date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2023-08-03,sh.688480,27.6300,27.8400,27.1300,27.2400,28.0400,673386,18444801.4300,3,3.325400,1,-2.853100,0
2023-08-04,sh.688480,27.3400,27.8200,27.1500,27.5000,27.2400,531479,14593123.9800,3,2.624600,1,0.954500,0
2023-08-07,sh.688480,27.5000,27.6100,26.5000,26.8000,27.5000,759142,20436442.6800,3,3.748800,1,-2.545500,0
2023-08-08,sh.688480,26.8500,27.2000,26.5700,26.8200,26.8000,317974,8535712.9400,3,1.570200,1,0.074600,0
2023-08-09,sh.688480,27.0700,27.0700,26.2900,26.8000,26.8200,376728,10007411.9200,3,1.860400,1,-0.074600,0
2023-08-10,sh.688480,27.0600,27.4600,26.3800,27.2900,26.8000,736747,19887781.1800,3,3.638200,1,1.828400,0
2023-08-11,sh.688480,27.2900,28.0100,27.0500,27.5600,27.2900,696204,19204850.4800,3,3.438000,1,0.989400,0
2023-08-14,sh.688480,27.5000,27.7400,26.5500,27.6400,27.5600,801231,21707383.7000,3,3.956700,1,0.290300,0
2023-08-15,sh.688480,27.6000,27.8000,26.9000,27.0700,27.6400,410606,11141007.8100,3,2.027700,1,-2.062200,0
2023-08-16,sh.688480,26.8400,27.4400,26.3600,26.3700,27.0700,445839,11905244.0400,3,2.201700,1,-2.585900,0
2023-08-17,sh.688480,26.3000,27.1000,25.8900,26.9000,26.3700,609615,16099679.5500,3,3.010400,1,2.009900,0
2023-08-18,sh.688480,27.2700,28.6000,26.7100,27.6100,26.9000,1261184,35198794.7900,3,6.228000,1,2.639400,0
2023-08-21,sh.688480,27.7100,29.4900,27.6100,28.9600,27.6100,1491953,42921343.4700,3,7.367600,1,4.889500,0
2023-08-22,sh.688480,28.7600,28.9900,28.1200,28.7000,28.9600,864750,24676961.8300,3,4.270400,1,-0.897800,0
2023-08-23,sh.688480,28.6000,28.7400,28.0600,28.1400,28.7000,471449,13363004.6900,3,2.328100,1,-1.951200,0
2023-08-24,sh.688480,28.0900,28.2100,27.0000,27.8700,28.1400,680492,18753410.3000,3,3.360400,1,-0.959500,0
2023-08-25,sh.688480,27.4300,28.9700,26.9300,27.8000,27.8700,1367730,38326342.5200,3,6.731000,1,-0.251200,0
2023-08-28,sh.688480,28.5000,29.2000,27.1700,27.9300,27.8000,1502752,42217819.3300,3,7.395400,1,0.467600,0
2023-08-29,sh.688480,28.0100,29.5300,27.4500,29.1600,27.9300,1234194,35468868.4500,3,6.073800,1,4.403900,0
2023-08-30,sh.688480,29.0100,30.7800,29.0100,30.3000,29.1600,1325481,39849870.7200,3,6.523000,1,3.909500,0
2023-08-31,sh.688480,30.7900,30.7900,29.9100,29.9600,30.3000,782778,23587619.5500,3,3.852300,1,-1.122100,0
2023-09-01,sh.688480,30.3600,30.3600,28.9600,29.1300,29.9600,866584,25515162.3800,3,4.264700,1,-2.770400,0
2023-09-04,sh.688480,29.1200,29.5900,29.0000,29.3000,29.1300,634059,18540240.2000,3,3.120400,1,0.583600,0
2023-09-05,sh.688480,29.0300,29.6000,28.4500,28.5700,29.3000,672197,19340422.2200,3,3.308100,1,-2.491500,0
2023-09-06,sh.688480,28.5600,29.3000,28.2600,29.1700,28.5700,865352,24802176.4400,3,4.258600,1,2.100100,0
2023-09-07,sh.688480,28.9100,29.0000,28.6000,28.7800,29.1700,408784,11776973.3600,3,2.011700,1,-1.337000,0
2023-09-08,sh.688480,28.8400,29.1400,28.3900,29.1400,28.7800,522568,15009882.2800,3,2.571700,1,1.250900,0
2023-09-11,sh.688480,29.0000,29.5700,28.8200,29.5500,29.1400,689145,20209608.6100,3,3.391500,1,1.407000,0
2023-09-12,sh.688480,29.4000,29.9900,29.0000,29.9600,29.5500,484397,14358921.0200,3,2.383800,1,1.387500,0
2023-09-13,sh.688480,29.7200,29.9300,29.1000,29.4500,29.9600,552129,16281896.1300,3,2.717200,1,-1.702300,0
2023-09-14,sh.688480,29.0000,29.5300,28.9700,29.1200,29.4500,303512,8880209.7300,3,1.493700,1,-1.120500,0
2023-09-15,sh.688480,29.7000,29.7500,28.7300,29.1200,29.1200,368773,10727618.8700,3,1.814800,1,0.000000,0
2023-09-18,sh.688480,28.7000,29.9000,28.6000,29.5500,29.1200,392399,11559939.2000,3,1.931100,1,1.476600,0
2023-09-19,sh.688480,29.6300,29.6300,28.8800,28.9400,29.5500,280319,8145336.5700,3,1.379500,1,-2.064300,0
2023-09-20,sh.688480,29.0500,29.0600,28.1100,28.3500,28.9400,439769,12524617.2900,3,2.164200,1,-2.038700,0
2023-09-21,sh.688480,29.5000,29.5000,28.0100,28.1600,28.3500,340575,9651153.1400,3,1.676100,1,-0.670200,0
2023-09-22,sh.688480,28.2000,29.6500,27.8000,29.4800,28.1600,649634,18880916.1400,3,3.197000,1,4.687500,0
2023-09-25,sh.688480,29.8800,30.0900,29.3200,29.7400,29.4800,317760,9442178.7800,3,1.563800,1,0.882000,0
2023-09-26,sh.688480,29.8800,29.9200,29.2000,29.5400,29.7400,341092,10109372.6600,3,1.678600,1,-0.672500,0
2023-09-27,sh.688480,29.6700,29.9900,29.3000,29.6500,29.5400,280491,8328994.7100,3,1.380400,1,0.372400,0
2023-09-28,sh.688480,29.9800,30.0300,29.5100,29.8900,29.6500,398742,11910379.8200,3,1.962300,1,0.809400,0
2023-10-09,sh.688480,30.1900,30.2200,29.7900,30.0900,29.8900,385581,11572793.9200,3,1.897500,1,0.669100,0
2023-10-10,sh.688480,30.2900,30.2900,29.3300,30.1000,30.0900,267108,8036585.8600,3,1.314500,1,0.033200,0
2023-10-11,sh.688480,30.3300,32.6100,30.1500,32.3900,30.1000,1342019,42561464.9100,3,6.604400,1,7.608000,0
2023-10-12,sh.688480,32.6600,33.0500,32.0000,32.5200,32.3900,740891,24010301.7400,3,3.646100,1,0.401400,0
2023-10-13,sh.688480,32.8000,33.6800,32.5200,33.1600,32.5200,933387,30992694.3700,3,4.593400,1,1.968000,0
2023-10-16,sh.688480,33.1800,33.1800,32.2800,32.6500,33.1600,831912,27137138.3900,3,4.094100,1,-1.538000,0
2023-10-17,sh.688480,32.6900,32.7000,32.0000,32.5900,32.6500,408914,13232461.7400,3,2.012400,1,-0.183800,0
2023-10-18,sh.688480,32.1900,32.5200,31.7100,31.9500,32.5900,413617,13218788.3600,3,2.035500,1,-1.963800,0
2023-10-19,sh.688480,31.9000,32.2200,31.2300,31.4000,31.9500,435423,13798174.4200,3,2.142800,1,-1.721400,0
2023-10-20,sh.688480,31.3600,31.6100,30.7500,30.9700,31.4000,458904,14284181.2500,3,2.258400,1,-1.369400,0
2023-10-23,sh.688480,30.9000,31.6900,30.7800,31.5000,30.9700,713995,22412417.3500,3,3.513800,1,1.711300,0
2023-10-24,sh.688480,31.7300,32.7100,30.8200,32.1500,31.5000,412487,13100590.7500,3,2.030000,1,2.063500,0
2023-10-25,sh.688480,32.4000,32.4000,31.7000,32.1600,32.1500,382194,12214986.2400,3,1.880900,1,0.031100,0
2023-10-26,sh.688480,32.2000,32.7500,31.6100,32.6400,32.1600,398893,12858645.3200,3,1.963100,1,1.492500,0
2023-10-27,sh.688480,31.3800,33.2200,31.3800,32.9200,32.6400,572163,18564207.0100,3,2.815800,1,0.857800,0
2023-10-30,sh.688480,32.8000,33.5800,32.5900,33.0300,32.9200,609832,20177300.0800,3,3.001100,1,0.334100,0
2023-10-31,sh.688480,34.3500,34.4000,32.6000,33.2100,33.0300,479259,15986016.2200,3,2.358600,1,0.545000,0
2023-11-01,sh.688480,32.6200,33.2100,32.6200,32.9000,33.2100,219711,7247556.0600,3,1.081300,1,-0.933500,0
2023-11-02,sh.688480,32.8300,33.5000,32.7100,32.8800,32.9000,246254,8108448.9200,3,1.211900,1,-0.060800,0
2023-11-03,sh.688480,32.9700,34.5900,32.9700,33.6800,32.8800,568479,19289666.8200,3,2.797600,1,2.433100,0
2023-11-06,sh.688480,33.6800,34.9700,33.6800,34.9500,33.6800,569985,19661580.9100,3,2.805000,1,3.770800,0
2023-11-07,sh.688480,35.0500,35.5000,34.3000,35.4000,34.9500,820798,28805628.3200,3,4.039400,1,1.287600,0
2023-11-08,sh.688480,35.7000,37.8000,35.4100,37.5100,35.4000,1237721,45389672.1000,3,6.091200,1,5.960500,0
2023-11-09,sh.688480,37.9000,38.1800,36.2700,37.5700,37.5100,714322,26503765.3000,3,3.515400,1,0.160000,0
2023-11-10,sh.688480,37.6000,37.6000,36.2000,37.1600,37.5700,675412,24848953.9700,3,3.323900,1,-1.091300,0
2023-11-13,sh.688480,37.4700,37.9900,35.3800,37.2000,37.1600,1092971,39997814.6400,3,5.378800,1,0.107600,0
2023-11-14,sh.688480,37.2000,37.7000,36.9000,37.3500,37.2000,378805,14118193.3000,3,1.864200,1,0.403200,0
2023-11-15,sh.688480,37.3500,37.8400,37.0000,37.4000,37.3500,297137,11093135.8600,3,1.462300,1,0.133900,0
2023-11-16,sh.688480,37.0300,37.4500,36.8900,37.1000,37.4000,322540,11956288.0100,3,1.587300,1,-0.802100,0
2023-11-17,sh.688480,37.6800,37.6800,36.6600,37.0000,37.1000,319082,11779470.5300,3,1.570300,1,-0.269500,0
2023-11-20,sh.688480,37.0000,37.2600,36.3700,36.5500,37.0000,542759,19920791.8000,3,2.671100,1,-1.216200,0
2023-11-21,sh.688480,36.9800,38.0900,36.1900,36.7700,36.5500,940711,34846550.1300,3,4.629500,1,0.601900,0
2023-11-22,sh.688480,36.2600,37.6000,36.2600,36.9600,36.7700,415158,15416583.1200,3,2.043100,1,0.516700,0
2023-11-23,sh.688480,36.6600,42.6600,36.6600,40.9500,36.9600,1607611,64311431.0100,3,7.911500,1,10.795500,0
2023-11-24,sh.688480,40.8300,41.6800,40.0200,41.1100,40.9500,1366292,55999962.1100,3,6.723900,1,0.390700,0
2023-11-27,sh.688480,41.1100,41.9900,40.0500,41.4500,41.1100,1383376,57269307.6000,3,3.290500,1,0.827000,0
2023-11-28,sh.688480,41.4000,44.6700,40.9500,43.8800,41.4500,1652635,71399959.5500,3,3.931000,1,5.862500,0
2023-11-29,sh.688480,44.2300,44.2300,42.0000,42.7500,43.8800,1492944,63728722.6100,3,3.551100,1,-2.575200,0
2023-11-30,sh.688480,42.3900,42.9100,40.6400,41.3400,42.7500,1580554,66065296.4000,3,3.759500,1,-3.298200,0
2023-12-01,sh.688480,41.2100,41.2600,39.1500,40.9900,41.3400,2594491,103983656.1600,3,6.171300,1,-0.846600,0
2023-12-04,sh.688480,40.4900,42.2800,40.0000,41.9100,40.9900,1248931,51616747.3300,3,2.970700,1,2.244400,0
2023-12-05,sh.688480,42.0000,43.1700,40.8300,41.9600,41.9100,985079,41721653.3700,3,2.343100,1,0.119300,0
2023-12-06,sh.688480,41.4200,42.0700,41.2700,41.8300,41.9600,841758,35074461.8000,3,2.002200,1,-0.309800,0
2023-12-07,sh.688480,41.3100,41.8300,40.9300,41.3500,41.8300,572224,23614686.7800,3,0.920500,1,-1.147500,0
2023-12-08,sh.688480,41.0000,41.5500,40.4000,40.5300,41.3500,538728,21993083.2100,3,0.866700,1,-1.983100,0
2023-12-11,sh.688480,40.3200,41.1100,39.8400,40.7500,40.5300,494829,19897376.0900,3,0.796000,1,0.542800,0
2023-12-12,sh.688480,40.6900,42.0000,40.3000,41.5500,40.7500,562074,23134003.1700,3,0.904200,1,1.963200,0
2023-12-13,sh.688480,41.9600,41.9600,40.5100,40.6200,41.5500,511126,20926330.7700,3,0.822300,1,-2.238300,0
2023-12-14,sh.688480,40.6200,40.7100,40.1200,40.4700,40.6200,409256,16546156.3500,3,0.658400,1,-0.369300,0
2023-12-15,sh.688480,40.2900,40.3800,39.6800,40.0500,40.4700,423635,16962351.7200,3,0.681500,1,-1.037800,0
2023-12-18,sh.688480,39.9100,40.5000,39.3100,39.6100,40.0500,445012,17758290.3700,3,0.715900,1,-1.098600,0
2023-12-19,sh.688480,39.6800,39.6800,38.8200,39.3000,39.6100,421440,16499102.7700,3,0.678000,1,-0.782600,0
2023-12-20,sh.688480,39.5000,40.6500,39.1700,39.3400,39.3000,496076,19723215.3300,3,0.798000,1,0.101800,0
2023-12-21,sh.688480,39.0100,39.4900,37.8100,38.9900,39.3400,517349,20089759.3400,3,0.832300,1,-0.889700,0
2023-12-22,sh.688480,39.1800,39.2700,37.9000,38.2200,38.9900,410754,15829456.0400,3,0.660800,1,-1.974900,0
2023-12-25,sh.688480,38.0300,38.9900,37.4900,38.6200,38.2200,384791,14847474.3200,3,0.619000,1,1.046600,0
2023-12-26,sh.688480,38.7000,38.7000,37.5600,38.2900,38.6200,329888,12558452.9900,3,0.530700,1,-0.854500,0
2023-12-27,sh.688480,38.3000,38.6700,37.8900,38.4400,38.2900,270191,10345661.1800,3,0.434700,1,0.391700,0
2023-12-28,sh.688480,37.9400,39.0200,37.7300,38.8100,38.4400,356436,13777118.2000,3,0.573400,1,0.962500,0
2023-12-29,sh.688480,38.8000,39.8700,38.6400,38.7200,38.8100,363513,14198599.3200,3,0.584800,1,-0.231900,0
2024-01-02,sh.688480,38.6400,39.4500,37.9000,38.7100,38.7200,406290,15618352.7900,3,0.653600,1,-0.025800,0
2024-01-03,sh.688480,38.8700,38.8700,37.8100,38.1900,38.7100,343150,13094722.2000,3,0.552000,1,-1.343300,0
2024-01-04,sh.688480,38.2000,38.4000,37.9000,38.0800,38.1900,200252,7643254.6000,3,0.322100,1,-0.288000,0
2024-01-05,sh.688480,37.8900,38.0300,36.7000,37.0000,38.0800,420652,15675015.6800,3,0.676700,1,-2.836100,0
2024-01-08,sh.688480,37.0000,37.4000,36.0000,36.4400,37.0000,425794,15578759.7600,3,0.685000,1,-1.513500,0
2024-01-09,sh.688480,37.0900,39.0500,36.1100,39.0500,36.4400,946077,36039627.8500,3,1.522000,1,7.162500,0
2024-01-10,sh.688480,39.0000,40.6800,38.2000,38.5200,39.0500,1103449,43592594.0200,3,1.775100,1,-1.357200,0
2024-01-11,sh.688480,38.7000,40.0000,38.7000,39.8700,38.5200,686528,27079785.3500,3,1.104400,1,3.504700,0
2024-01-12,sh.688480,40.2300,40.4400,38.7500,38.8600,39.8700,654582,25898282.1700,3,1.053000,1,-2.533200,0
2024-01-15,sh.688480,39.8000,39.8000,37.5600,37.8500,38.8600,936028,36091969.3200,3,1.505800,1,-2.599100,0
2024-01-16,sh.688480,37.1200,38.3900,37.1200,38.3100,37.8500,575018,21855677.7900,3,0.925000,1,1.215300,0
2024-01-17,sh.688480,38.6300,38.6900,37.3400,37.4400,38.3100,339238,12916119.9000,3,0.545700,1,-2.270900,0
2024-01-18,sh.688480,37.1100,37.9400,36.1100,36.9700,37.4400,772960,28393959.5200,3,1.243500,1,-1.255300,0
2024-01-19,sh.688480,36.5400,37.4900,36.4000,36.8300,36.9700,467484,17271682.0700,3,0.752000,1,-0.378700,0
2024-01-22,sh.688480,37.0000,37.0000,33.7000,34.5100,36.8300,566247,20076086.0500,3,0.910900,1,-6.299200,0
2024-01-23,sh.688480,35.4900,35.4900,34.0700,34.2900,34.5100,381644,13147112.3500,3,0.614000,1,-0.637500,0
2024-01-24,sh.688480,35.1900,36.0000,33.5500,36.0000,34.2900,788812,27295620.9800,3,1.269000,1,4.986900,0
2024-01-25,sh.688480,36.0000,37.8800,35.8100,37.5700,36.0000,701382,25968931.6000,3,1.128300,1,4.361100,0
2024-01-26,sh.688480,37.5600,37.8900,36.1800,37.1700,37.5700,384130,14222249.1700,3,0.618000,1,-1.064700,0
2024-01-29,sh.688480,36.4600,36.5100,35.7300,35.8100,37.1700,455610,16460997.0100,3,0.732900,1,-3.658900,0
2024-01-30,sh.688480,35.6700,36.6800,34.8700,35.1100,35.8100,393201,14085928.3300,3,0.632500,1,-1.954800,0
2024-01-31,sh.688480,35.0300,35.3500,33.1400,33.4600,35.1100,496829,16899396.0600,3,0.799300,1,-4.699500,0
2024-02-01,sh.688480,32.1100,34.2600,32.1000,33.1500,33.4600,465657,15464379.1900,3,0.749100,1,-0.926500,0
2024-02-02,sh.688480,33.0100,33.3300,26.7100,30.2400,33.1500,1073551,33295375.5200,3,1.727000,1,-8.778300,0
2024-02-05,sh.688480,30.3500,30.3500,27.5200,28.4000,30.2400,1249205,35973407.1100,3,2.009600,1,-6.084700,0
2024-02-06,sh.688480,28.4100,31.4300,26.0100,29.7800,28.4000,1024398,29743399.7600,3,1.648000,1,4.859200,0
2024-02-07,sh.688480,29.7800,29.9900,27.4100,29.8000,29.7800,1218337,35531886.3600,3,1.960000,1,0.067200,0
2024-02-08,sh.688480,29.8000,34.5600,29.0000,32.3900,29.8000,1031392,32552594.8600,3,1.659200,1,8.691300,0
2024-02-19,sh.688480,32.3900,34.2600,32.3800,33.7900,32.3900,497791,16728825.1500,3,0.800800,1,4.322300,0
2024-02-20,sh.688480,33.6800,35.5500,32.6100,35.0200,33.7900,472640,16416703.7700,3,0.760300,1,3.640100,0
2024-02-21,sh.688480,34.1900,36.5000,34.1900,35.6800,35.0200,452902,16289307.0600,3,0.728600,1,1.884600,0
2024-02-22,sh.688480,35.5600,36.5000,35.1700,35.6600,35.6800,222984,7977911.6000,3,0.358700,1,-0.056100,0
2024-02-23,sh.688480,35.3600,36.0000,35.0000,35.7700,35.6600,425617,15086251.1500,3,0.684700,1,0.308500,0
2024-02-26,sh.688480,36.0900,36.4900,34.8600,35.5900,35.7700,703032,24942023.0800,3,1.131000,1,-0.503200,0
2024-02-27,sh.688480,35.9500,37.4000,35.0300,37.1800,35.5900,919320,33275316.0800,3,1.478900,1,4.467500,0
2024-02-28,sh.688480,37.8600,37.8600,34.0800,34.0800,37.1800,744213,26603491.0600,3,1.197200,1,-8.337800,0
2024-02-29,sh.688480,34.6300,35.4900,34.1400,35.2000,34.0800,482376,16827632.2700,3,0.776000,1,3.286400,0
2024-03-01,sh.688480,35.3000,35.9600,35.0800,35.8000,35.2000,744465,26512039.2600,3,1.197600,1,1.704500,0
2024-03-04,sh.688480,35.8000,36.5600,35.4700,35.7700,35.8000,371434,13342697.8500,3,0.597500,1,-0.083800,0
2024-03-05,sh.688480,35.4200,35.9800,35.2200,35.4200,35.7700,356568,12718005.7600,3,0.573600,1,-0.978500,0
2024-03-06,sh.688480,35.9700,35.9700,35.4000,35.6400,35.4200,210021,7487015.1700,3,0.337900,1,0.621100,0
2024-03-07,sh.688480,35.6400,36.3000,35.4000,35.9000,35.6400,285756,10251431.7300,3,0.459700,1,0.729500,0
2024-03-08,sh.688480,35.5100,36.4600,34.8800,35.4500,35.9000,686833,24319395.7800,3,1.104900,1,-1.253500,0
2024-03-11,sh.688480,35.2000,35.2600,34.1200,34.9000,35.4500,967984,33512278.3900,3,1.557200,1,-1.551500,0
2024-03-12,sh.688480,34.1600,34.8100,33.2900,33.6100,34.9000,938913,31892727.3700,3,1.510400,1,-3.696300,0
2024-03-13,sh.688480,33.3400,34.2000,33.2900,33.8900,33.6100,450767,15194023.2600,3,0.725200,1,0.833100,0
2024-03-14,sh.688480,33.7600,34.3300,33.0000,33.3400,33.8900,867063,29108808.5000,3,1.394900,1,-1.622900,0
2024-03-15,sh.688480,33.3100,33.9500,32.9600,33.7800,33.3400,604611,20114686.0300,3,0.972600,1,1.319700,0
2024-03-18,sh.688480,33.9200,34.7500,33.7800,34.7500,33.7800,484385,16722636.2300,3,0.779200,1,2.871500,0
2024-03-19,sh.688480,34.9000,35.2700,33.8600,34.0500,34.7500,496441,16944086.0300,3,0.798600,1,-2.014400,0
2024-03-20,sh.688480,34.0600,34.3500,33.7000,33.9600,34.0500,289915,9841665.2300,3,0.466400,1,-0.264300,0
2024-03-21,sh.688480,34.1000,34.3100,33.5000,33.9400,33.9600,237061,8033254.9700,3,0.381400,1,-0.058900,0
2024-03-22,sh.688480,33.7300,33.9600,32.7800,33.3000,33.9400,413804,13755100.1500,3,0.665700,1,-1.885700,0
2024-03-25,sh.688480,33.0000,33.5200,32.7900,32.9300,33.3000,347195,11466112.2800,3,0.558500,1,-1.111100,0
2024-03-26,sh.688480,32.6000,33.0400,32.3000,32.7600,32.9300,383979,12505857.3400,3,0.617700,1,-0.516200,0
2024-03-27,sh.688480,32.4600,32.9600,32.3200,32.3200,32.7600,224075,7301990.7500,3,0.360500,1,-1.343100,0
2024-03-28,sh.688480,32.3100,33.3600,32.0300,32.7200,32.3200,352227,11525937.9100,3,0.566600,1,1.237600,0
2024-03-29,sh.688480,32.7200,33.6000,32.5800,33.6000,32.7200,197139,6521356.9600,3,0.317100,1,2.689500,0
2024-04-01,sh.688480,33.6900,34.1800,33.4200,33.6800,33.6000,443163,14929239.5100,3,0.712900,1,0.238100,0
2024-04-02,sh.688480,33.4000,33.7100,32.6800,33.1800,33.6800,427010,14167983.9300,3,0.686900,1,-1.484600,0
2024-04-03,sh.688480,33.2700,33.2700,32.4700,32.8300,33.1800,285646,9378984.6000,3,0.459500,1,-1.054900,0
2024-04-08,sh.688480,32.8300,34.4000,32.5500,33.0500,32.8300,1044902,35273920.6900,3,1.681000,1,0.670100,0
2024-04-09,sh.688480,33.0900,33.5000,32.4100,33.4100,33.0500,507710,16720410.2200,3,0.816800,1,1.089300,0
2024-04-10,sh.688480,33.2800,34.3500,32.6900,32.9800,33.4100,444235,14778289.1000,3,0.714600,1,-1.287000,0
2024-04-11,sh.688480,32.6900,33.2300,32.4200,32.5500,32.9800,349095,11444650.1400,3,0.561600,1,-1.303800,0
2024-04-12,sh.688480,32.4100,33.5000,32.4100,33.0000,32.5500,382729,12619625.2000,3,0.615700,1,1.382500,0
2024-04-15,sh.688480,33.0000,33.4000,31.3300,31.8200,33.0000,453662,14552123.3400,3,0.729800,1,-3.575800,0
2024-04-16,sh.688480,31.3900,31.3900,29.8000,30.2000,31.8200,651012,19710069.0900,3,1.047300,1,-5.091100,0
