date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-04-17,sh.688480,30.3700,31.6200,30.3700,31.5500,30.2000,303257,9439763.7200,3,0.487900,1,4.470200,0
2024-04-18,sh.688480,31.6600,32.2400,30.5200,30.8000,31.5500,571521,17819801.0200,3,0.919400,1,-2.377200,0
2024-04-19,sh.688480,30.6500,31.2000,29.6800,30.5300,30.8000,629613,19053638.8800,3,1.012900,1,-0.876600,0
2024-04-22,sh.688480,31.6600,34.2600,31.4800,33.6600,30.5300,1877687,61132095.9100,3,3.011900,1,10.252200,0
2024-04-23,sh.688480,32.9900,34.9600,32.7100,34.7400,33.6600,1801638,61417637.4400,3,2.889900,1,3.208600,0
2024-04-24,sh.688480,34.7000,35.4400,34.1900,34.7000,34.7400,1007474,35171298.2900,3,1.616000,1,-0.115100,0
2024-04-25,sh.688480,34.7000,34.9500,33.8000,34.0000,34.7000,713664,24523291.2100,3,1.144800,1,-2.017300,0
2024-04-26,sh.688480,34.0000,34.1800,33.1500,33.9600,34.0000,1046111,35156776.0100,3,1.678000,1,-0.117600,0
2024-04-29,sh.688480,33.7800,35.0500,33.7800,34.9800,33.9600,741168,25626400.4100,3,1.188900,1,3.003500,0
2024-04-30,sh.688480,35.6000,35.9200,34.7900,35.2300,34.9800,662841,23495370.8700,3,1.063200,1,0.714700,0
2024-05-06,sh.688480,37.0000,37.0000,34.6200,35.5800,35.2300,874365,30845017.9800,3,1.402500,1,0.993500,0
2024-05-07,sh.688480,35.5000,35.8500,34.8600,35.5400,35.5800,905187,32002372.2600,3,1.452000,1,-0.112400,0
2024-05-08,sh.688480,35.5900,35.7400,34.8100,35.2300,35.5400,685002,24114866.0800,3,1.098800,1,-0.872300,0
2024-05-09,sh.688480,34.8400,35.7900,34.8400,35.1500,35.2300,316883,11189899.8200,3,0.508300,1,-0.227100,0
2024-05-10,sh.688480,35.0400,35.3500,34.0600,34.3100,35.1500,444817,15443631.7400,3,0.713500,1,-2.389800,0
2024-05-13,sh.688480,34.3000,34.9200,33.4100,33.6700,34.3100,631496,21602626.0200,3,1.013000,1,-1.865300,0
2024-05-14,sh.688480,33.3500,34.5900,33.3500,33.7400,33.6700,349110,11835588.1800,3,0.560000,1,0.207900,0
2024-05-15,sh.688480,33.5800,34.5000,33.3600,33.8200,33.7400,363745,12382552.0500,3,0.583500,1,0.237100,0
2024-05-16,sh.688480,33.6900,34.3800,33.1100,33.1900,33.8200,668262,22587039.8900,3,1.071900,1,-1.862800,0
2024-05-17,sh.688480,33.3000,33.8800,33.2000,33.8000,33.1900,479115,16060920.8400,3,0.768500,1,1.837900,0
2024-05-20,sh.688480,33.8800,34.9200,33.6200,34.0400,33.8000,633147,21665125.1900,3,1.015600,1,0.710100,0
2024-05-21,sh.688480,33.7000,34.1900,33.3000,33.8200,34.0400,313198,10555826.6900,3,0.502400,1,-0.646300,0
2024-05-22,sh.688480,33.8300,33.8600,33.1800,33.5100,33.8200,354912,11916944.1800,3,0.569300,1,-0.916600,0
2024-05-23,sh.688480,33.3400,33.4000,32.5600,32.6600,33.5100,325284,10700966.0100,3,0.521800,1,-2.536600,0
2024-05-24,sh.688480,32.6600,33.2600,32.5900,32.6500,32.6600,194403,6385412.3300,3,0.311800,1,-0.030600,0
2024-05-27,sh.688480,32.9900,32.9900,31.8600,32.2600,32.6500,525123,16890274.7700,3,0.842300,1,-1.194500,0
2024-05-28,sh.688480,32.4500,32.5700,32.1100,32.2000,32.2600,310427,10047742.4200,3,0.497900,1,-0.186000,0
2024-05-29,sh.688480,31.8900,32.6000,31.8900,32.4600,32.2000,183765,5949793.5800,3,0.294800,1,0.807500,0
2024-05-30,sh.688480,32.4700,33.0000,32.0700,32.2900,32.4600,348214,11321456.7400,3,0.558600,1,-0.523700,0
2024-05-31,sh.688480,32.0000,32.3800,31.8100,31.8300,32.2900,251944,8059667.7900,3,0.404100,1,-1.424600,0
2024-06-03,sh.688480,31.7700,32.3900,31.2000,31.4800,31.8300,593151,18827623.6100,3,0.943900,1,-1.099600,0
2024-06-04,sh.688480,31.5000,31.7700,30.2000,30.7900,31.4800,592129,18197866.9200,3,0.942300,1,-2.191900,0
2024-06-05,sh.688480,30.5500,31.2600,30.2700,30.5000,30.7900,493821,15148321.3500,3,0.785800,1,-0.941900,0
2024-06-06,sh.688480,30.5000,30.5100,29.1300,29.4100,30.5000,497574,14747848.2300,3,0.791800,1,-3.573800,0
2024-06-07,sh.688480,28.8100,30.1800,28.8100,29.6700,29.4100,401992,11936709.8600,3,0.639700,1,0.884100,0
2024-06-11,sh.688480,29.8800,29.8900,28.8000,29.3300,29.6700,426198,12429317.6900,3,0.678200,1,-1.145900,0
2024-06-12,sh.688480,29.2000,29.9500,29.0600,29.6100,29.3300,328825,9759468.3100,3,0.523300,1,0.954700,0
2024-06-13,sh.688480,29.5100,30.1000,29.0500,29.8100,29.6100,279798,8310099.8400,3,0.445200,1,0.675400,0
2024-06-14,sh.688480,29.6000,29.9300,29.2500,29.3300,29.8100,319531,9423806.8200,3,0.508500,1,-1.610200,0
2024-06-17,sh.688480,29.2200,29.8000,29.1800,29.6500,29.3300,566438,16707840.7700,3,0.901400,1,1.091000,0
2024-06-18,sh.688480,29.4300,29.7500,28.5400,28.8100,29.6500,651808,18857575.2100,3,1.037200,1,-2.833100,0
2024-06-19,sh.688480,28.6000,29.1000,28.4700,28.8100,28.8100,295555,8507599.6600,3,0.470300,1,0.000000,0
2024-06-20,sh.688480,28.8100,29.2800,28.5700,29.1600,28.8100,425042,12339330.7500,3,0.676400,1,1.214900,0
2024-06-21,sh.688480,29.0700,30.2300,28.8200,29.9700,29.1600,505258,15033097.5600,3,0.804000,1,2.777800,0
2024-06-24,sh.688480,29.8000,29.8300,28.3900,29.1900,29.9700,763628,22078180.7200,3,1.215200,1,-2.602600,0
2024-06-25,sh.688480,29.0000,29.3100,27.8500,28.3300,29.1900,673277,19221689.4100,3,1.071400,1,-2.946200,0
2024-06-26,sh.688480,28.0500,28.7900,27.9200,28.7100,28.3300,493076,14015109.7700,3,0.784600,1,1.341300,0
2024-06-27,sh.688480,28.5100,29.5900,27.9700,27.9900,28.7100,587739,16758052.1800,3,0.935300,1,-2.507800,0
2024-06-28,sh.688480,27.8300,28.5900,27.7000,27.8600,27.9900,588045,16564339.0800,3,0.935800,1,-0.464500,0
2024-07-01,sh.688480,27.8500,28.3500,26.9600,27.3800,27.8600,938840,25707038.1000,3,1.494000,1,-1.722900,0
2024-07-02,sh.688480,27.3500,27.4800,26.6800,26.9400,27.3800,426059,11583137.1200,3,0.678000,1,-1.607000,0
2024-07-03,sh.688480,26.7300,27.2200,26.3400,26.7400,26.9400,412640,11063229.2500,3,0.656600,1,-0.742400,0
2024-07-04,sh.688480,27.2100,27.2100,25.5000,25.5300,26.7400,497018,12909001.6500,3,0.790900,1,-4.525100,0
2024-07-05,sh.688480,25.0100,25.8800,25.0100,25.6500,25.0300,343777,8738017.5600,3,0.547100,1,2.477000,0
2024-07-08,sh.688480,26.0400,26.0400,24.7000,24.8700,25.6500,523415,13162324.9900,3,0.832900,1,-3.040900,0
2024-07-09,sh.688480,24.6600,25.8900,24.6000,25.6300,24.8700,645925,16311250.6400,3,1.027900,1,3.055900,0
2024-07-10,sh.688480,25.4200,26.3400,25.4200,25.9200,25.6300,615206,15923037.0800,3,0.979000,1,1.131500,0
2024-07-11,sh.688480,26.0000,27.2000,26.0000,27.1500,25.9200,500452,13475163.8800,3,0.796400,1,4.745400,0
2024-07-12,sh.688480,27.1200,28.0300,26.6500,27.5100,27.1500,850651,23238031.8900,3,1.353600,1,1.326000,0
2024-07-15,sh.688480,29.5000,29.8800,26.2500,26.5400,27.5100,1863256,51191550.6300,3,2.965000,1,-3.526000,0
2024-07-16,sh.688480,26.5100,26.8800,25.6600,25.9200,26.5400,1132218,29551583.6600,3,1.801700,1,-2.336100,0
2024-07-17,sh.688480,25.5200,26.1300,25.1100,25.7200,25.9200,590495,15142636.4200,3,0.939700,1,-0.771600,0
2024-07-18,sh.688480,25.5400,25.5400,24.9900,25.5200,25.7200,455329,11474730.5600,3,0.724600,1,-0.777600,0
2024-07-19,sh.688480,25.2000,25.5600,25.0300,25.2300,25.5200,538038,13575570.4200,3,0.856200,1,-1.136400,0
2024-07-22,sh.688480,25.1900,25.4600,24.7800,24.9800,25.2300,439350,10987327.1200,3,0.699100,1,-0.990900,0
2024-07-23,sh.688480,24.8100,25.1100,24.0000,24.0400,24.9800,642260,15677507.9900,3,1.022000,1,-3.763000,0
2024-07-24,sh.688480,23.8200,23.9500,23.0600,23.1500,24.0400,606226,14160914.1000,3,0.964700,1,-3.702200,0
2024-07-25,sh.688480,22.8700,23.3900,22.5300,22.8400,23.1500,425571,9738020.4600,3,0.677200,1,-1.339100,0
2024-07-26,sh.688480,22.8000,23.3900,22.6000,22.9000,22.8400,638189,14687752.3900,3,1.015600,1,0.262700,0
2024-07-29,sh.688480,22.8000,23.0000,22.0000,22.1000,22.9000,757503,16924642.1000,3,1.205400,1,-3.493400,0
2024-07-30,sh.688480,21.9000,23.7100,21.9000,23.4500,22.1000,1050397,24181113.2300,3,1.671500,1,6.108600,0
2024-07-31,sh.688480,23.1800,25.2500,23.1800,25.2200,23.4500,1059735,25961928.9900,3,1.686400,1,7.548000,0
2024-08-01,sh.688480,25.2100,25.7900,24.6200,25.2300,25.2200,871921,21901748.0100,3,1.387500,1,0.039700,0
2024-08-02,sh.688480,25.2200,25.2200,24.6800,24.8100,25.2300,396979,9889693.3800,3,0.631700,1,-1.664700,0
2024-08-05,sh.688480,24.8100,25.9000,24.5900,25.2000,24.8100,732040,18548486.1800,3,1.164900,1,1.571900,0
2024-08-06,sh.688480,25.2000,25.7700,25.1400,25.6300,25.2000,481560,12254286.7300,3,0.766300,1,1.706300,0
2024-08-07,sh.688480,25.8000,26.0000,25.4000,25.9000,25.6300,350433,9012211.6100,3,0.557600,1,1.053500,0
2024-08-08,sh.688480,25.6700,26.1500,25.5700,25.9800,25.9000,416787,10800797.7300,3,0.663200,1,0.308900,0
2024-08-09,sh.688480,25.8800,26.0400,25.3800,25.4500,25.9800,487996,12470569.0900,3,0.776500,1,-2.040000,0
2024-08-12,sh.688480,25.8900,26.1800,25.3300,25.6400,25.4500,305270,7872331.1300,3,0.485800,1,0.746600,0
2024-08-13,sh.688480,25.6400,26.1600,25.3100,26.0500,25.6400,432462,11178998.8500,3,0.688200,1,1.599100,0
2024-08-14,sh.688480,26.1500,26.1500,25.6100,25.6900,26.0500,191729,4951930.0000,3,0.305100,1,-1.382000,0
2024-08-15,sh.688480,25.5900,25.9800,25.4100,25.6200,25.6900,298823,7683720.1800,3,0.475500,1,-0.272500,0
2024-08-16,sh.688480,25.9700,25.9900,25.5000,25.6200,25.6200,272583,7008115.7900,3,0.433800,1,0.000000,0
2024-08-19,sh.688480,25.6200,25.6200,25.2100,25.2800,25.6200,324846,8236028.4300,3,0.516900,1,-1.327100,0
2024-08-20,sh.688480,25.5800,25.5800,24.5500,24.6200,25.2800,178057,4430832.1500,3,0.283300,1,-2.610800,0
2024-08-21,sh.688480,24.5900,24.7200,24.2100,24.5000,24.6200,183000,4466556.6800,3,0.291200,1,-0.487400,0
2024-08-22,sh.688480,25.2200,25.3900,24.0100,24.0500,24.5000,263968,6415562.2900,3,0.420100,1,-1.836700,0
2024-08-23,sh.688480,24.0200,24.3700,23.6700,23.9800,24.0500,222489,5318629.7000,3,0.354000,1,-0.291100,0
2024-08-26,sh.688480,23.8200,24.7900,23.8200,24.5200,23.9800,314104,7685293.3500,3,0.499800,1,2.251900,0
2024-08-27,sh.688480,24.3900,24.8100,23.7700,24.2500,24.5200,270398,6588517.9800,3,0.431500,1,-1.101100,0
2024-08-28,sh.688480,24.1700,24.8100,23.8500,24.5600,24.2500,287583,7042910.6700,3,0.459000,1,1.278400,0
2024-08-29,sh.688480,24.3100,25.0400,24.3000,24.7700,24.5600,310918,7719022.4200,3,0.496200,1,0.855000,0
2024-08-30,sh.688480,24.9600,25.1800,24.8100,24.8900,24.7700,448352,11209462.8600,3,0.715500,1,0.484500,0
2024-09-02,sh.688480,24.8000,25.1300,23.3000,23.3700,24.8900,828128,19786895.1300,3,1.321600,1,-6.106900,0
2024-09-03,sh.688480,23.3500,24.1900,23.2000,23.7200,23.3700,431329,10265258.8500,3,0.688400,1,1.497600,0
2024-09-04,sh.688480,23.6100,23.8900,23.3100,23.5700,23.7200,206085,4859988.3300,3,0.328900,1,-0.632400,0
2024-09-05,sh.688480,23.5700,24.2800,23.5400,23.8100,23.5700,240208,5756819.9300,3,0.383300,1,1.018200,0
2024-09-06,sh.688480,23.8100,23.8400,23.2300,23.3700,23.8100,236266,5557530.1300,3,0.377100,1,-1.848000,0
2024-09-09,sh.688480,23.1200,23.4800,23.0300,23.1000,23.3700,309117,7162561.5800,3,0.493300,1,-1.155300,0
2024-09-10,sh.688480,23.1100,23.3700,22.8900,23.0600,23.1000,237716,5491628.4500,3,0.379400,1,-0.173200,0
2024-09-11,sh.688480,23.0000,23.3300,22.7500,23.2000,23.0600,259288,6005554.0700,3,0.413800,1,0.607100,0
2024-09-12,sh.688480,23.3300,23.5900,23.0800,23.3200,23.2000,331291,7712788.4700,3,0.528700,1,0.517200,0
2024-09-13,sh.688480,23.3100,23.3200,22.6100,22.6700,23.3200,342502,7824691.2800,3,0.546600,1,-2.787300,0
2024-09-18,sh.688480,22.6600,22.6700,22.1000,22.3300,22.6700,216185,4834896.5600,3,0.345000,1,-1.499800,0
2024-09-19,sh.688480,22.3200,22.9900,22.1500,22.8800,22.3300,385491,8750616.4000,3,0.615200,1,2.463100,0
2024-09-20,sh.688480,22.5600,22.9400,22.5600,22.7200,22.8800,139426,3172620.9300,3,0.222500,1,-0.699300,0
2024-09-23,sh.688480,22.7200,22.8400,22.3900,22.5200,22.7200,231818,5242585.1700,3,0.370000,1,-0.880300,0
2024-09-24,sh.688480,22.5200,23.6600,22.5200,23.5900,22.5200,333262,7730129.0900,3,0.531900,1,4.751300,0
2024-09-25,sh.688480,23.9100,25.0000,23.9100,24.3200,23.5900,657271,15974427.9800,3,1.048900,1,3.094500,0
2024-09-26,sh.688480,24.6600,25.0700,24.2200,25.0700,24.3200,755854,18716485.6800,3,1.206300,1,3.083900,0
2024-09-27,sh.688480,25.2200,26.2800,25.2200,26.1600,25.0700,541498,13994427.2800,3,0.864200,1,4.347800,0
2024-09-30,sh.688480,28.0000,30.9800,26.9000,30.3300,26.1600,1814821,52257014.1200,3,2.896300,1,15.940400,0
2024-10-08,sh.688480,35.6000,35.9400,31.3400,33.2100,30.3300,4600975,156324130.0600,3,7.342700,1,9.495500,0
2024-10-09,sh.688480,31.5300,31.8700,28.2400,28.9200,33.2100,2724399,81448866.6400,3,4.347800,1,-12.917800,0
2024-10-10,sh.688480,28.8300,30.6600,28.1500,29.5600,28.9200,1293636,38186023.3700,3,2.064500,1,2.213000,0
2024-10-11,sh.688480,29.8800,29.8800,27.0700,27.7500,29.5600,789221,22167254.8200,3,1.259500,1,-6.123100,0
2024-10-14,sh.688480,27.8000,30.1100,27.5100,29.5000,27.7500,824102,23543236.2100,3,1.315200,1,6.306300,0
2024-10-15,sh.688480,29.2600,29.4300,28.5900,28.8500,29.5000,636268,18384985.0700,3,1.015400,1,-2.203400,0
2024-10-16,sh.688480,28.8500,29.0300,28.4300,28.6700,28.8500,499228,14343764.0500,3,0.796700,1,-0.623900,0
2024-10-17,sh.688480,28.6600,29.1300,28.2600,28.2600,28.6700,647656,18518607.9000,3,1.033600,1,-1.430100,0
2024-10-18,sh.688480,28.3000,30.8000,28.0800,30.0000,28.2600,1668051,49616278.8400,3,2.662000,1,6.157100,0
2024-10-21,sh.688480,29.9900,31.2000,29.9700,30.8000,30.0000,1551544,47889902.6900,3,2.476100,1,2.666700,0
2024-10-22,sh.688480,30.8000,31.2200,30.3500,30.6300,30.8000,610604,18759357.8500,3,0.974500,1,-0.551900,0
2024-10-23,sh.688480,30.3700,30.9900,30.2900,30.6100,30.6300,649372,19960315.0000,3,1.036300,1,-0.065300,0
2024-10-24,sh.688480,30.6400,31.2900,29.9500,31.0900,30.6100,726683,22237657.0200,3,1.159700,1,1.568100,0
2024-10-25,sh.688480,31.4400,33.6600,31.2200,33.0400,31.0900,1861532,61120868.7100,3,2.970800,1,6.272100,0
2024-10-28,sh.688480,32.9400,35.0000,32.7800,34.9900,33.0400,1693887,57918761.3500,3,2.703300,1,5.901900,0
2024-10-29,sh.688480,34.3300,34.8000,32.2200,32.5700,34.9900,1951951,64586516.4400,3,3.115100,1,-6.916300,0
2024-10-30,sh.688480,32.2100,32.4800,30.7000,31.4800,32.5700,1170564,36975500.9000,3,1.868100,1,-3.346600,0
2024-10-31,sh.688480,31.6600,32.3900,31.2300,32.2600,31.4800,1135814,36156490.4200,3,1.812600,1,2.477800,0
2024-11-01,sh.688480,31.8800,32.7500,31.6100,31.7600,32.2600,841946,27073712.0400,3,1.343700,1,-1.549900,0
2024-11-04,sh.688480,31.6500,32.8700,31.3600,32.2900,31.7600,700916,22558262.8200,3,1.118600,1,1.668800,0
2024-11-05,sh.688480,31.9900,32.7800,31.6800,32.3800,32.2900,1093149,35383743.1500,3,1.744500,1,0.278700,0
2024-11-06,sh.688480,32.4600,34.0000,32.0000,32.3800,32.3800,1112049,36834958.9500,3,1.774700,1,0.000000,0
2024-11-07,sh.688480,32.1500,32.9900,31.9100,32.5800,32.3800,815373,26404354.2800,3,1.301200,1,0.617700,0
2024-11-08,sh.688480,32.8900,33.2000,31.6700,31.8900,32.5800,1215323,39298381.7000,3,1.939500,1,-2.117900,0
2024-11-11,sh.688480,32.0000,32.8000,31.9100,32.6500,31.8900,1375060,44547451.0200,3,2.194400,1,2.383200,0
2024-11-12,sh.688480,32.6400,32.8500,31.5000,31.9200,32.6500,1242612,40057784.3100,3,1.983100,1,-2.235800,0
2024-11-13,sh.688480,31.9100,31.9400,31.0000,31.6800,31.9200,593448,18652219.7200,3,0.947100,1,-0.751900,0
2024-11-14,sh.688480,31.4800,31.6700,29.5800,29.9000,31.6800,840157,25670760.9200,3,1.340800,1,-5.618700,0
2024-11-15,sh.688480,29.9100,30.3100,28.2800,28.4100,29.9000,1082584,31634541.6100,3,1.727700,1,-4.983300,0
2024-11-18,sh.688480,29.0100,29.1200,28.0100,28.3200,28.4100,627019,17909472.4300,3,1.000700,1,-0.316800,0
2024-11-19,sh.688480,28.4500,29.2100,28.0100,29.2100,28.3200,532949,15213511.7500,3,0.850500,1,3.142700,0
2024-11-20,sh.688480,29.2100,30.0100,28.9400,29.5400,29.2100,551697,16272948.7100,3,0.880400,1,1.129800,0
2024-11-21,sh.688480,29.2600,31.2600,29.2600,29.9500,29.5400,902497,27401240.6200,3,1.440300,1,1.387900,0
2024-11-22,sh.688480,29.6600,29.9100,28.4600,28.4600,29.9500,607894,17778629.5600,3,0.970100,1,-4.975000,0
2024-11-25,sh.688480,28.4400,28.9700,28.2000,28.8500,28.4600,330396,9459452.6100,3,0.517500,1,1.370300,0
2024-11-26,sh.688480,28.6600,29.2900,28.6600,28.7800,28.8500,303519,8769569.2500,3,0.475400,1,-0.242600,0
2024-11-27,sh.688480,28.7800,29.1400,28.0400,29.1200,28.7800,415318,11913178.4000,3,0.650500,1,1.181400,0
2024-11-28,sh.688480,29.4500,31.2400,29.1400,30.6500,29.1200,1345602,41115415.7100,3,2.107600,1,5.254100,0
2024-11-29,sh.688480,30.3600,31.2500,30.2200,30.6800,30.6500,1009357,30975539.3800,3,1.580900,1,0.097900,0
2024-12-02,sh.688480,31.5900,31.5900,30.2400,30.5500,30.6800,800859,24406874.7200,3,1.254400,1,-0.423700,0
2024-12-03,sh.688480,30.5300,30.5300,29.6800,29.8000,30.5500,887578,26732267.7600,3,1.390200,1,-2.455000,0
2024-12-04,sh.688480,29.8000,29.9300,28.8200,28.9300,29.8000,579701,16999404.3100,3,0.908000,1,-2.919500,0
2024-12-05,sh.688480,29.0100,29.8200,28.9500,29.6000,28.9300,319156,9401492.8500,3,0.499900,1,2.315900,0
2024-12-06,sh.688480,29.3200,31.9700,29.2600,30.9000,29.6000,1424968,43907233.9100,3,2.231900,1,4.391900,0
2024-12-09,sh.688480,30.9000,30.9000,30.0200,30.2300,30.9000,434421,13172262.8100,3,0.680400,1,-2.168300,0
2024-12-10,sh.688480,31.3000,31.5900,29.5000,29.8900,30.2300,1500842,46133974.0400,3,2.350700,1,-1.124700,0
2024-12-11,sh.688480,29.8100,30.0400,29.5000,29.9500,29.8900,524378,15639681.3000,3,0.821300,1,0.200700,0
2024-12-12,sh.688480,29.9700,30.3200,29.6900,30.1800,29.9500,519001,15596548.2200,3,0.812900,1,0.767900,0
2024-12-13,sh.688480,30.2800,30.2800,29.4000,29.4600,30.1800,452760,13434597.3200,3,0.709100,1,-2.385700,0
2024-12-16,sh.688480,29.7100,29.7100,28.6000,28.8800,29.4600,514512,14921375.4800,3,0.805900,1,-1.968800,0
2024-12-17,sh.688480,28.9100,29.2100,28.0800,28.2000,28.8800,385798,10957736.7200,3,0.604300,1,-2.354600,0
2024-12-18,sh.688480,28.0800,28.6400,28.0000,28.2900,28.2000,344200,9761350.0100,3,0.539100,1,0.319100,0
2024-12-19,sh.688480,28.0100,28.4800,27.9900,28.2500,28.2900,238567,6723270.9600,3,0.373700,1,-0.141400,0
2024-12-20,sh.688480,28.3000,29.0600,28.0400,28.6100,28.2500,508572,14617783.0100,3,0.796600,1,1.274300,0
2024-12-23,sh.688480,28.7000,28.7000,27.8300,27.9900,28.6100,429369,12109070.9000,3,0.672500,1,-2.167100,0
2024-12-24,sh.688480,27.6600,28.4900,27.6600,28.3100,27.9900,326625,9166070.1000,3,0.511600,1,1.143300,0
2024-12-25,sh.688480,28.0400,28.3000,27.5600,27.6700,28.3100,417029,11599775.0000,3,0.653200,1,-2.260700,0
