date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2022-01-04,sh.688682,164.9100,165.2600,158.8400,160.0700,162.9800,242307,39147735.2900,3,3.081800,1,-1.785500,0
2022-01-05,sh.688682,161.9700,161.9700,149.7300,151.0000,160.0700,342342,52657388.9700,3,4.354100,1,-5.666300,0
2022-01-06,sh.688682,149.1000,155.4000,148.3000,151.0400,151.0000,173417,26251046.9400,3,2.205600,1,0.026500,0
2022-01-07,sh.688682,150.1100,154.7700,146.7000,147.1400,151.0400,207646,31166928.7400,3,2.641000,1,-2.582100,0
2022-01-10,sh.688682,146.8700,152.5000,144.9100,147.0900,147.1400,214788,31636413.9900,3,2.731800,1,-0.034000,0
2022-01-11,sh.688682,147.1100,150.5400,141.5600,142.6900,147.0900,146296,21345851.9300,3,1.860700,1,-2.991400,0
2022-01-12,sh.688682,141.3700,143.5200,139.3400,142.1600,142.6900,235875,33393473.2600,3,3.000000,1,-0.371400,0
2022-01-13,sh.688682,143.5300,143.8400,136.9800,142.2000,142.1600,365053,51070537.7200,3,4.643000,1,0.028100,0
2022-01-14,sh.688682,146.8400,146.8400,140.0000,142.8300,142.2000,206863,29419346.0800,3,2.631000,1,0.443000,0
2022-01-17,sh.688682,141.1600,156.8700,141.1600,156.8000,142.8300,411788,62561647.6200,3,5.237400,1,9.780900,0
2022-01-18,sh.688682,162.4900,162.7700,151.1200,153.5700,156.8000,194866,30291169.1000,3,2.478400,1,-2.059900,0
2022-01-19,sh.688682,154.7300,157.0000,148.5200,149.4000,153.5700,213177,32253878.3200,3,2.711300,1,-2.715400,0
2022-01-20,sh.688682,148.7200,153.5000,145.5000,150.7500,149.4000,222229,33298643.9400,3,2.826400,1,0.903600,0
2022-01-21,sh.688682,148.3700,151.8200,142.0000,149.3000,150.7500,284518,41538970.6600,3,3.618700,1,-0.961900,0
2022-01-24,sh.688682,149.6800,151.5000,146.0000,149.0300,149.3000,190476,28373683.3500,3,2.422600,1,-0.180800,0
2022-01-25,sh.688682,149.0000,149.5300,140.0500,140.3700,149.0300,138490,20101282.3800,3,1.761400,1,-5.810900,0
2022-01-26,sh.688682,136.1000,142.9800,136.1000,140.3600,140.3700,101255,14244541.4900,3,1.287800,1,-0.007100,0
2022-01-27,sh.688682,139.1900,139.2700,129.1100,132.5300,140.3600,280004,37058805.2100,3,3.561300,1,-5.578500,0
2022-01-28,sh.688682,128.0000,135.0000,125.5300,131.9900,132.5300,243683,31724601.0300,3,3.099300,1,-0.407500,0
2022-02-07,sh.688682,132.3200,136.0000,130.2200,132.5500,131.9900,123552,16388409.3300,3,1.571400,1,0.424300,0
2022-02-08,sh.688682,132.8200,132.8400,123.0100,128.0000,132.5500,169351,21473235.6800,3,2.153900,1,-3.432700,0
2022-02-09,sh.688682,127.6000,129.9900,125.0500,127.9200,128.0000,78481,10009510.5300,3,0.998200,1,-0.062500,0
2022-02-10,sh.688682,126.0200,129.7400,126.0200,129.3600,127.9200,94445,12076252.3400,3,1.201200,1,1.125700,0
2022-02-11,sh.688682,128.9600,128.9600,118.8800,119.6700,129.3600,173297,21152772.7700,3,2.204100,1,-7.490700,0
2022-02-14,sh.688682,118.0300,124.8800,118.0300,123.9000,119.6700,127364,15591236.6200,3,1.619900,1,3.534700,0
2022-02-15,sh.688682,121.9000,127.8200,121.8800,127.1300,123.9000,120363,15072946.9500,3,1.530800,1,2.606900,0
2022-02-16,sh.688682,129.2500,132.6800,126.8800,127.0100,127.1300,135525,17487620.8200,3,1.723700,1,-0.094400,0
2022-02-17,sh.688682,126.1000,132.2200,126.1000,130.2500,127.0100,180993,23581730.4800,3,2.302000,1,2.551000,0
2022-02-18,sh.688682,129.9700,129.9800,127.0000,127.2000,130.2500,93960,12013547.2400,3,1.195000,1,-2.341700,0
2022-02-21,sh.688682,130.7900,130.7900,126.1600,128.5100,127.2000,114111,14579248.3900,3,1.451300,1,1.029900,0
2022-02-22,sh.688682,129.6800,129.7800,123.9400,127.7000,128.5100,200699,25580587.7500,3,2.552600,1,-0.630300,0
2022-02-23,sh.688682,129.6200,141.5500,125.1000,140.3000,127.7000,272327,36925840.4500,3,3.463600,1,9.866900,0
2022-02-24,sh.688682,144.5100,144.5100,133.1400,140.2100,140.3000,295652,41468157.4100,3,3.760300,1,-0.064100,0
2022-02-25,sh.688682,141.1000,144.2800,136.1800,139.0000,140.2100,205577,28752295.2500,3,2.614700,1,-0.863000,0
2022-02-28,sh.688682,139.0500,142.3500,135.0700,141.9800,139.0000,190485,26696938.0000,3,2.422700,1,2.143900,0
2022-03-01,sh.688682,136.2300,147.4300,135.0000,144.0000,141.9800,424016,59860246.0000,3,5.392900,1,1.422700,0
2022-03-02,sh.688682,144.3500,148.8800,139.3900,148.0000,144.0000,525911,76039991.0000,3,6.688900,1,2.777800,0
2022-03-03,sh.688682,147.9900,148.0000,141.3000,142.5000,148.0000,197076,28382333.0000,3,2.506500,1,-3.716200,0
2022-03-04,sh.688682,140.0600,145.1000,140.0000,142.1500,142.5000,154967,22185216.0000,3,1.971000,1,-0.245600,0
2022-03-07,sh.688682,140.1400,142.5800,136.8100,136.9400,142.1500,123091,17147767.0000,3,1.565500,1,-3.665100,0
2022-03-08,sh.688682,137.2000,139.9900,132.3000,136.0000,136.9400,188613,25576158.0000,3,2.398900,1,-0.686400,0
2022-03-09,sh.688682,136.0000,137.5900,129.0000,131.0000,136.0000,276966,36879516.0000,3,3.522600,1,-3.676500,0
2022-03-10,sh.688682,134.0000,134.1000,128.1400,131.0000,131.0000,138795,18199083.0000,3,1.765300,1,0.000000,0
2022-03-11,sh.688682,130.0000,133.0000,125.5600,131.5900,131.0000,142960,18493525.0000,3,1.818300,1,0.450400,0
2022-03-14,sh.688682,129.0000,131.6400,127.0300,128.6600,131.5900,114476,14793284.0000,3,1.456000,1,-2.226600,0
2022-03-15,sh.688682,126.2000,128.5000,121.0500,121.0500,128.6600,140347,17504173.0000,3,1.785000,1,-5.914800,0
2022-03-16,sh.688682,124.5000,124.5000,119.0000,122.5400,121.0500,212848,25909405.0000,3,2.707100,1,1.230900,0
2022-03-17,sh.688682,122.5400,128.4800,120.3100,120.8000,122.5400,207229,25569452.0000,3,2.635700,1,-1.419900,0
2022-03-18,sh.688682,119.1000,119.5100,112.4200,113.6600,120.8000,504226,57894533.8900,3,6.413000,1,-5.910600,0
2022-03-21,sh.688682,112.0000,115.4000,107.8800,109.5000,113.6600,565734,62387801.1800,3,7.195300,1,-3.660000,0
2022-03-22,sh.688682,109.4800,114.6000,105.5800,111.9000,109.5000,382929,42073744.6700,3,4.870300,1,2.191800,0
2022-03-23,sh.688682,111.8900,115.2000,109.0000,111.5000,111.9000,258019,29143515.2800,3,3.281600,1,-0.357500,0
2022-03-24,sh.688682,110.8400,111.3000,104.5800,105.5000,111.5000,332241,35368467.9400,3,4.225600,1,-5.381200,0
2022-03-25,sh.688682,105.9900,108.8800,105.3100,107.9700,105.5000,214428,23050266.0600,3,2.727200,1,2.341200,0
2022-03-28,sh.688682,107.9700,110.2700,104.5700,105.9000,107.9700,168581,17879627.8900,3,2.144100,1,-1.917200,0
2022-03-29,sh.688682,105.0000,106.7500,98.0500,99.0000,105.9000,483767,48928456.6500,3,6.152800,1,-6.515600,0
2022-03-30,sh.688682,101.9900,103.2800,99.9000,102.6600,99.0000,201295,20604574.5200,3,2.560200,1,3.697000,0
2022-03-31,sh.688682,104.9000,104.9000,100.3000,100.8500,102.6600,161656,16330766.0200,3,2.056000,1,-1.763100,0
2022-04-01,sh.688682,100.9700,101.4400,98.6600,99.0000,100.8500,156371,15601282.7800,3,1.988800,1,-1.834400,0
2022-04-06,sh.688682,99.0000,102.9600,97.0000,97.1900,99.0000,231022,23001106.9600,3,2.938300,1,-1.828300,0
2022-04-07,sh.688682,97.1900,100.1400,95.0000,95.3900,97.1900,244963,23833193.0900,3,3.115600,1,-1.852000,0
2022-04-08,sh.688682,99.9800,99.9800,94.3300,95.0300,95.3900,232951,22511892.7000,3,2.962800,1,-0.377400,0
2022-04-11,sh.688682,95.0300,95.0300,90.5400,91.2900,95.0300,201007,18498348.4600,3,2.556500,1,-3.935600,0
2022-04-12,sh.688682,91.0000,92.0000,88.8500,90.6600,91.2900,190150,17165523.8300,3,2.418400,1,-0.690100,0
2022-04-13,sh.688682,90.1000,90.3400,86.2700,86.7100,90.6600,189799,16677705.2900,3,2.414000,1,-4.356900,0
2022-04-14,sh.688682,87.1000,88.2600,85.0300,86.3200,86.7100,172475,14959550.7700,3,2.193600,1,-0.449800,0
2022-04-15,sh.688682,83.7600,91.9700,83.7600,91.0000,86.3200,341269,30389583.9000,3,4.340500,1,5.421700,0
2022-04-18,sh.688682,91.0000,93.8000,88.1400,91.2100,91.0000,135243,12334122.7600,3,1.720100,1,0.230800,0
2022-04-19,sh.688682,92.1200,92.5000,90.0000,91.1200,91.2100,136072,12393431.3900,3,1.730600,1,-0.098700,0
2022-04-20,sh.688682,91.1600,95.5000,90.1200,94.6300,91.1200,182121,17093888.5700,3,0.845600,1,3.852100,0
2022-04-21,sh.688682,94.6900,95.8600,91.5000,92.0600,94.6300,165398,15386662.5700,3,0.768000,1,-2.715800,0
2022-04-22,sh.688682,91.1400,94.4500,88.5000,91.3500,92.0600,186376,16895284.5200,3,0.865400,1,-0.771200,0
2022-04-25,sh.688682,94.5000,97.3900,86.6900,87.0400,91.3500,294340,26845624.1500,3,1.366600,1,-4.718100,0
2022-04-26,sh.688682,86.0600,88.6100,80.6000,81.7300,87.0400,267952,22606104.9000,3,1.244100,1,-6.100600,0
2022-04-27,sh.688682,80.4700,84.8700,77.0700,84.0700,81.7300,171198,13814202.0500,3,0.794900,1,2.863100,0
2022-04-28,sh.688682,84.0700,84.0700,77.7700,77.9000,84.0700,222570,17669853.4900,3,1.033400,1,-7.339100,0
2022-04-29,sh.688682,78.2600,91.7900,78.2600,90.0100,77.9000,330403,28108494.1400,3,1.534100,1,15.545600,0
2022-05-05,sh.688682,90.0600,96.8800,86.0800,92.9500,90.0100,306614,28737544.9800,3,1.423600,1,3.266300,0
2022-05-06,sh.688682,92.5600,97.6000,90.5300,95.9900,92.9500,191591,18164160.0800,3,0.889600,1,3.270600,0
2022-05-09,sh.688682,95.5000,99.4600,93.2100,95.4500,95.9900,156489,15036116.2600,3,0.726600,1,-0.562600,0
2022-05-10,sh.688682,92.9900,97.9900,92.1800,96.2700,95.4500,142538,13677581.3400,3,0.661800,1,0.859100,0
2022-05-11,sh.688682,96.3000,101.8600,96.3000,96.3700,96.2700,191811,18990090.5000,3,0.890600,1,0.103900,0
2022-05-12,sh.688682,96.0000,98.1800,94.4900,96.6100,96.3700,132623,12724004.3200,3,0.615800,1,0.249000,0
2022-05-13,sh.688682,98.0200,98.0200,94.6000,94.8000,96.6100,82865,7941428.8000,3,0.384700,1,-1.873500,0
2022-05-16,sh.688682,96.0000,100.6900,96.0000,97.5600,94.8000,113602,11207335.2700,3,0.527500,1,2.911400,0
2022-05-17,sh.688682,96.6800,98.3100,95.7000,97.1400,97.5600,87932,8537729.8400,3,0.408300,1,-0.430500,0
2022-05-18,sh.688682,99.9000,100.4300,96.3800,96.8000,97.1400,125040,12322185.9800,3,0.580600,1,-0.350000,0
2022-05-19,sh.688682,95.8800,97.8900,93.9000,97.4600,96.8000,130009,12477966.2300,3,0.603600,1,0.681800,0
2022-05-20,sh.688682,98.2800,99.7800,96.8500,98.3700,97.4600,111314,10940566.0900,3,0.516800,1,0.933700,0
2022-05-23,sh.688682,97.7900,106.8800,97.7900,106.1000,98.3700,307807,32096053.4700,3,1.429200,1,7.858100,0
2022-05-24,sh.688682,106.8000,109.7600,102.6100,104.0900,106.1000,311517,32872307.5900,3,1.446400,1,-1.894400,0
2022-05-25,sh.688682,104.0800,106.5000,100.0000,103.0000,104.0900,198680,20421309.4700,3,0.922500,1,-1.047200,0
2022-05-26,sh.688682,102.4700,108.8100,102.0200,108.5200,103.0000,284063,30295349.4500,3,1.318900,1,5.359200,0
2022-05-27,sh.688682,109.9700,110.9600,104.1200,104.7800,108.5200,196449,20981247.4000,3,0.912100,1,-3.446400,0
2022-05-30,sh.688682,104.1400,109.6500,103.0300,109.1000,104.7800,217188,23380075.9000,3,1.008400,1,4.122900,0
2022-05-31,sh.688682,109.9000,111.9800,108.2100,111.4500,109.1000,203338,22457336.8800,3,0.944100,1,2.154000,0
2022-06-01,sh.688682,111.4200,115.8000,110.5900,113.8500,111.4500,177044,20180272.8300,3,0.822000,1,2.153400,0
2022-06-02,sh.688682,114.6800,120.2500,112.1100,119.3000,113.8500,346368,40941908.4900,3,1.608200,1,4.787000,0
2022-06-06,sh.688682,119.3000,124.8800,119.3000,122.6200,119.3000,362948,44413293.3600,3,1.685200,1,2.782900,0
2022-06-07,sh.688682,122.9800,127.7100,121.3800,124.2000,122.6200,318954,39481096.5100,3,1.480900,1,1.288500,0
2022-06-08,sh.688682,120.0100,124.3000,116.1900,119.3100,124.2000,318996,38297742.9800,3,1.481100,1,-3.937200,0
2022-06-09,sh.688682,117.6800,120.3400,116.0500,116.6600,119.3100,237047,27735974.6600,3,1.100600,1,-2.221100,0
2022-06-10,sh.688682,115.9800,119.8800,113.6800,118.2400,116.6600,213680,25243922.5400,3,0.992100,1,1.354400,0
2022-06-13,sh.688682,118.2000,118.5000,115.7200,117.1200,118.2400,233766,27381615.9100,3,1.085400,1,-0.947200,0
2022-06-14,sh.688682,117.0000,120.6700,115.7000,118.5700,117.1200,178202,21016270.3300,3,0.827400,1,1.238000,0
2022-06-15,sh.688682,120.0000,120.4000,116.0300,116.2500,118.5700,156334,18450743.0800,3,0.725900,1,-1.956700,0
2022-06-16,sh.688682,116.5000,120.5000,116.5000,119.6300,116.2500,155590,18441730.3100,3,0.722400,1,2.907500,0
2022-06-17,sh.688682,118.0000,121.0000,116.8000,119.0200,119.6300,107443,12804046.1700,3,0.498900,1,-0.509900,0
2022-06-20,sh.688682,120.0000,126.8200,115.0400,119.8000,119.0200,256424,31209208.2300,3,1.190600,1,0.655400,0
2022-06-21,sh.688682,85.9800,85.9800,81.2200,81.2200,85.2100,181640,15170167.3200,3,0.602400,1,-4.682500,0
2022-06-22,sh.688682,81.0100,85.6800,79.0000,81.8400,81.2200,316582,26317602.7600,3,1.049900,1,0.763400,0
2022-06-23,sh.688682,81.8500,83.4200,79.2100,82.0200,81.8400,529004,43407823.1900,3,1.754400,1,0.219900,0
2022-06-24,sh.688682,83.0800,86.4200,82.5100,84.8800,82.0200,232511,19750587.7300,3,0.771100,1,3.487000,0
2022-06-27,sh.688682,85.0000,87.0200,83.3000,84.5100,84.8800,393045,33254059.0200,3,1.303500,1,-0.435900,0
2022-06-28,sh.688682,84.6600,86.6100,83.4200,86.3300,84.5100,501113,42493078.7400,3,1.661900,1,2.153600,0
2022-06-29,sh.688682,85.3300,87.7500,83.1400,84.0000,86.3300,312301,26546129.6300,3,1.035700,1,-2.698900,0
2022-06-30,sh.688682,83.5100,84.5600,82.2800,83.0300,84.0000,237096,19702399.7800,3,0.786300,1,-1.154800,0
2022-07-01,sh.688682,84.7100,84.7100,79.7300,79.9800,83.0300,266111,21672489.6700,3,0.882600,1,-3.673400,0
2022-07-04,sh.688682,80.0200,81.0000,77.5100,78.6300,79.9800,347672,27404294.2400,3,1.153000,1,-1.687900,0
2022-07-05,sh.688682,80.0800,80.1000,74.8200,75.4500,78.6300,289482,22026747.9400,3,0.960100,1,-4.044300,0
2022-07-06,sh.688682,74.5000,77.8300,73.5100,74.2000,75.4500,316025,23719002.6300,3,1.048100,1,-1.656700,0
2022-07-07,sh.688682,74.2000,77.9100,73.9100,77.1700,74.2000,265932,20296621.6700,3,0.882000,1,4.002700,0
2022-07-08,sh.688682,76.2000,78.7300,75.0000,76.7200,77.1700,191088,14752904.2100,3,0.633700,1,-0.583100,0
2022-07-11,sh.688682,76.4800,76.5000,73.0000,74.4100,76.7200,187508,13895437.5700,3,0.621900,1,-3.010900,0
2022-07-12,sh.688682,72.8300,74.4100,71.5700,71.9500,74.4100,141367,10278539.0300,3,0.467000,1,-3.306000,0
2022-07-13,sh.688682,71.4000,73.2300,69.5100,70.3000,71.9500,187328,13276384.9000,3,0.618800,1,-2.293300,0
2022-07-14,sh.688682,71.5000,76.0000,69.1000,73.8700,70.3000,216557,16022026.7100,3,0.715400,1,5.078200,0
2022-07-15,sh.688682,74.5400,79.6000,73.9800,75.8600,73.8700,326998,25294249.7000,3,1.080200,1,2.693900,0
2022-07-18,sh.688682,76.3600,79.5000,73.9900,76.6100,75.8600,307772,23318236.1200,3,1.016700,1,0.988700,0
2022-07-19,sh.688682,76.6000,79.5500,75.4000,77.7700,76.6100,269548,21017602.0500,3,0.890400,1,1.514200,0
2022-07-20,sh.688682,77.3700,80.8800,76.3100,80.5000,77.7700,358289,28523722.3000,3,1.183500,1,3.510400,0
2022-07-21,sh.688682,79.7000,82.2500,79.0500,79.8400,80.5000,304861,24604614.6300,3,1.007100,1,-0.819900,0
2022-07-22,sh.688682,77.8700,80.5000,77.8000,78.5900,79.8400,161964,12790426.3500,3,0.535000,1,-1.565600,0
2022-07-25,sh.688682,78.0600,80.4500,78.0600,79.9500,78.5900,280472,22393180.4300,3,0.926500,1,1.730500,0
2022-07-26,sh.688682,80.1800,83.3300,78.2600,82.7000,79.9500,552317,45096563.4300,3,1.824500,1,3.439600,0
2022-07-27,sh.688682,83.9100,89.9000,81.8000,86.1600,82.7000,800090,69332675.7800,3,2.642900,1,4.183800,0
2022-07-28,sh.688682,86.1600,87.7300,84.4600,87.4600,86.1600,415001,35694228.8000,3,1.370900,1,1.508800,0
2022-07-29,sh.688682,87.4000,90.6000,84.0000,87.7000,87.4600,674379,58120348.7400,3,2.227700,1,0.274400,0
2022-08-01,sh.688682,87.8800,89.6600,84.3300,89.2200,87.7000,466728,41056042.4400,3,1.541700,1,1.733200,0
2022-08-02,sh.688682,88.1700,95.5800,87.3300,93.2500,89.2200,753566,69197773.3500,3,2.489300,1,4.516900,0
2022-08-03,sh.688682,97.0000,100.3600,90.1800,93.0000,93.2500,1589700,153978813.3700,3,5.251300,1,-0.268100,0
2022-08-04,sh.688682,92.8000,95.7300,90.0000,94.8000,93.0000,488941,45473010.0000,3,1.615100,1,1.935500,0
2022-08-05,sh.688682,94.8000,112.8000,94.8000,108.0000,94.8000,1475851,153898191.0000,3,4.875200,1,13.924100,0
2022-08-08,sh.688682,108.4300,117.7800,104.1000,113.8200,108.0000,1140272,126538695.0000,3,3.766700,1,5.388900,0
2022-08-09,sh.688682,112.8900,113.5200,107.5000,109.7500,113.8200,668381,73661325.0000,3,2.207900,1,-3.575800,0
2022-08-10,sh.688682,109.7500,116.4800,107.5100,110.2900,109.7500,734405,82340269.0000,3,2.426000,1,0.492000,0
2022-08-11,sh.688682,110.2900,112.5000,103.6800,105.0100,110.2900,1051909,112835683.0000,3,3.474800,1,-4.787400,0
2022-08-12,sh.688682,105.9700,107.8200,98.8800,99.6200,105.0100,792232,80452733.0000,3,2.617000,1,-5.132800,0
2022-08-15,sh.688682,100.9200,103.9700,98.1800,102.2600,99.6200,451489,46054107.8200,3,1.491400,1,2.650100,0
2022-08-16,sh.688682,102.2600,106.0000,99.5300,102.0200,102.2600,546267,56332291.0800,3,1.804500,1,-0.234700,0
2022-08-17,sh.688682,103.5500,105.0000,101.4200,102.8000,102.0200,300698,30967620.7500,3,0.993300,1,0.764600,0
2022-08-18,sh.688682,102.8100,107.3000,100.0000,106.3900,102.8000,428335,44931538.7400,3,1.414900,1,3.492200,0
2022-08-19,sh.688682,104.7400,109.4900,100.1000,100.9100,106.3900,405396,42281296.5000,3,1.339200,1,-5.150900,0
2022-08-22,sh.688682,98.1000,103.7500,98.1000,99.8200,100.9100,374142,37832823.1400,3,1.235900,1,-1.080200,0
2022-08-23,sh.688682,99.3300,101.9800,98.0200,99.9800,99.8200,220295,22130212.0900,3,0.727700,1,0.160300,0
2022-08-24,sh.688682,99.9800,100.8000,94.5800,95.3600,99.9800,460954,44458137.4500,3,1.522700,1,-4.620900,0
2022-08-25,sh.688682,96.4200,97.4600,92.0000,93.1700,95.3600,310172,29144178.2200,3,1.024600,1,-2.296600,0
2022-08-26,sh.688682,93.0100,95.0000,91.4800,92.3800,93.1700,292648,27376921.7400,3,0.966700,1,-0.847900,0
2022-08-29,sh.688682,92.3800,98.8600,90.0300,94.0000,92.3800,312765,29647269.6800,3,1.033200,1,1.753600,0
2022-08-30,sh.688682,94.0600,96.2100,92.0000,93.4200,94.0000,303146,28507625.2500,3,1.001400,1,-0.617000,0
2022-08-31,sh.688682,95.2900,96.1000,89.3700,89.3700,93.4200,340773,31262950.0500,3,1.125700,1,-4.335300,0
2022-09-01,sh.688682,92.0000,92.0000,88.0000,88.8700,89.3700,350405,31250086.0500,3,1.157500,1,-0.559500,0
2022-09-02,sh.688682,91.1800,93.0000,87.4000,91.1000,88.8700,466769,42235341.1500,3,1.541900,1,2.509300,0
2022-09-05,sh.688682,90.2000,90.2100,86.6100,88.7300,91.1000,503528,44477025.4500,3,1.663300,1,-2.601500,0
2022-09-06,sh.688682,87.0200,90.5000,86.8000,89.3500,88.7300,411499,36716768.5600,3,1.359300,1,0.698700,0
2022-09-07,sh.688682,89.4100,92.8800,87.2100,90.9400,89.3500,467797,42583389.8400,3,1.545300,1,1.779500,0
2022-09-08,sh.688682,90.1100,91.8900,89.2500,90.1300,90.9400,235661,21304494.5400,3,0.778500,1,-0.890700,0
2022-09-09,sh.688682,90.9500,91.4300,87.0200,89.4000,90.1300,226015,20060753.9200,3,0.746600,1,-0.809900,0
2022-09-13,sh.688682,89.4000,93.0000,89.4000,92.4100,89.4000,327783,29898722.1900,3,1.082800,1,3.366900,0
2022-09-14,sh.688682,90.0200,94.3600,89.5100,92.9900,92.4100,474956,43731394.1000,3,1.568900,1,0.627600,0
2022-09-15,sh.688682,92.5200,94.9500,87.1900,88.4700,92.9900,478004,43070139.4800,3,1.579000,1,-4.860700,0
2022-09-16,sh.688682,88.5100,92.8200,87.3400,89.4200,88.4700,418415,38029050.2400,3,1.382200,1,1.073800,0
2022-09-19,sh.688682,90.0200,91.4700,84.2100,84.5400,89.4200,433528,37681245.1900,3,1.432100,1,-5.457400,0
2022-09-20,sh.688682,85.3000,86.1800,83.2200,84.9800,84.5400,294477,25075583.0300,3,0.972800,1,0.520500,0
2022-09-21,sh.688682,84.4800,86.0800,82.4900,83.7600,84.9800,213856,17982243.1400,3,0.706400,1,-1.435600,0
2022-09-22,sh.688682,84.5000,87.4500,83.2900,86.2800,83.7600,268039,22991495.6300,3,0.885400,1,3.008600,0
2022-09-23,sh.688682,85.3800,87.8000,82.5500,84.8300,86.2800,300855,25524771.5800,3,0.993800,1,-1.680600,0
2022-09-26,sh.688682,82.3400,83.8800,80.5000,80.8300,84.8300,286585,23393354.2500,3,0.946700,1,-4.715300,0
