date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2022-09-27,sh.688682,80.3500,83.0000,79.7700,82.1100,80.8300,206021,16768180.4000,3,0.680600,1,1.583600,0
2022-09-28,sh.688682,80.0800,83.9000,78.5500,78.5600,82.1100,229107,18398276.4200,3,0.756800,1,-4.323500,0
2022-09-29,sh.688682,78.4900,80.4100,78.0400,79.4400,78.5600,224081,17803496.3600,3,0.740200,1,1.120200,0
2022-09-30,sh.688682,80.3200,80.5000,76.5000,76.5100,79.4400,172907,13518509.1300,3,0.571200,1,-3.688300,0
2022-10-10,sh.688682,76.5000,76.7400,74.1000,75.1900,76.5100,159759,12009970.6900,3,0.527700,1,-1.725300,0
2022-10-11,sh.688682,75.7900,75.7900,72.8100,73.6000,75.1900,216850,16076104.1500,3,0.716300,1,-2.114600,0
2022-10-12,sh.688682,74.1100,75.8800,71.9700,75.2800,73.6000,193626,14331624.2400,3,0.639600,1,2.282600,0
2022-10-13,sh.688682,75.2800,77.5500,74.0000,76.2900,75.2800,209248,16068994.6100,3,0.691200,1,1.341700,0
2022-10-14,sh.688682,78.8100,78.8100,76.6000,77.6600,76.2900,172535,13406770.4900,3,0.569900,1,1.795800,0
2022-10-17,sh.688682,78.6600,89.2000,77.9000,88.9000,77.6600,616873,52533851.3600,3,2.037700,1,14.473300,0
2022-10-18,sh.688682,88.9600,88.9600,83.3900,84.5900,88.9000,538063,45836602.4100,3,1.777400,1,-4.848100,0
2022-10-19,sh.688682,86.1500,86.1500,83.3200,84.0000,84.5900,178151,15055760.1600,3,0.588500,1,-0.697500,0
2022-10-20,sh.688682,85.0000,88.8600,82.0400,86.6700,84.0000,574598,49469158.6000,3,1.898100,1,3.178600,0
2022-10-21,sh.688682,88.4700,91.1000,85.6000,89.5100,86.6700,714514,63298593.2500,3,2.360300,1,3.276800,0
2022-10-24,sh.688682,91.5000,100.7900,90.0000,94.0000,89.5100,1044541,99199850.8500,3,3.450400,1,5.016200,0
2022-10-25,sh.688682,95.3700,96.6800,91.5800,94.2000,94.0000,423578,40007763.9600,3,1.399200,1,0.212800,0
2022-10-26,sh.688682,93.9900,101.6500,93.0600,99.3200,94.2000,772541,76057736.1000,3,2.551900,1,5.435200,0
2022-10-27,sh.688682,100.6000,102.0000,97.5800,99.4600,99.3200,682319,67881058.3500,3,2.253900,1,0.141000,0
2022-10-28,sh.688682,99.9900,104.0000,97.5000,100.1600,99.4600,749734,75626138.3800,3,2.476600,1,0.703800,0
2022-10-31,sh.688682,98.0000,107.7800,97.6700,103.5700,100.1600,1031207,106263964.6700,3,3.406400,1,3.404600,0
2022-11-01,sh.688682,101.2000,104.4200,101.2000,102.5900,103.5700,494728,50779130.2300,3,1.634200,1,-0.946200,0
2022-11-02,sh.688682,103.8800,105.3000,99.8000,102.2900,102.5900,569777,58210141.5800,3,1.882200,1,-0.292400,0
2022-11-03,sh.688682,101.5100,103.1000,100.5800,101.8300,102.2900,427895,43595645.8700,3,1.413500,1,-0.449700,0
2022-11-04,sh.688682,102.8200,102.9800,100.0000,101.9600,101.8300,500364,50970501.4900,3,1.652900,1,0.127700,0
2022-11-07,sh.688682,101.0200,102.6800,95.1200,95.8500,101.9600,753525,73840511.5800,3,2.489100,1,-5.992500,0
2022-11-08,sh.688682,97.2400,97.5000,94.1800,96.5300,95.8500,392532,37770508.0900,3,1.296700,1,0.709400,0
2022-11-09,sh.688682,97.9800,98.9200,94.4300,96.3900,96.5300,224568,21539430.1200,3,0.741800,1,-0.145000,0
2022-11-10,sh.688682,96.0000,97.9900,92.4600,93.8000,96.3900,318031,29939365.8700,3,1.050600,1,-2.687000,0
2022-11-11,sh.688682,94.7400,95.0300,90.4300,90.4300,93.8000,387888,35713207.5500,3,1.281300,1,-3.592800,0
2022-11-14,sh.688682,90.0000,92.2300,87.0200,91.1500,90.4300,334185,30126215.6800,3,1.103900,1,0.796200,0
2022-11-15,sh.688682,89.8800,94.9600,89.0000,93.1300,91.1500,380791,35619716.7700,3,1.257900,1,2.172200,0
2022-11-16,sh.688682,94.3000,95.4900,91.9000,92.3200,93.1300,251929,23519435.2000,3,0.832200,1,-0.869800,0
2022-11-17,sh.688682,92.4500,99.0400,92.0000,97.8800,92.3200,560243,53913959.5100,3,1.850700,1,6.022500,0
2022-11-18,sh.688682,97.3700,102.4600,95.0100,95.2100,97.8800,366294,35848666.0300,3,1.210000,1,-2.727800,0
2022-11-21,sh.688682,96.7200,98.9800,93.0100,97.9600,95.2100,371835,35671849.3500,3,1.228300,1,2.888400,0
2022-11-22,sh.688682,98.9900,99.9000,93.2400,94.2500,97.9600,287959,27538086.0500,3,0.951200,1,-3.787300,0
2022-11-23,sh.688682,94.0200,95.5300,89.0000,91.3500,94.2500,316987,28859938.2700,3,1.047100,1,-3.076900,0
2022-11-24,sh.688682,92.2000,92.6900,89.6000,90.5000,91.3500,156979,14242805.8500,3,0.518600,1,-0.930500,0
2022-11-25,sh.688682,90.7500,90.7500,86.6100,87.1000,90.5000,233447,20530919.0700,3,0.771100,1,-3.756900,0
2022-11-28,sh.688682,84.6700,89.7700,84.6700,86.3100,87.1000,206815,17883829.3500,3,0.683200,1,-0.907000,0
2022-11-29,sh.688682,86.2900,89.6900,86.2900,87.6600,86.3100,226773,20050808.9900,3,0.749100,1,1.564100,0
2022-11-30,sh.688682,88.3600,88.8800,85.4800,87.2200,87.6600,233331,20406203.7600,3,0.770800,1,-0.501900,0
2022-12-01,sh.688682,88.2200,89.4600,87.2200,88.2800,87.2200,219939,19423991.5400,3,0.726500,1,1.215300,0
2022-12-02,sh.688682,87.6900,90.9000,86.8000,87.6400,88.2800,195632,17289173.4300,3,0.646200,1,-0.725000,0
2022-12-05,sh.688682,87.5000,88.4000,84.4800,85.5600,87.6400,251938,21537265.7600,3,0.832200,1,-2.373300,0
2022-12-06,sh.688682,85.8300,85.8300,82.5500,83.5000,85.5600,338744,28455785.6200,3,1.119000,1,-2.407700,0
2022-12-07,sh.688682,84.7000,84.9600,82.0500,83.0000,83.5000,322323,26757613.9900,3,1.064700,1,-0.598800,0
2022-12-08,sh.688682,82.2200,83.8600,80.0000,80.5000,83.0000,244109,19759727.5900,3,0.805600,1,-3.012000,0
2022-12-09,sh.688682,80.0200,81.7500,78.0200,78.7200,80.5000,490927,39039010.5100,3,1.620200,1,-2.211200,0
2022-12-12,sh.688682,79.4000,82.8000,77.6300,82.5300,78.7200,422145,34212575.6400,3,1.393200,1,4.839900,0
2022-12-13,sh.688682,82.9200,83.1800,80.0100,80.0900,82.5300,197399,16016990.5700,3,0.651500,1,-2.956500,0
2022-12-14,sh.688682,80.0900,81.9900,78.3900,78.8600,80.0900,260092,20734103.3700,3,0.858400,1,-1.535800,0
2022-12-15,sh.688682,78.8300,80.4300,78.0400,79.5600,78.8600,145804,11546562.4400,3,0.481200,1,0.887600,0
2022-12-16,sh.688682,78.8700,79.5000,76.7900,77.5500,79.5600,171225,13310458.6100,3,0.565100,1,-2.526400,0
2022-12-19,sh.688682,78.0000,78.6000,75.1100,75.4900,77.5500,223128,16997936.4000,3,0.736400,1,-2.656400,0
2022-12-20,sh.688682,74.9200,78.0000,74.9200,76.6900,75.4900,252543,19394968.5900,3,0.833500,1,1.589600,0
2022-12-21,sh.688682,75.8700,78.8800,75.1000,76.4400,76.6900,304094,23281517.2200,3,1.003600,1,-0.326000,0
2022-12-22,sh.688682,76.4300,76.6500,73.8100,74.4100,76.4400,325448,24492333.1200,3,1.074100,1,-2.655700,0
2022-12-23,sh.688682,74.2300,74.5000,72.4500,73.9800,74.4100,239954,17621312.3000,3,0.791900,1,-0.577900,0
2022-12-26,sh.688682,72.0700,77.5000,72.0700,77.0000,73.9800,213369,16282237.2800,3,0.704200,1,4.082200,0
2022-12-27,sh.688682,76.5300,82.2300,76.0000,81.6600,77.0000,437788,34978003.8700,3,1.444800,1,6.051900,0
2022-12-28,sh.688682,80.1100,82.3900,78.5000,78.5700,81.6600,294856,23546880.9600,3,0.973100,1,-3.784000,0
2022-12-29,sh.688682,78.9900,80.2700,77.1900,79.8100,78.5700,308159,24348825.3900,3,1.017000,1,1.578200,0
2022-12-30,sh.688682,79.0100,81.2000,78.6800,79.4600,79.8100,281090,22537144.2600,3,0.927700,1,-0.438500,0
2023-01-03,sh.688682,79.4600,82.9000,79.2500,82.4400,79.4600,407253,33332800.3800,3,1.344100,1,3.750300,0
2023-01-04,sh.688682,83.5900,85.0000,81.5800,82.3800,82.4400,241914,19974355.8700,3,0.798400,1,-0.072800,0
2023-01-05,sh.688682,82.2000,82.7800,81.3100,82.0300,82.3800,188508,15467739.4400,3,0.622100,1,-0.424900,0
2023-01-06,sh.688682,82.3000,82.3000,81.0000,81.4000,82.0300,184036,14997677.9000,3,0.607400,1,-0.768000,0
2023-01-09,sh.688682,81.0000,82.3500,79.0000,79.7000,81.4000,281099,22445032.1000,3,0.927700,1,-2.088500,0
2023-01-10,sh.688682,79.6900,80.0000,77.0000,78.9000,79.7000,289993,22706803.7800,3,0.957100,1,-1.003800,0
2023-01-11,sh.688682,77.5000,79.2800,75.3500,75.6000,78.9000,355649,27391372.3100,3,1.173700,1,-4.182500,0
2023-01-12,sh.688682,75.5100,77.2000,75.3700,76.3200,75.6000,199457,15173355.6300,3,0.658300,1,0.952400,0
2023-01-13,sh.688682,75.6700,76.1000,73.7300,74.4200,76.3200,388201,29010672.3500,3,1.281200,1,-2.489500,0
2023-01-16,sh.688682,74.4100,79.3600,74.2400,78.6400,74.4200,607501,47009368.5600,3,2.004900,1,5.670500,0
2023-01-17,sh.688682,80.0200,80.5000,77.7400,78.9300,78.6400,361003,28634733.7900,3,1.191400,1,0.368800,0
2023-01-18,sh.688682,79.7700,80.6800,78.4300,80.4000,78.9300,349447,28021439.4600,3,1.153300,1,1.862400,0
2023-01-19,sh.688682,80.0500,83.8000,80.0500,82.4600,80.4000,545951,45034486.8600,3,1.801800,1,2.562200,0
2023-01-20,sh.688682,82.2100,83.7500,80.8700,82.0000,82.4600,294187,24046034.7900,3,0.970900,1,-0.557800,0
2023-01-30,sh.688682,83.5000,84.4800,82.0000,83.8800,82.0000,318348,26511155.0400,3,1.050600,1,2.292700,0
2023-01-31,sh.688682,84.3600,84.4800,81.6400,82.4900,83.8800,269640,22280696.1700,3,0.889900,1,-1.657100,0
2023-02-01,sh.688682,82.7900,84.7000,81.5700,83.6600,82.4900,311657,25986541.3400,3,1.028600,1,1.418400,0
2023-02-02,sh.688682,83.6500,85.8500,83.2500,83.8600,83.6600,319009,26808464.7600,3,1.052800,1,0.239100,0
2023-02-03,sh.688682,81.5000,88.4700,81.5000,87.8800,83.8600,738523,63966618.8500,3,2.437300,1,4.793700,0
2023-02-06,sh.688682,87.7000,90.7800,86.5000,86.5500,87.8800,739456,65517891.2300,3,2.440400,1,-1.513400,0
2023-02-07,sh.688682,86.3300,87.9900,86.0100,86.8000,86.5500,304367,26400282.8800,3,1.004500,1,0.288900,0
2023-02-08,sh.688682,87.7700,87.7700,85.1200,85.2300,86.8000,225462,19394985.2300,3,0.744100,1,-1.808800,0
2023-02-09,sh.688682,85.2300,87.6000,83.8300,87.5800,85.2300,364215,31437192.6300,3,1.202000,1,2.757200,0
2023-02-10,sh.688682,88.8800,90.0000,86.0700,86.3900,87.5800,293425,25832304.8400,3,0.968400,1,-1.358800,0
2023-02-13,sh.688682,86.9800,91.3200,85.5000,88.6200,86.3900,496670,44157549.7700,3,1.639200,1,2.581300,0
2023-02-14,sh.688682,88.6200,88.6200,84.0200,84.7000,88.6200,574302,49204411.6700,3,1.895400,1,-4.423400,0
2023-02-15,sh.688682,84.6600,87.3500,83.0000,87.3000,84.7000,436890,37580045.7300,3,1.441900,1,3.069700,0
2023-02-16,sh.688682,87.3000,88.2700,83.6000,84.7000,87.3000,382009,32861900.7600,3,1.260700,1,-2.978200,0
2023-02-17,sh.688682,84.7000,85.8700,81.3500,82.2200,84.7000,490562,40469223.0700,3,1.619000,1,-2.928000,0
2023-02-20,sh.688682,83.0200,83.0200,80.0100,82.0000,82.2200,227254,18465686.0600,3,0.750000,1,-0.267600,0
2023-02-21,sh.688682,81.2700,83.6000,79.8000,80.1900,82.0000,350985,28485894.9100,3,1.158400,1,-2.207300,0
2023-02-22,sh.688682,81.8900,86.4000,80.3300,84.6600,80.1900,571889,47976523.0500,3,1.887400,1,5.574300,0
2023-02-23,sh.688682,84.4900,85.0000,81.8800,82.5000,84.6600,492781,40954438.3400,3,1.626300,1,-2.551400,0
2023-02-24,sh.688682,82.6800,88.1800,82.4100,86.3000,82.5000,780440,67382453.1100,3,2.575700,1,4.606100,0
2023-02-27,sh.688682,86.2100,89.0000,84.8000,85.1700,86.3000,614648,53234569.9600,3,2.028500,1,-1.309400,0
2023-02-28,sh.688682,84.7400,85.1000,80.3800,81.1000,85.1700,665835,54598891.4000,3,2.197500,1,-4.778700,0
2023-03-01,sh.688682,80.9600,84.5900,78.8800,84.3600,81.1000,773221,63056639.6500,3,2.551900,1,4.019700,0
2023-03-02,sh.688682,85.1000,87.9200,83.2100,86.8800,84.3600,588327,50400695.7600,3,1.941700,1,2.987200,0
2023-03-03,sh.688682,87.2300,88.1500,84.3100,85.4000,86.8800,486862,41887087.0800,3,1.606800,1,-1.703500,0
2023-03-06,sh.688682,87.0000,93.2800,86.7800,92.8800,85.4000,1320069,119825784.6200,3,4.356600,1,8.758800,0
2023-03-07,sh.688682,91.9200,93.4600,90.1100,92.3500,92.8800,1082695,99573420.1100,3,3.573200,1,-0.570600,0
2023-03-08,sh.688682,91.0000,107.7700,91.0000,104.8000,92.3500,2149616,218634243.9700,3,7.094400,1,13.481300,0
2023-03-09,sh.688682,103.7400,106.6700,103.1800,105.5100,104.8000,1317313,138541172.3900,3,4.347500,1,0.677500,0
2023-03-10,sh.688682,105.6300,106.5000,98.6100,99.3100,105.5100,1205136,122142288.8500,3,3.977300,1,-5.876200,0
2023-03-13,sh.688682,97.2000,100.5800,96.8300,99.0900,99.3100,968917,95447764.3000,3,3.197700,1,-0.221500,0
2023-03-14,sh.688682,98.9400,104.8800,98.2100,103.9900,99.0900,1110766,112886570.8400,3,3.665900,1,4.945000,0
2023-03-15,sh.688682,102.1800,105.4000,100.2100,102.4000,103.9900,832789,85710236.8000,3,2.748500,1,-1.529000,0
2023-03-16,sh.688682,101.9600,104.5000,100.5000,101.2900,102.4000,318010,32423585.9900,3,1.049500,1,-1.084000,0
2023-03-17,sh.688682,101.2100,105.2000,101.2100,102.0500,101.2900,424818,43965045.1500,3,1.402000,1,0.750300,0
2023-03-20,sh.688682,100.5000,106.9500,99.0000,101.4000,102.0500,835951,85428772.8700,3,2.758900,1,-0.636900,0
2023-03-21,sh.688682,101.9000,104.8800,97.7900,99.2800,101.4000,599999,59782050.8100,3,1.980200,1,-2.090700,0
2023-03-22,sh.688682,98.9100,102.6500,97.5000,99.6800,99.2800,398619,39861378.1500,3,1.315600,1,0.402900,0
2023-03-23,sh.688682,100.9400,100.9400,97.4300,99.0200,99.6800,342638,33663014.1800,3,1.130800,1,-0.662100,0
2023-03-24,sh.688682,99.0200,99.0200,96.5600,97.9900,99.0200,322279,31599263.6900,3,1.063600,1,-1.040200,0
2023-03-27,sh.688682,97.9900,109.8800,97.9900,108.3500,97.9900,1090147,114427901.6600,3,3.597800,1,10.572500,0
2023-03-28,sh.688682,108.3500,111.2700,102.5000,102.5000,108.3500,597344,62498349.7300,3,1.971400,1,-5.399200,0
2023-03-29,sh.688682,102.6200,105.1800,99.8300,102.3900,102.5000,452791,46467630.8600,3,1.494300,1,-0.107300,0
2023-03-30,sh.688682,102.3900,110.0700,99.8000,100.3700,102.3900,316925,32272850.2000,3,1.045900,1,-1.972800,0
2023-03-31,sh.688682,99.0900,100.3000,95.6900,96.7000,100.3700,723255,70077727.7200,3,2.387000,1,-3.656500,0
2023-04-03,sh.688682,97.4000,105.5000,95.2300,105.0500,96.7000,767565,77037276.4300,3,2.533200,1,8.635000,0
2023-04-04,sh.688682,105.0500,105.0500,99.0000,99.6600,105.0500,646962,65863260.6200,3,2.135200,1,-5.130900,0
2023-04-06,sh.688682,99.0500,108.7700,97.9000,105.7600,99.6600,1225785,126938700.0500,3,4.045500,1,6.120800,0
2023-04-07,sh.688682,105.0600,105.0600,101.0000,103.2200,105.7600,548953,56498117.7200,3,1.811700,1,-2.401700,0
2023-04-10,sh.688682,103.0100,103.1000,97.0100,97.8900,103.2200,619162,61382421.2400,3,2.043400,1,-5.163700,0
2023-04-11,sh.688682,98.9700,99.5100,96.5000,98.7000,97.8900,256333,25094187.3700,3,0.846000,1,0.827500,0
2023-04-12,sh.688682,99.4500,104.7800,97.4900,101.0200,98.7000,561265,57156723.5200,3,1.852300,1,2.350600,0
2023-04-13,sh.688682,101.7500,115.0000,101.7500,107.0100,101.0200,1739343,189544688.1800,3,5.740400,1,5.929500,0
2023-04-14,sh.688682,106.2800,109.5000,103.0000,107.6700,107.0100,882260,93897370.1800,3,2.911700,1,0.616800,0
2023-04-17,sh.688682,108.9100,113.5700,105.5400,107.9900,107.6700,755682,82777771.3100,3,2.494000,1,0.297200,0
2023-04-18,sh.688682,104.3800,107.1700,102.2000,106.9800,107.9900,868733,91087207.0700,3,2.867100,1,-0.935300,0
2023-04-19,sh.688682,106.0000,108.4100,103.6000,104.0000,106.9800,471062,49780919.5100,3,1.554600,1,-2.785600,0
2023-04-20,sh.688682,104.1100,104.1100,98.4000,100.1000,104.0000,997584,100274754.3500,3,3.223400,1,-3.750000,0
2023-04-21,sh.688682,100.9900,101.0000,94.8000,96.8600,100.1000,586412,57246362.3500,3,1.894800,1,-3.236800,0
2023-04-24,sh.688682,94.8800,96.9900,89.6000,90.9600,96.8600,655810,60185201.1900,3,2.119100,1,-6.091300,0
2023-04-25,sh.688682,90.0000,91.0000,84.6000,86.2000,90.9600,660679,57368952.5900,3,2.134800,1,-5.233100,0
2023-04-26,sh.688682,85.8000,91.6700,85.2400,86.8600,86.2000,711347,63123200.0100,3,2.298500,1,0.765700,0
2023-04-27,sh.688682,86.7700,89.0000,83.8300,84.4900,86.8600,535330,45941894.9700,3,1.729800,1,-2.728500,0
2023-04-28,sh.688682,84.8000,87.6500,84.8000,86.5000,84.4900,437238,37843111.9200,3,1.412800,1,2.379000,0
2023-05-04,sh.688682,85.1300,86.7500,81.7600,83.1600,86.5000,699943,58121269.2600,3,2.261700,1,-3.861300,0
2023-05-05,sh.688682,83.1700,83.6900,81.7900,82.2000,83.1600,267716,22106629.7600,3,0.865100,1,-1.154400,0
2023-05-08,sh.688682,81.3800,84.1700,81.3800,83.7100,82.2000,384140,31835869.0000,3,1.241300,1,1.837000,0
2023-05-09,sh.688682,85.0000,86.6500,78.8000,78.9000,83.7100,1037363,83750742.9900,3,3.352000,1,-5.746000,0
2023-05-10,sh.688682,78.8500,81.2000,78.1500,80.4900,78.9000,428836,34330122.9800,3,1.385700,1,2.015200,0
2023-05-11,sh.688682,80.4900,81.1900,78.8500,79.1400,80.4900,246844,19658271.7500,3,0.797600,1,-1.677200,0
2023-05-12,sh.688682,78.2700,80.4200,77.8200,78.5400,79.1400,294778,23279336.1500,3,0.952500,1,-0.758200,0
2023-05-15,sh.688682,78.7000,81.4900,77.2200,81.2100,78.5400,322918,25854095.0700,3,1.043400,1,3.399500,0
2023-05-16,sh.688682,81.2700,81.6000,79.0000,79.5000,81.2100,261844,20877926.9600,3,0.846100,1,-2.105700,0
2023-05-17,sh.688682,79.0500,81.8000,79.0500,81.0000,79.5000,254255,20546376.7100,3,0.821600,1,1.886800,0
2023-05-18,sh.688682,81.3000,84.6000,81.3000,82.2200,81.0000,564058,46488429.0600,3,1.822600,1,1.506200,0
2023-05-19,sh.688682,82.1100,84.3000,81.7000,83.9200,82.2200,338838,28251029.6700,3,1.094900,1,2.067600,0
2023-05-22,sh.688682,84.0000,84.4900,83.0700,83.9000,83.9200,242198,20296899.2100,3,0.782600,1,-0.023800,0
2023-05-23,sh.688682,83.1000,84.3900,82.0900,82.9000,83.9000,321899,26826784.6300,3,1.040100,1,-1.191900,0
2023-05-24,sh.688682,82.2000,84.3800,81.5000,84.2000,82.9000,252905,21132837.2600,3,0.817200,1,1.568200,0
2023-05-25,sh.688682,83.6100,85.0000,82.6200,84.7600,84.2000,200030,16742406.3900,3,0.646300,1,0.665100,0
2023-05-26,sh.688682,84.7700,86.0600,83.8100,85.3200,84.7600,214320,18212726.5700,3,0.692500,1,0.660700,0
2023-05-29,sh.688682,85.3000,85.6000,83.7300,84.5300,85.3200,331285,28057503.4900,3,1.070500,1,-0.925900,0
2023-05-30,sh.688682,85.3200,89.4800,84.0100,88.6900,84.5300,641269,56121442.2100,3,2.072100,1,4.921300,0
2023-05-31,sh.688682,89.0200,89.1100,87.0000,87.3300,88.6900,298898,26236003.6900,3,0.965800,1,-1.533400,0
2023-06-01,sh.688682,86.2800,89.1800,86.0600,88.3300,87.3300,222245,19500117.9500,3,0.718100,1,1.145100,0
2023-06-02,sh.688682,88.3300,89.1900,87.0000,87.1900,88.3300,235931,20713701.8500,3,0.762400,1,-1.290600,0
2023-06-05,sh.688682,87.1900,88.2600,85.8000,87.2200,87.1900,247748,21546327.6300,3,0.800500,1,0.034400,0
2023-06-06,sh.688682,87.7800,87.7800,85.0100,86.0000,87.2200,232455,19933280.8000,3,0.751100,1,-1.398800,0
2023-06-07,sh.688682,86.7800,86.7800,84.6200,85.1000,86.0000,148569,12672634.8400,3,0.480100,1,-1.046500,0
2023-06-08,sh.688682,85.8200,85.8200,82.0000,83.6100,85.1000,187893,15735396.4000,3,0.607100,1,-1.750900,0
2023-06-09,sh.688682,83.0300,84.8600,82.2800,84.5700,83.6100,159386,13325424.6300,3,0.515000,1,1.148200,0
2023-06-12,sh.688682,82.1800,84.4800,82.1800,82.2600,84.5700,159803,13303455.1600,3,0.516400,1,-2.731500,0
2023-06-13,sh.688682,83.6000,85.3600,81.3500,84.2500,82.2600,228149,19092356.7000,3,0.737200,1,2.419200,0
2023-06-14,sh.688682,83.9700,84.7700,82.5400,83.0000,84.2500,147630,12284899.6000,3,0.477000,1,-1.483700,0
2023-06-15,sh.688682,83.7100,83.7800,82.2700,83.0000,83.0000,119806,9943317.0800,3,0.387100,1,0.000000,0
2023-06-16,sh.688682,83.0000,85.2500,81.5700,82.9900,83.0000,276691,23023686.6900,3,0.894100,1,-0.012000,0
2023-06-19,sh.688682,82.6200,84.0200,82.0300,83.1600,82.9900,249687,20768082.8800,3,0.806800,1,0.204800,0
2023-06-20,sh.688682,84.7000,87.0000,83.1000,85.5800,83.1600,350112,29832468.2700,3,1.131300,1,2.910100,0
2023-06-21,sh.688682,85.0200,85.9000,81.2000,81.2900,85.5800,460680,37958497.1600,3,1.488600,1,-5.012900,0
2023-06-26,sh.688682,81.0300,82.5700,79.4100,79.8700,81.2900,203707,16425599.5700,3,0.658000,1,-1.746800,0
2023-06-27,sh.688682,78.2000,81.1900,78.0800,80.8600,79.8700,143076,11461881.3100,3,0.462200,1,1.239500,0
2023-06-28,sh.688682,81.0300,81.8700,78.6100,81.2000,80.8600,165287,13243594.9800,3,0.533900,1,0.420500,0
