date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2023-06-29,sh.688682,81.2000,83.3200,80.5000,82.6200,81.2000,203189,16683648.3300,3,0.656300,1,1.748800,0
2023-06-30,sh.688682,81.6700,85.2000,81.6700,83.7400,82.6200,242652,20366207.5200,3,0.783800,1,1.355600,0
2023-07-03,sh.688682,84.5000,86.4800,83.0200,85.2000,83.7400,282622,24029694.8400,3,0.912900,1,1.743500,0
2023-07-04,sh.688682,84.6000,86.7900,84.0700,86.2400,85.2000,294833,25178121.1500,3,0.952300,1,1.220700,0
2023-07-05,sh.688682,86.9900,90.0000,85.0000,86.3500,86.2400,515714,45076027.8500,3,1.665800,1,0.127600,0
2023-07-06,sh.688682,85.5500,87.9300,85.0500,87.5000,86.3500,338003,29262060.8600,3,1.091800,1,1.331800,0
2023-07-07,sh.688682,88.0600,88.0600,82.9900,83.0000,87.5000,349582,29378493.9800,3,1.129200,1,-5.142900,0
2023-07-10,sh.688682,84.0000,85.3500,82.5200,83.1600,83.0000,276329,23136989.1800,3,0.892600,1,0.192800,0
2023-07-11,sh.688682,83.0000,86.1600,83.0000,85.7800,83.1600,303568,25930622.1600,3,0.980600,1,3.150600,0
2023-07-12,sh.688682,86.1600,92.2900,86.1600,87.7200,85.7800,655687,58277528.6400,3,2.117900,1,2.261600,0
2023-07-13,sh.688682,63.2000,63.2100,61.1200,61.6800,62.4000,556529,34416652.8800,3,1.284000,1,-1.153800,0
2023-07-14,sh.688682,62.4000,62.4000,60.1400,61.8000,61.6800,433747,26639125.2100,3,1.000800,1,0.194600,0
2023-07-17,sh.688682,63.5800,63.5800,59.8800,60.0500,61.8000,448461,27377728.0100,3,1.034700,1,-2.831700,0
2023-07-18,sh.688682,60.2500,60.8000,59.5100,60.5800,60.0500,301154,18135762.4700,3,0.694800,1,0.882600,0
2023-07-19,sh.688682,59.0100,60.4000,56.6000,57.1000,60.5800,785117,45663062.2700,3,1.811400,1,-5.744500,0
2023-07-20,sh.688682,56.9100,57.6500,54.0400,54.4200,57.1000,543381,30071364.9300,3,1.253700,1,-4.693500,0
2023-07-21,sh.688682,54.0000,54.9700,53.3800,53.5500,54.4200,406050,21918194.7000,3,0.936800,1,-1.598700,0
2023-07-24,sh.688682,52.7600,54.4500,52.7600,53.0700,53.5500,329113,17572317.3400,3,0.759300,1,-0.896400,0
2023-07-25,sh.688682,53.0000,55.9900,53.0000,55.8000,53.0700,405071,22183393.0300,3,0.934600,1,5.144100,0
2023-07-26,sh.688682,55.8100,57.7700,54.6900,56.7000,55.8000,523356,29628330.1200,3,1.207500,1,1.612900,0
2023-07-27,sh.688682,56.4100,56.9000,54.6000,54.8400,56.7000,269548,14974446.9800,3,0.621900,1,-3.280400,0
2023-07-28,sh.688682,54.5800,58.7500,54.5800,58.2500,54.8400,485398,27732274.0600,3,1.119900,1,6.218100,0
2023-07-31,sh.688682,59.6400,59.6400,54.0200,55.0000,58.2500,1173028,65122411.0700,3,2.706400,1,-5.579400,0
2023-08-01,sh.688682,54.7800,54.8400,52.9100,53.7800,55.0000,706010,37908318.2800,3,1.628900,1,-2.218200,0
2023-08-02,sh.688682,53.7800,55.4400,53.5700,54.0100,53.7800,495641,26929171.0500,3,1.143600,1,0.427700,0
2023-08-03,sh.688682,53.9900,54.4700,53.0100,54.2100,54.0100,260371,14089131.1400,3,0.600700,1,0.370300,0
2023-08-04,sh.688682,54.2100,54.4600,53.4000,53.6900,54.2100,353482,19027507.5200,3,0.815600,1,-0.959200,0
2023-08-07,sh.688682,53.4200,54.4800,53.4200,53.9300,53.6900,271879,14656841.9800,3,0.627300,1,0.447000,0
2023-08-08,sh.688682,53.9300,54.1000,52.0000,52.7100,53.9300,367758,19388929.1700,3,0.848500,1,-2.262200,0
2023-08-09,sh.688682,52.0600,52.9800,52.0600,52.5500,52.7100,109839,5764044.0200,3,0.253400,1,-0.303500,0
2023-08-10,sh.688682,52.0200,53.1700,52.0200,53.0200,52.5500,138480,7306804.5800,3,0.319500,1,0.894400,0
2023-08-11,sh.688682,52.9800,53.8700,52.5000,52.5000,53.0200,228345,12168631.9500,3,0.526800,1,-0.980800,0
2023-08-14,sh.688682,52.3900,53.4900,52.0800,53.0700,52.5000,161272,8493803.4300,3,0.372100,1,1.085700,0
2023-08-15,sh.688682,52.7500,53.2000,51.5000,51.8800,53.0700,235100,12255366.8800,3,0.542400,1,-2.242300,0
2023-08-16,sh.688682,51.1000,52.4300,51.0200,51.0200,51.8800,124594,6449086.9100,3,0.287500,1,-1.657700,0
2023-08-17,sh.688682,50.5200,53.2300,50.0900,52.7500,51.0200,361611,18878741.7800,3,0.834300,1,3.390800,0
2023-08-18,sh.688682,52.9700,54.1900,52.0400,52.0400,52.7500,203238,10819788.6600,3,0.468900,1,-1.346000,0
2023-08-21,sh.688682,51.8500,52.6700,51.4500,51.6600,52.0400,186713,9707172.5100,3,0.430800,1,-0.730200,0
2023-08-22,sh.688682,51.7000,52.4800,50.0000,51.6200,51.6600,303995,15582789.6800,3,0.701400,1,-0.077400,0
2023-08-23,sh.688682,50.6000,51.9700,49.5400,49.7000,51.6200,260872,13156287.3200,3,0.601900,1,-3.719500,0
2023-08-24,sh.688682,49.4700,50.6400,48.9000,49.8600,49.7000,281500,14042418.9300,3,0.649500,1,0.321900,0
2023-08-25,sh.688682,49.3000,49.5500,48.3300,48.3300,49.8600,330484,16120032.8700,3,0.762500,1,-3.068600,0
2023-08-28,sh.688682,51.0000,52.0000,50.0000,50.6100,48.3300,602894,30649989.9300,3,1.391000,1,4.717600,0
2023-08-29,sh.688682,50.5100,52.6500,50.4100,52.0900,50.6100,538284,27827948.1600,3,1.241900,1,2.924300,0
2023-08-30,sh.688682,52.1000,54.9900,51.6900,54.8600,52.0900,705653,38245470.9900,3,1.628100,1,5.317700,0
2023-08-31,sh.688682,55.0500,55.0500,53.2600,53.3500,54.8600,503722,27093000.9700,3,1.162200,1,-2.752500,0
2023-09-01,sh.688682,54.2800,54.3000,51.4300,51.8900,53.3500,421435,22018974.9500,3,0.972300,1,-2.736600,0
2023-09-04,sh.688682,52.1200,53.5000,51.0300,52.1500,51.8900,482518,25103765.7500,3,1.113300,1,0.501100,0
2023-09-05,sh.688682,52.4300,54.6000,52.0300,53.0000,52.1500,906737,48602280.7000,3,2.092000,1,1.629900,0
2023-09-06,sh.688682,52.5100,57.5000,52.3500,56.7000,53.0000,1020507,56488835.9400,3,2.354500,1,6.981100,0
2023-09-07,sh.688682,56.3000,56.9800,55.0000,55.8000,56.7000,689994,38518092.5000,3,1.592000,1,-1.587300,0
2023-09-08,sh.688682,57.4600,60.3500,56.0000,59.3600,55.8000,1504092,88623759.3500,3,3.470300,1,6.379900,0
2023-09-11,sh.688682,58.9600,60.3000,56.4900,56.6700,59.3600,1124874,64958394.2900,3,2.595300,1,-4.531700,0
2023-09-12,sh.688682,56.5800,56.8300,55.1800,55.4300,56.6700,597334,33322584.2400,3,1.378200,1,-2.188100,0
2023-09-13,sh.688682,56.4200,56.4200,53.0200,54.0800,55.4300,654200,35400127.7000,3,1.509400,1,-2.435500,0
2023-09-14,sh.688682,54.7300,55.2900,53.0000,53.8800,54.0800,570002,30771571.2900,3,1.315100,1,-0.369800,0
2023-09-15,sh.688682,53.9900,54.2100,51.9600,52.1800,53.8800,728124,38234597.0300,3,1.679900,1,-3.155200,0
2023-09-18,sh.688682,52.0800,52.6000,51.4700,52.0300,52.1800,394146,20506356.5300,3,0.909400,1,-0.287500,0
2023-09-19,sh.688682,51.8200,52.1800,50.0000,50.8600,52.0300,358009,18321636.7300,3,0.826000,1,-2.248700,0
2023-09-20,sh.688682,50.3400,52.3400,50.3400,51.2500,50.8600,309863,15932476.0800,3,0.714900,1,0.766800,0
2023-09-21,sh.688682,50.4700,51.2000,49.5100,49.8300,51.2500,340798,17111526.1600,3,0.786300,1,-2.770700,0
2023-09-22,sh.688682,49.5000,51.0500,49.4500,50.8400,49.8300,292040,14632752.1700,3,0.673800,1,2.026900,0
2023-09-25,sh.688682,50.8000,51.8800,50.2800,50.7700,50.8400,350929,17819827.3400,3,0.809700,1,-0.137700,0
2023-09-26,sh.688682,50.3000,50.9900,49.9100,50.0900,50.7700,341458,17160237.6400,3,0.787800,1,-1.339400,0
2023-09-27,sh.688682,49.8800,50.9000,49.8800,50.2400,50.0900,608801,30680337.7800,3,1.404600,1,0.299500,0
2023-09-28,sh.688682,50.5000,51.3000,50.0400,50.9900,50.2400,686030,34792352.4500,3,1.582800,1,1.492800,0
2023-10-09,sh.688682,51.0000,51.3600,49.0300,49.3000,50.9900,596081,29676563.0800,3,1.375300,1,-3.314400,0
2023-10-10,sh.688682,49.2000,49.9900,49.0000,49.2400,49.3000,371378,18360075.1400,3,0.856900,1,-0.121700,0
2023-10-11,sh.688682,48.8800,50.0300,48.7800,49.2900,49.2400,496358,24530873.2000,3,1.145200,1,0.101500,0
2023-10-12,sh.688682,49.4500,49.9900,48.8000,49.6700,49.2900,637826,31427972.2300,3,1.471600,1,0.770900,0
2023-10-13,sh.688682,49.6700,49.6700,48.3500,48.3600,49.6700,431615,21022551.2100,3,0.995800,1,-2.637400,0
2023-10-16,sh.688682,48.4100,48.6800,46.9600,47.3200,48.3600,430607,20488870.5400,3,0.993500,1,-2.150500,0
2023-10-17,sh.688682,47.3600,50.6800,46.5800,50.2100,47.3200,939446,45794253.4900,3,2.167500,1,6.107400,0
2023-10-18,sh.688682,49.8500,49.8500,47.1200,47.1200,50.2100,751487,35816370.1100,3,1.733900,1,-6.154200,0
2023-10-19,sh.688682,46.7600,49.8000,46.7600,48.1000,47.1200,688473,33580890.1900,3,1.588500,1,2.079800,0
2023-10-20,sh.688682,47.8600,48.1900,46.3100,46.3800,48.1000,389445,18332705.2800,3,0.898500,1,-3.575900,0
2023-10-23,sh.688682,46.0300,48.2800,46.0300,46.7500,46.3800,645529,30491952.2000,3,1.489400,1,0.797800,0
2023-10-24,sh.688682,46.7200,47.6300,45.1200,47.6300,46.7500,525511,24522157.9000,3,1.212500,1,1.882400,0
2023-10-25,sh.688682,47.9800,49.4500,47.2700,48.7700,47.6300,454863,22111482.1900,3,1.049500,1,2.393400,0
2023-10-26,sh.688682,48.5300,49.5700,47.3100,49.3300,48.7700,419899,20434286.9300,3,0.968800,1,1.148200,0
2023-10-27,sh.688682,48.9000,49.7900,47.1100,49.3300,49.3300,708286,34384082.1200,3,1.634200,1,0.000000,0
2023-10-30,sh.688682,49.5600,54.1800,49.2000,51.0100,49.3300,789555,40555913.7900,3,1.821700,1,3.405600,0
2023-10-31,sh.688682,51.3300,53.1700,51.0600,51.5300,51.0100,680607,35492041.7700,3,1.570300,1,1.019400,0
2023-11-01,sh.688682,51.2000,51.3500,50.2100,50.5800,51.5300,501938,25431695.3900,3,1.158100,1,-1.843600,0
2023-11-02,sh.688682,50.6900,51.3300,48.6800,48.8800,50.5800,366761,18265651.7500,3,0.846200,1,-3.361000,0
2023-11-03,sh.688682,49.7600,50.5600,48.6500,50.0800,48.8800,392005,19647029.9600,3,0.904400,1,2.455000,0
2023-11-06,sh.688682,50.0000,51.7800,49.8600,51.4600,50.0800,406909,20647197.8400,3,0.938800,1,2.755600,0
2023-11-07,sh.688682,51.4500,52.0200,50.8200,51.7300,51.4600,480430,24754619.3100,3,1.108500,1,0.524700,0
2023-11-08,sh.688682,51.8400,52.8300,51.2500,51.7800,51.7300,493780,25693826.4600,3,1.139300,1,0.096700,0
2023-11-09,sh.688682,51.7700,52.3800,51.3800,51.6800,51.7800,451034,23404380.1300,3,1.040600,1,-0.193100,0
2023-11-10,sh.688682,51.7000,54.0900,51.2100,53.0500,51.6800,1033099,54727651.1800,3,2.383600,1,2.650900,0
2023-11-13,sh.688682,53.2500,54.5000,52.2000,54.1900,53.0500,834458,44663944.1100,3,1.925300,1,2.148900,0
2023-11-14,sh.688682,53.8200,54.8800,53.6500,54.3100,54.1900,544767,29546841.9400,3,1.256900,1,0.221400,0
2023-11-15,sh.688682,54.2700,54.8800,53.8800,54.3800,54.3100,493299,26860045.4500,3,1.138200,1,0.128900,0
2023-11-16,sh.688682,54.3700,55.5300,53.6000,53.6100,54.3800,849811,46397859.3100,3,1.960700,1,-1.416000,0
2023-11-17,sh.688682,53.0300,54.0000,53.0300,53.6700,53.6100,503643,26918722.5600,3,1.162000,1,0.111900,0
2023-11-20,sh.688682,53.8400,55.3700,53.6900,54.7200,53.6700,749826,40944447.1900,3,1.730000,1,1.956400,0
2023-11-21,sh.688682,54.9700,55.4300,53.2100,53.4800,54.7200,606663,32758230.8800,3,1.399700,1,-2.266100,0
2023-11-22,sh.688682,53.1500,54.1600,52.0000,52.1500,53.4800,444648,23520557.5500,3,1.025900,1,-2.486900,0
2023-11-23,sh.688682,53.0000,53.4500,51.8900,52.4900,52.1500,333645,17480089.4600,3,0.769800,1,0.652000,0
2023-11-24,sh.688682,52.2900,52.7500,50.8100,51.0600,52.4900,456933,23398228.7100,3,1.054200,1,-2.724300,0
2023-11-27,sh.688682,50.9200,52.1500,50.8300,51.7600,51.0600,444974,22980376.3300,3,1.026700,1,1.370900,0
2023-11-28,sh.688682,53.0700,53.0700,51.3000,51.7000,51.7600,404263,20971034.9300,3,0.932700,1,-0.115900,0
2023-11-29,sh.688682,51.0100,52.4000,50.7000,51.0100,51.7000,306948,15758810.8000,3,0.708200,1,-1.334600,0
2023-11-30,sh.688682,50.3300,51.3300,50.1000,50.5900,51.0100,332995,16831551.3700,3,0.768300,1,-0.823400,0
2023-12-01,sh.688682,50.9700,51.0900,49.9000,50.3700,50.5900,337856,17005883.8800,3,0.779500,1,-0.434900,0
2023-12-04,sh.688682,49.8800,50.8000,49.4500,49.6800,50.3700,496015,24787046.9200,3,1.144400,1,-1.369900,0
2023-12-05,sh.688682,49.8800,49.8800,47.8500,47.8800,49.6800,556841,26911522.7600,3,1.284800,1,-3.623200,0
2023-12-06,sh.688682,48.2200,48.7700,47.5800,48.3000,47.8800,446729,21604042.0600,3,1.030700,1,0.877200,0
2023-12-07,sh.688682,48.3900,49.0900,47.8100,48.3300,48.3000,380977,18441393.1900,3,0.879000,1,0.062100,0
2023-12-08,sh.688682,48.3800,49.0700,47.4800,47.7200,48.3300,574056,27590049.4900,3,1.324500,1,-1.262200,0
2023-12-11,sh.688682,47.8200,48.8500,46.9700,48.5300,47.7200,601865,28882360.7000,3,1.388600,1,1.697400,0
2023-12-12,sh.688682,48.3400,49.1000,47.9400,48.2400,48.5300,399361,19315326.4900,3,0.921400,1,-0.597600,0
2023-12-13,sh.688682,48.4900,48.7700,47.4000,47.4700,48.2400,337219,16157254.5700,3,0.778000,1,-1.596200,0
2023-12-14,sh.688682,47.8800,48.2600,47.0600,47.2200,47.4700,314821,14962831.4000,3,0.726400,1,-0.526600,0
2023-12-15,sh.688682,47.3900,47.4800,46.4600,46.8000,47.2200,295223,13842308.6800,3,0.681100,1,-0.889500,0
2023-12-18,sh.688682,46.5000,46.8100,46.0100,46.0500,46.8000,402539,18658761.7600,3,0.928700,1,-1.602600,0
2023-12-19,sh.688682,46.2300,46.3400,45.7000,46.1300,46.0500,265089,12181934.9600,3,0.611600,1,0.173700,0
2023-12-20,sh.688682,45.7800,46.2800,45.0500,45.1900,46.1300,471471,21510422.0600,3,1.087800,1,-2.037700,0
2023-12-21,sh.688682,45.0200,45.9700,44.1700,45.8600,45.1900,410407,18588814.9000,3,0.946900,1,1.482600,0
2023-12-22,sh.688682,45.8600,46.5300,44.6700,44.9400,45.8600,441967,20061927.4400,3,1.019700,1,-2.006100,0
2023-12-25,sh.688682,45.9000,47.8500,45.4000,45.8900,44.9400,602667,27897368.2200,3,1.390500,1,2.113900,0
2023-12-26,sh.688682,46.3500,46.3500,44.3900,45.0500,45.8900,486314,21879566.6800,3,1.122000,1,-1.830500,0
2023-12-27,sh.688682,45.6800,45.6800,44.5000,44.7900,45.0500,291588,13082984.5700,3,0.672800,1,-0.577100,0
2023-12-28,sh.688682,44.6800,47.0000,44.1200,46.2800,44.7900,555813,25377573.8600,3,1.282400,1,3.326600,0
2023-12-29,sh.688682,46.1000,47.8000,45.5800,47.7100,46.2800,464280,21905430.5700,3,1.071200,1,3.089900,0
2024-01-02,sh.688682,48.0300,48.2900,46.8000,47.4300,47.7100,369833,17649122.9000,3,0.853300,1,-0.586900,0
2024-01-03,sh.688682,47.2000,47.8100,45.8400,46.4500,47.4300,421294,19620222.8700,3,0.972000,1,-2.066200,0
2024-01-04,sh.688682,46.1800,46.8200,45.5000,45.7400,46.4500,364257,16796257.1200,3,0.840400,1,-1.528500,0
2024-01-05,sh.688682,45.0100,45.5800,43.9100,44.2100,45.7400,349128,15593087.5600,3,0.805500,1,-3.345000,0
2024-01-08,sh.688682,43.3300,44.2000,42.0100,42.2700,44.2100,451805,19360815.9500,3,1.042400,1,-4.388100,0
2024-01-09,sh.688682,41.6600,42.7000,41.6600,42.3900,42.2700,355313,15037721.1800,3,0.819800,1,0.283900,0
2024-01-10,sh.688682,42.1200,43.0600,41.4700,42.1900,42.3900,297501,12586049.8000,3,0.686400,1,-0.471800,0
2024-01-11,sh.688682,42.1900,43.3400,41.9600,42.9600,42.1900,261251,11146421.9500,3,0.602800,1,1.825100,0
2024-01-12,sh.688682,42.8400,43.2100,42.1400,42.5200,42.9600,354007,15093849.3300,3,0.816800,1,-1.024200,0
2024-01-15,sh.688682,38.0000,42.5200,38.0000,41.3900,42.5200,466639,19273922.5600,3,1.076600,1,-2.657600,0
2024-01-16,sh.688682,41.4000,41.9900,40.0900,41.1300,41.3900,442554,18130205.0900,3,1.021100,1,-0.628200,0
2024-01-17,sh.688682,41.3700,41.4300,39.8300,39.9500,41.1300,272697,11083959.2300,3,0.629200,1,-2.869000,0
2024-01-18,sh.688682,40.3000,40.5400,38.0100,39.3600,39.9500,499262,19488702.8300,3,1.151900,1,-1.476800,0
2024-01-19,sh.688682,39.0200,39.5200,38.0000,38.3600,39.3600,413369,15919375.2500,3,0.953700,1,-2.540700,0
2024-01-22,sh.688682,38.3600,38.3600,35.2100,35.6000,38.3600,560863,20711803.5300,3,1.294000,1,-7.195000,0
2024-01-23,sh.688682,37.3800,37.3800,34.7600,36.4200,35.6000,586948,21050664.2900,3,1.354200,1,2.303400,0
2024-01-24,sh.688682,36.8800,36.9500,33.5500,36.0000,36.4200,516683,18256254.6700,3,1.192100,1,-1.153200,0
2024-01-25,sh.688682,35.2700,37.5900,35.1100,37.4000,36.0000,691452,25538256.4500,3,1.595300,1,3.888900,0
2024-01-26,sh.688682,37.2700,38.0700,35.4000,35.4300,37.4000,769518,27934944.1800,3,1.775500,1,-5.267400,0
2024-01-29,sh.688682,35.3800,35.9400,33.6600,33.7600,35.4300,792688,27304278.5900,3,1.828900,1,-4.713500,0
2024-01-30,sh.688682,33.6800,35.0800,33.2800,33.7400,33.7600,795297,27208057.5700,3,1.834900,1,-0.059200,0
2024-01-31,sh.688682,33.3100,33.5600,31.2400,31.2400,33.7400,626301,20143825.3300,3,1.445000,1,-7.409600,0
2024-02-01,sh.688682,32.0200,32.1800,30.0000,30.7300,31.2400,582295,17927615.9200,3,1.343500,1,-1.632500,0
2024-02-02,sh.688682,30.5200,31.5800,27.3200,28.4900,30.7300,834077,24440258.2500,3,1.924400,1,-7.289300,0
2024-02-05,sh.688682,28.4400,28.4400,23.5600,24.2300,28.4900,1068412,26926592.7500,3,2.465100,1,-14.952600,0
2024-02-06,sh.688682,23.2500,25.7100,21.7100,24.3000,24.2300,1223829,28438587.3500,3,2.823700,1,0.288900,0
2024-02-07,sh.688682,24.3500,24.5000,21.7700,22.2100,24.3000,2029803,46994117.1000,3,4.683200,1,-8.600800,0
2024-02-08,sh.688682,21.7900,25.7200,21.6800,25.2600,22.2100,1786237,42301276.6200,3,4.121300,1,13.732600,0
2024-02-19,sh.688682,26.1600,28.4900,26.1200,27.0900,25.2600,1526216,41587316.7000,3,3.521300,1,7.244700,0
2024-02-20,sh.688682,26.8300,28.3900,26.0900,28.2000,27.0900,1087761,30084651.1100,3,2.509700,1,4.097500,0
2024-02-21,sh.688682,28.1800,30.5800,27.3200,29.0000,28.2000,877361,25549077.3500,3,2.024300,1,2.836900,0
2024-02-22,sh.688682,29.0000,30.9000,28.7000,30.2700,29.0000,722814,21381119.9900,3,1.667700,1,4.379300,0
2024-02-23,sh.688682,30.1500,32.2000,30.1500,31.8300,30.2700,823307,25517187.6000,3,1.899600,1,5.153600,0
2024-02-26,sh.688682,31.5000,33.0300,29.9400,32.1000,31.8300,2140398,66545103.8700,3,4.938400,1,0.848300,0
2024-02-27,sh.688682,31.6000,33.3700,31.6000,33.2000,32.1000,1236862,40239523.1200,3,2.853700,1,3.426800,0
2024-02-28,sh.688682,33.0900,34.2900,30.1800,31.1000,33.2000,2008163,64047787.5700,3,4.633300,1,-6.325300,0
2024-02-29,sh.688682,30.9800,35.0300,30.9800,32.7500,31.1000,2061984,67762921.8300,3,4.757500,1,5.305500,0
2024-03-01,sh.688682,32.8800,33.3000,31.7200,32.1200,32.7500,1081730,35085753.0300,3,2.495800,1,-1.923700,0
2024-03-04,sh.688682,32.4000,32.6300,31.3400,32.0200,32.1200,653094,20852246.4400,3,1.506800,1,-0.311300,0
2024-03-05,sh.688682,32.0200,32.1200,31.1500,31.2000,32.0200,552498,17499632.3800,3,1.274700,1,-2.560900,0
2024-03-06,sh.688682,31.0800,32.1200,30.2200,31.8000,31.2000,726698,22761635.8200,3,1.676700,1,1.923100,0
2024-03-07,sh.688682,32.0100,33.8000,30.7300,30.7700,31.8000,1602933,51614932.6500,3,3.698300,1,-3.239000,0
2024-03-08,sh.688682,30.8500,31.7800,30.2800,30.7900,30.7700,761094,23448605.8800,3,1.756000,1,0.065000,0
2024-03-11,sh.688682,30.0000,31.7900,30.0000,31.6400,30.7900,832966,25817540.6000,3,1.921800,1,2.760600,0
2024-03-12,sh.688682,31.9900,32.6000,31.3200,32.4600,31.6400,1041463,33293005.7200,3,2.402900,1,2.591700,0
2024-03-13,sh.688682,32.3100,32.9800,32.1200,32.5100,32.4600,734694,23911270.2100,3,1.695100,1,0.154000,0
2024-03-14,sh.688682,32.0600,32.8900,31.0500,31.7800,32.5100,661433,21221366.7700,3,1.526100,1,-2.245500,0
2024-03-15,sh.688682,31.7800,32.4400,31.3800,32.4100,31.7800,454108,14469369.8800,3,1.047700,1,1.982400,0
2024-03-18,sh.688682,32.7600,33.3600,32.4100,33.3100,32.4100,703391,23185914.7000,3,1.622900,1,2.776900,0
2024-03-19,sh.688682,33.3800,34.3900,33.0500,33.8800,33.3100,1045103,35381751.7200,3,2.411300,1,1.711200,0
2024-03-20,sh.688682,33.8900,34.7000,33.5500,34.5600,33.8800,751070,25642452.6600,3,1.732900,1,2.007100,0
2024-03-21,sh.688682,34.5500,35.3000,33.7100,34.6200,34.5600,922117,31799555.8900,3,2.127500,1,0.173600,0
2024-03-22,sh.688682,34.6200,34.8600,33.0800,33.3300,34.6200,792010,26665524.3300,3,1.827300,1,-3.726200,0
2024-03-25,sh.688682,33.4000,33.4600,30.8500,30.9500,33.3300,1546492,49217093.6000,3,3.568100,1,-7.140700,0
2024-03-26,sh.688682,30.9500,31.2800,29.1400,29.9900,30.9500,1667212,49975666.7900,3,3.846600,1,-3.101800,0
2024-03-27,sh.688682,30.0500,30.0700,27.8800,27.9700,29.9900,1085871,31189441.9800,3,2.505400,1,-6.735600,0
