date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-03-28,sh.688682,28.0000,30.2900,28.0000,29.7300,27.9700,1368189,40335895.8200,3,3.156700,1,6.292500,0
2024-03-29,sh.688682,29.8900,31.0000,29.1200,30.8100,29.7300,1009507,30360630.9200,3,2.329200,1,3.632700,0
2024-04-01,sh.688682,31.4000,33.1200,30.1500,32.6600,30.8100,1412986,45644830.7800,3,3.260100,1,6.004500,0
2024-04-02,sh.688682,32.6900,32.8800,31.1800,31.4200,32.6600,826713,26198970.7400,3,1.907400,1,-3.796700,0
2024-04-03,sh.688682,31.7000,31.7000,30.2000,31.5300,31.4200,526783,16344336.1500,3,1.215400,1,0.350100,0
2024-04-08,sh.688682,31.2800,31.4400,29.4000,29.9800,31.5300,865158,26103608.3400,3,1.996100,1,-4.916000,0
2024-04-09,sh.688682,29.4500,30.6700,29.4500,30.2800,29.9800,473834,14336951.9300,3,1.093200,1,1.000700,0
2024-04-10,sh.688682,30.2700,30.3400,28.6400,29.1600,30.2800,608152,17829536.5500,3,1.403100,1,-3.698800,0
2024-04-11,sh.688682,29.0300,30.1500,28.5300,28.6400,29.1600,624348,18303505.6000,3,1.440500,1,-1.783300,0
2024-04-12,sh.688682,28.7300,29.6400,28.4000,28.6300,28.6400,486458,14079773.5600,3,1.122400,1,-0.034900,0
2024-04-15,sh.688682,28.1800,28.8200,25.5000,26.1100,28.6300,1090231,29306068.3300,3,2.515400,1,-8.802000,0
2024-04-16,sh.688682,26.6400,26.6400,23.2100,23.2500,26.1100,1258067,30122761.5100,3,2.902600,1,-10.953700,0
2024-04-17,sh.688682,23.6300,26.0500,23.6000,25.0800,23.2500,1412879,35507435.2000,3,3.259800,1,7.871000,0
2024-04-18,sh.688682,25.9000,27.4900,24.7200,26.4500,25.0800,1197645,31414626.7800,3,2.763200,1,5.462500,0
2024-04-19,sh.688682,26.3800,26.4600,25.3700,26.2600,26.4500,882684,22828604.1100,3,2.036600,1,-0.718300,0
2024-04-22,sh.688682,26.4000,29.0000,25.8300,28.8500,26.2600,1202950,33627432.2200,3,1.653700,1,9.862900,0
2024-04-23,sh.688682,27.9800,30.5700,27.6900,29.3900,28.8500,1838437,53697436.1700,3,2.527300,1,1.871800,0
2024-04-24,sh.688682,29.0000,31.1000,28.5100,30.8000,29.3900,1890211,56885559.1600,3,2.598500,1,4.797600,0
2024-04-25,sh.688682,30.3700,30.7000,29.5800,29.8500,30.8000,1491521,44735433.2100,3,2.050400,1,-3.084400,0
2024-04-26,sh.688682,29.8500,31.3500,29.3500,30.6000,29.8500,1669218,51235394.1800,3,2.294700,1,2.512600,0
2024-04-29,sh.688682,30.1500,31.0900,29.5900,30.7900,30.6000,1161605,35538762.8500,3,1.596900,1,0.620900,0
2024-04-30,sh.688682,30.5100,31.7000,30.1100,30.8200,30.7900,950224,29313588.4700,3,1.306300,1,0.097400,0
2024-05-06,sh.688682,31.4500,31.5500,30.2200,30.3500,30.8200,966340,29553316.5100,3,1.328400,1,-1.525000,0
2024-05-07,sh.688682,30.3500,36.4200,30.0800,36.4200,30.3500,2524439,84721664.5600,3,3.470400,1,20.000000,0
2024-05-08,sh.688682,38.0800,43.7000,37.0300,41.7200,36.4200,4899253,199591023.7500,3,6.735100,1,14.552400,0
2024-05-09,sh.688682,40.2200,41.9500,38.3200,40.3600,41.7200,3424571,136697300.2500,3,4.707800,1,-3.259800,0
2024-05-10,sh.688682,40.2000,42.3000,38.7400,41.2000,40.3600,2705474,109770706.8900,3,3.719300,1,2.081300,0
2024-05-13,sh.688682,39.8000,40.3500,38.1000,38.4400,41.2000,1839477,71554749.6600,3,2.528800,1,-6.699000,0
2024-05-14,sh.688682,38.9500,40.5800,37.8000,37.8800,38.4400,1724396,67111778.3300,3,2.370600,1,-1.456800,0
2024-05-15,sh.688682,37.6500,39.1900,36.8100,37.3800,37.8800,1510794,57114021.1400,3,2.076900,1,-1.320000,0
2024-05-16,sh.688682,37.0900,38.3700,35.5700,35.6500,37.3800,1913827,70095133.1000,3,2.631000,1,-4.628100,0
2024-05-17,sh.688682,36.0000,37.4100,35.2700,37.0200,35.6500,1737730,63455067.4900,3,2.388900,1,3.842900,0
2024-05-20,sh.688682,37.0700,38.5800,35.8500,37.8500,37.0200,1901655,71072727.6900,3,2.614200,1,2.242000,0
2024-05-21,sh.688682,37.5500,37.8000,36.3500,36.4500,37.8500,1334797,48930418.0200,3,1.835000,1,-3.698800,0
2024-05-22,sh.688682,36.9800,36.9800,35.9200,36.4900,36.4500,940110,34054711.7400,3,1.292400,1,0.109700,0
2024-05-23,sh.688682,36.4900,37.3200,35.6000,35.6500,36.4900,990485,36024299.7600,3,1.361600,1,-2.302000,0
2024-05-24,sh.688682,35.6500,35.7100,33.4800,33.6100,35.6500,1891595,64812277.3900,3,2.600400,1,-5.722300,0
2024-05-27,sh.688682,33.4400,33.9200,32.4000,33.5400,33.6100,1240142,40910217.7200,3,1.704800,1,-0.208300,0
2024-05-28,sh.688682,33.6000,34.4900,32.8500,33.5200,33.5400,1031596,34845015.2800,3,1.418200,1,-0.059600,0
2024-05-29,sh.688682,34.7500,36.0600,33.3800,33.5600,33.5200,1345296,46196283.0600,3,1.849400,1,0.119300,0
2024-05-30,sh.688682,33.4600,37.8100,32.4000,36.6100,33.5600,2530785,90204252.0500,3,3.479100,1,9.088200,0
2024-05-31,sh.688682,36.2300,38.9300,35.2200,37.4100,36.6100,2847646,105319242.1700,3,3.914700,1,2.185200,0
2024-06-03,sh.688682,37.4100,38.5000,35.4600,35.8200,37.4100,2133113,78312373.3700,3,2.932400,1,-4.250200,0
2024-06-04,sh.688682,35.6000,35.7900,33.8800,34.6100,35.8200,1447920,49954496.9700,3,1.990500,1,-3.378000,0
2024-06-05,sh.688682,33.8000,36.8500,33.8000,35.5600,34.6100,1615721,58052741.0700,3,2.221200,1,2.744900,0
2024-06-06,sh.688682,34.7400,35.8000,32.1200,32.3400,35.5600,1698462,56658919.7200,3,2.334900,1,-9.055100,0
2024-06-07,sh.688682,32.3000,33.7800,32.3000,32.5400,32.3400,871978,28770478.0000,3,1.198700,1,0.618400,0
2024-06-11,sh.688682,32.0000,33.7400,31.5300,33.4000,32.5400,752537,24719771.3900,3,1.034500,1,2.642900,0
2024-06-12,sh.688682,32.6200,34.3600,32.6200,33.3300,33.4000,624257,20865049.0900,3,0.858200,1,-0.209600,0
2024-06-13,sh.688682,32.6200,35.7200,32.6200,34.7600,33.3300,1233034,42344458.1100,3,1.695100,1,4.290400,0
2024-06-14,sh.688682,35.5500,35.9900,33.4500,33.7200,34.7600,1095519,37296281.7800,3,1.506000,1,-2.991900,0
2024-06-17,sh.688682,33.0900,34.0100,32.9700,33.4100,33.7200,652499,21794537.8700,3,0.897000,1,-0.919300,0
2024-06-18,sh.688682,33.6300,34.7400,33.3000,33.9500,33.4100,926308,31641150.9600,3,1.273400,1,1.616300,0
2024-06-19,sh.688682,34.3300,34.3900,33.1400,33.3300,33.9500,894807,29995796.9400,3,1.230100,1,-1.826200,0
2024-06-20,sh.688682,33.3700,35.0600,33.0400,33.3300,33.3300,1377857,46860146.7900,3,1.894200,1,0.000000,0
2024-06-21,sh.688682,33.1700,33.1800,31.7800,32.3100,33.3300,783509,25313275.0500,3,1.077100,1,-3.060300,0
2024-06-24,sh.688682,31.8200,32.7400,30.6000,30.6400,32.3100,877716,27453961.1100,3,1.206600,1,-5.168700,0
2024-06-25,sh.688682,30.2000,31.1200,28.7000,29.1800,30.6400,1260207,37363094.2000,3,1.732400,1,-4.765000,0
2024-06-26,sh.688682,29.3600,30.4700,28.8100,30.0400,29.1800,1086849,32167197.3100,3,1.494100,1,2.947200,0
2024-06-27,sh.688682,30.1500,30.5600,29.0000,29.3800,30.0400,791764,23599841.2600,3,1.088500,1,-2.197100,0
2024-06-28,sh.688682,29.0000,30.2100,28.7700,29.3400,29.3800,803377,23928133.2500,3,1.104400,1,-0.136100,0
2024-07-01,sh.688682,29.2700,29.4000,28.2000,29.2200,29.3400,736501,21220071.6800,3,1.012500,1,-0.409000,0
2024-07-02,sh.688682,28.9300,29.4600,28.6600,29.0500,29.2200,638898,18607381.4800,3,0.878300,1,-0.581800,0
2024-07-03,sh.688682,28.0200,29.0000,28.0200,28.1600,29.0500,463499,13123519.7200,3,0.637200,1,-3.063700,0
2024-07-04,sh.688682,28.4700,28.8900,26.8200,27.0700,28.0400,559952,15420901.6200,3,0.769800,1,-3.459300,0
2024-07-05,sh.688682,26.9900,27.2400,26.1100,26.8400,27.0700,603705,16177535.2100,3,0.829900,1,-0.849600,0
2024-07-08,sh.688682,28.3600,28.3600,26.0500,26.4000,26.8400,478426,12679797.9800,3,0.657700,1,-1.639300,0
2024-07-09,sh.688682,26.2400,26.9900,25.6000,26.7300,26.4000,647302,17070786.5100,3,0.889900,1,1.250000,0
2024-07-10,sh.688682,26.7500,27.3700,26.2500,26.5900,26.7300,436786,11695421.6600,3,0.600500,1,-0.523800,0
2024-07-11,sh.688682,27.0800,27.6800,26.9100,27.4300,26.5900,612139,16759991.2500,3,0.841500,1,3.159100,0
2024-07-12,sh.688682,28.0000,28.0000,26.6000,26.6200,27.4300,541095,14572989.1800,3,0.743900,1,-2.953000,0
2024-07-15,sh.688682,26.5200,27.1500,25.7200,25.9300,26.6200,457612,11982794.7700,3,0.629100,1,-2.592000,0
2024-07-16,sh.688682,25.9700,26.1800,25.3000,25.9800,25.9300,377620,9736945.4200,3,0.519100,1,0.192800,0
2024-07-17,sh.688682,25.9300,26.1400,25.2000,25.3600,25.9800,404483,10380956.1400,3,0.556100,1,-2.386500,0
2024-07-18,sh.688682,25.3600,25.7100,24.1500,25.5600,25.3600,666179,16593213.6300,3,0.915800,1,0.788600,0
2024-07-19,sh.688682,25.3000,26.9800,25.2200,26.5900,25.5600,729668,19315095.2200,3,1.003100,1,4.029700,0
2024-07-22,sh.688682,26.6700,28.0000,26.6700,27.5600,26.5900,894582,24536570.4500,3,1.229800,1,3.648000,0
2024-07-23,sh.688682,27.0000,27.6500,26.5400,26.6900,27.5600,565297,15278831.3200,3,0.777100,1,-3.156700,0
2024-07-24,sh.688682,26.7700,26.7800,25.6000,25.6500,26.6900,709329,18509265.5000,3,0.975100,1,-3.896600,0
2024-07-25,sh.688682,25.4300,26.5200,25.1500,26.1100,25.6500,552466,14369971.1900,3,0.759500,1,1.793400,0
2024-07-26,sh.688682,26.2200,31.3300,26.2200,31.3300,26.1100,2224514,66271919.8300,3,3.058100,1,19.992300,0
2024-07-29,sh.688682,33.0100,35.0000,31.6200,32.9000,31.3300,4087130,135262926.0400,3,5.618700,1,5.011200,0
2024-07-30,sh.688682,33.1100,36.6000,32.2000,35.8200,32.9000,3979655,136637324.4100,3,5.470900,1,8.875400,0
2024-07-31,sh.688682,33.5000,35.4800,31.9200,34.3000,35.8200,3646202,121851363.0800,3,5.012500,1,-4.243400,0
2024-08-01,sh.688682,33.9000,37.5000,33.7800,34.7000,34.3000,3288249,116224895.9300,3,4.520400,1,1.166200,0
2024-08-02,sh.688682,34.1000,35.8600,33.4400,33.9700,34.7000,2289782,78857099.3900,3,3.147800,1,-2.103700,0
2024-08-05,sh.688682,33.3000,34.4800,31.6000,31.6000,33.9700,2158731,70917351.6400,3,2.967700,1,-6.976700,0
2024-08-06,sh.688682,32.5500,32.5900,31.5000,32.0200,31.6000,1656701,53039789.0000,3,2.277500,1,1.329100,0
2024-08-07,sh.688682,32.1500,34.0000,31.5500,33.9500,32.0200,2862963,94738442.8600,3,3.935800,1,6.027500,0
2024-08-08,sh.688682,34.2900,34.2900,31.5000,31.5800,33.9500,2137609,69346677.7300,3,2.938600,1,-6.980900,0
2024-08-09,sh.688682,31.7600,33.1000,31.7600,32.0700,31.5800,1219668,39486612.0000,3,1.676700,1,1.551600,0
2024-08-12,sh.688682,32.0000,32.0200,30.2600,30.6800,32.0700,1251042,38703872.7400,3,1.719800,1,-4.334300,0
2024-08-13,sh.688682,31.0000,31.3000,30.0000,30.5000,30.6800,905568,27534558.7200,3,1.244900,1,-0.586700,0
2024-08-14,sh.688682,30.8500,31.3800,30.0000,31.0000,30.5000,1012423,31108493.3500,3,1.391800,1,1.639300,0
2024-08-15,sh.688682,30.5000,30.8700,29.8300,29.9000,31.0000,1077164,32561367.9800,3,1.480800,1,-3.548400,0
2024-08-16,sh.688682,30.5000,31.3800,30.0100,30.3200,29.9000,1433636,44142366.0800,3,1.970800,1,1.404700,0
2024-08-19,sh.688682,30.2800,30.3900,29.0200,29.3300,30.3200,1217085,36034394.4900,3,1.673200,1,-3.265200,0
2024-08-20,sh.688682,29.2800,29.5600,28.0000,28.3100,29.3300,800283,22979024.6300,3,1.100200,1,-3.477700,0
2024-08-21,sh.688682,28.1400,28.7400,28.0300,28.1300,28.3100,447606,12676886.5600,3,0.615300,1,-0.635800,0
2024-08-22,sh.688682,28.4900,28.7900,27.6300,27.7700,28.1300,491558,13815604.3700,3,0.675800,1,-1.279800,0
2024-08-23,sh.688682,27.4700,28.0000,27.1800,27.5200,27.7700,464375,12787108.5100,3,0.638400,1,-0.900300,0
2024-08-26,sh.688682,27.4800,28.0600,27.1400,27.3000,27.5200,812002,22366298.5200,3,1.116300,1,-0.799400,0
2024-08-27,sh.688682,27.0700,27.1000,26.1000,26.2700,27.3000,725766,19281257.4200,3,0.997700,1,-3.772900,0
2024-08-28,sh.688682,26.1400,26.8500,26.0800,26.3000,26.2700,465355,12299269.4100,3,0.639700,1,0.114200,0
2024-08-29,sh.688682,26.3300,27.3000,26.0000,27.1600,26.3000,626311,16794023.8600,3,0.861000,1,3.270000,0
2024-08-30,sh.688682,26.8900,28.2600,26.8900,28.0400,27.1600,991943,27606038.6300,3,1.363600,1,3.240100,0
2024-09-02,sh.688682,28.0100,28.4600,27.1200,27.4100,28.0400,1067573,29366399.3300,3,1.467600,1,-2.246800,0
2024-09-03,sh.688682,27.4700,27.7200,27.1500,27.5800,27.4100,448148,12287794.6900,3,0.616100,1,0.620200,0
2024-09-04,sh.688682,27.3000,27.5500,26.8000,26.9400,27.5800,576194,15587366.8300,3,0.792100,1,-2.320500,0
2024-09-05,sh.688682,27.1000,27.6600,26.9300,27.3900,26.9400,433327,11825886.7800,3,0.595700,1,1.670400,0
2024-09-06,sh.688682,27.3900,27.6600,26.4100,26.5000,27.3900,625253,16694595.0500,3,0.859500,1,-3.249400,0
2024-09-09,sh.688682,26.0700,26.7800,25.9300,26.2400,26.5000,431405,11316534.9800,3,0.593100,1,-0.981100,0
2024-09-10,sh.688682,26.2400,26.6100,25.4900,26.3000,26.2400,806617,20947758.9500,3,1.108900,1,0.228700,0
2024-09-11,sh.688682,26.2900,26.3000,25.7400,26.0200,26.3000,542495,14107755.0200,3,0.745800,1,-1.064600,0
2024-09-12,sh.688682,26.1100,26.4600,25.9700,26.1700,26.0200,517618,13604681.4700,3,0.711600,1,0.576500,0
2024-09-13,sh.688682,25.9300,26.2600,25.2800,25.2800,26.1700,393244,10085852.7000,3,0.540600,1,-3.400800,0
2024-09-18,sh.688682,25.2800,26.0900,24.5300,24.8900,25.2800,406891,10178668.6500,3,0.559400,1,-1.542700,0
2024-09-19,sh.688682,25.0000,25.8600,24.9400,25.4800,24.8900,614321,15628441.2200,3,0.844500,1,2.370400,0
2024-09-20,sh.688682,25.2100,25.6000,24.7000,24.9000,25.4800,555480,13944141.9300,3,0.763600,1,-2.276300,0
2024-09-23,sh.688682,24.9000,25.3800,24.7100,24.9400,24.9000,406129,10192340.6200,3,0.558300,1,0.160600,0
2024-09-24,sh.688682,25.5100,25.9700,24.5700,25.7300,24.9400,968898,24636992.3700,3,1.332000,1,3.167600,0
2024-09-25,sh.688682,25.7300,26.6700,25.6600,25.8700,25.7300,1588703,41411636.6700,3,2.184000,1,0.544100,0
2024-09-26,sh.688682,25.6500,26.5800,25.1900,26.5100,25.7900,1746506,45320466.0500,3,2.401000,1,2.791800,0
2024-09-27,sh.688682,27.3000,28.1300,26.6100,28.1300,26.5100,1339017,36735747.7600,3,1.840800,1,6.110900,0
2024-09-30,sh.688682,29.5000,33.7600,28.5600,33.5000,28.1300,3236495,101126595.3600,3,4.449300,1,19.089900,0
2024-10-08,sh.688682,39.6600,40.0000,34.9800,39.5000,33.5000,4548849,172057556.9400,3,6.253400,1,17.910400,0
2024-10-09,sh.688682,37.9100,37.9100,33.5700,34.0000,39.5000,2781498,100577188.4700,3,3.823800,1,-13.924100,0
2024-10-10,sh.688682,34.2000,35.7900,33.8000,34.0000,34.0000,1699769,59041365.8300,3,2.336700,1,0.000000,0
2024-10-11,sh.688682,33.7900,34.5000,30.6300,31.0100,34.0000,1662669,53345235.4200,3,2.285700,1,-8.794100,0
2024-10-14,sh.688682,31.2000,33.5900,31.2000,33.1600,31.0100,1807776,58982902.3100,3,2.485200,1,6.933200,0
2024-10-15,sh.688682,33.0000,34.2700,32.4400,33.0500,33.1600,1853060,61823170.8300,3,2.547400,1,-0.331700,0
2024-10-16,sh.688682,33.0500,33.2700,31.9200,32.7700,33.0500,1382162,45033991.9500,3,1.900100,1,-0.847200,0
2024-10-17,sh.688682,32.9000,33.7600,32.7300,32.8600,32.7700,1389016,46064047.1700,3,1.909500,1,0.274600,0
2024-10-18,sh.688682,32.8400,35.8700,32.3000,34.4000,32.8600,1964598,66611437.4200,3,2.700800,1,4.686500,0
2024-10-21,sh.688682,35.4000,37.1000,34.5700,36.1800,34.4000,2420494,87257306.6900,3,3.327500,1,5.174400,0
2024-10-22,sh.688682,36.5000,36.5000,34.6000,34.8800,36.1800,1952080,68953967.8800,3,2.683600,1,-3.593100,0
2024-10-23,sh.688682,35.2600,38.8900,34.6800,37.5600,34.8800,3893131,144617829.3200,3,5.352000,1,7.683500,0
2024-10-24,sh.688682,38.3500,38.9900,36.4400,36.7400,37.5600,2262667,84533214.0200,3,3.110500,1,-2.183200,0
2024-10-25,sh.688682,36.3900,36.4200,35.0700,36.0000,36.7400,2030477,72661902.5300,3,2.791300,1,-2.014200,0
2024-10-28,sh.688682,35.5400,36.4400,35.0200,36.3900,36.0000,1419897,50960430.7700,3,1.952000,1,1.083300,0
2024-10-29,sh.688682,36.2000,36.8800,35.1000,35.1900,36.3900,1641259,58486404.0400,3,2.256300,1,-3.297600,0
2024-10-30,sh.688682,35.0900,35.3400,34.1400,34.5600,35.1900,1044647,36278863.6100,3,1.436100,1,-1.790300,0
2024-10-31,sh.688682,34.9600,36.1000,34.2800,35.3900,34.5600,1308155,46303872.2800,3,1.798300,1,2.401600,0
2024-11-01,sh.688682,35.3900,35.3900,31.9600,32.1400,35.3900,2077234,68546972.7300,3,2.855600,1,-9.183400,0
2024-11-04,sh.688682,32.1500,33.5000,31.9000,33.4100,32.1400,1210983,39950839.1500,3,1.664800,1,3.951500,0
2024-11-05,sh.688682,33.0600,36.3900,33.0600,35.8600,33.4100,1895912,67202620.7800,3,2.606300,1,7.333100,0
2024-11-06,sh.688682,36.1600,40.1200,36.1600,38.6500,35.8600,3815043,146659204.4100,3,5.244600,1,7.780300,0
2024-11-07,sh.688682,38.9500,39.8600,37.0700,37.9500,38.6500,3054347,115531324.3100,3,4.198900,1,-1.811100,0
2024-11-08,sh.688682,38.1300,41.6200,38.1300,40.4100,37.9500,3118164,125085325.9700,3,4.286600,1,6.482200,0
2024-11-11,sh.688682,40.4100,47.5200,39.6100,46.0000,40.4100,3920201,172714916.5200,3,5.389200,1,13.833200,0
2024-11-12,sh.688682,45.9000,46.6500,42.4600,42.9900,46.0000,2548994,112500171.1000,3,3.504200,1,-6.543500,0
2024-11-13,sh.688682,43.2400,43.7700,40.8900,42.1800,42.9900,1723991,72470135.5000,3,2.370000,1,-1.884200,0
2024-11-14,sh.688682,41.8800,42.1800,39.9300,40.0600,42.1800,1493733,61058191.2000,3,2.053500,1,-5.026100,0
2024-11-15,sh.688682,39.8100,40.2900,37.9700,38.0000,40.0600,1513112,59202807.7500,3,2.080100,1,-5.142300,0
2024-11-18,sh.688682,37.6000,38.1400,35.5900,36.8100,38.0000,1585185,58514796.5600,3,2.179200,1,-3.131600,0
2024-11-19,sh.688682,36.7000,38.3000,35.8800,38.2800,36.8100,1668387,61656098.4500,3,2.293600,1,3.993500,0
2024-11-20,sh.688682,37.8900,39.1300,37.7100,38.4700,38.2800,1686725,64665060.7600,3,2.318800,1,0.496300,0
2024-11-21,sh.688682,38.4700,39.2000,37.9200,38.7800,38.4700,1156754,44726152.2400,3,1.590200,1,0.805800,0
2024-11-22,sh.688682,38.3700,38.9800,36.4100,36.5000,38.7800,1333308,50583843.8200,3,1.832900,1,-5.879300,0
2024-11-25,sh.688682,36.8800,36.9500,35.2300,36.3100,36.5000,1122331,40279892.2000,3,1.542900,1,-0.520500,0
2024-11-26,sh.688682,36.0800,36.9800,35.6800,35.7300,36.3100,845002,30611434.3000,3,1.161600,1,-1.597400,0
2024-11-27,sh.688682,35.5600,37.6200,34.8600,37.5300,35.7300,1455451,53061070.2300,3,2.000800,1,5.037800,0
2024-11-28,sh.688682,37.8000,38.8000,37.3600,37.7100,37.5300,1196448,45434943.5600,3,1.644800,1,0.479600,0
2024-11-29,sh.688682,37.3300,38.5800,36.5800,37.9000,37.7100,1020658,38523646.4800,3,1.403100,1,0.503800,0
2024-12-02,sh.688682,37.6300,38.5700,37.3000,38.1800,37.9000,1041653,39555992.4600,3,1.432000,1,0.738800,0
2024-12-03,sh.688682,38.0000,38.2100,37.0000,37.6000,38.1800,911229,34268404.1100,3,1.252700,1,-1.519100,0
2024-12-04,sh.688682,37.4900,37.5700,36.3800,36.6200,37.6000,924938,34025695.2300,3,1.271500,1,-2.606400,0
2024-12-05,sh.688682,36.8000,37.6700,36.4200,37.6100,36.6200,977540,36350023.1600,3,1.343800,1,2.703400,0
2024-12-06,sh.688682,38.1000,38.4600,36.7800,37.6000,37.6100,1227973,46143643.0600,3,1.688100,1,-0.026600,0
2024-12-09,sh.688682,37.6000,37.6000,36.4000,36.8200,37.6000,944022,34711434.6000,3,1.297800,1,-2.074500,0
2024-12-10,sh.688682,37.9900,39.0900,37.5600,38.6400,36.8200,1987811,76087838.0700,3,2.732700,1,4.943000,0
2024-12-11,sh.688682,38.3600,39.3000,38.1100,39.1200,38.6400,1548366,60081395.0100,3,2.128600,1,1.242200,0
2024-12-12,sh.688682,38.9100,39.8600,38.4100,39.2000,39.1200,1187889,46395203.2400,3,1.633000,1,0.204500,0
2024-12-13,sh.688682,39.2100,39.2100,37.5000,37.5100,39.2000,1306516,49630018.4900,3,1.796100,1,-4.311200,0
2024-12-16,sh.688682,37.5100,37.5200,35.9600,36.4000,37.5100,910755,33415700.8700,3,1.252000,1,-2.959200,0
2024-12-17,sh.688682,36.4000,36.7100,34.9300,35.1400,36.4000,1004174,35571678.1200,3,1.380500,1,-3.461500,0
2024-12-18,sh.688682,35.2000,35.5000,34.2100,34.7800,35.1400,791482,27587878.0900,3,1.088100,1,-1.024500,0
2024-12-19,sh.688682,34.5200,35.2000,33.8000,35.1900,34.7800,685364,23834368.1100,3,0.942200,1,1.178800,0
2024-12-20,sh.688682,35.3600,36.7200,34.2000,35.9200,35.1900,912373,32835685.5500,3,1.254300,1,2.074500,0
2024-12-23,sh.688682,35.9700,36.0400,33.7100,33.7100,35.9200,813828,28159536.7300,3,1.118800,1,-6.152600,0
2024-12-24,sh.688682,33.9800,34.7400,33.8000,34.3200,33.7100,577139,19770708.9300,3,0.793400,1,1.809600,0
2024-12-25,sh.688682,34.0300,34.4400,33.3300,33.6000,34.3200,478809,16134522.8800,3,0.658200,1,-2.097900,0
