date,open,close,high,low,vol,amount,date,code
2024-01-02,7.17,7.2,7.26,7.12,78380.0,56540616.0,2024-01-02,000058
2024-01-03,7.18,7.18,7.23,7.11,62402.0,44771216.0,2024-01-03,000058
2024-01-04,7.16,7.16,7.16,7.09,58986.0,42012116.0,2024-01-04,000058
2024-01-05,7.16,7.02,7.16,6.98,62766.0,44403620.0,2024-01-05,000058
2024-01-08,7.01,6.9,7.04,6.89,56963.0,39523412.0,2024-01-08,000058
2024-01-09,6.94,7.32,7.37,6.88,272386.0,195121840.0,2024-01-09,000058
2024-01-10,7.42,7.17,7.47,7.1,252073.0,181851120.0,2024-01-10,000058
2024-01-11,7.16,7.21,7.21,7.03,172019.0,122418512.0,2024-01-11,000058
2024-01-12,7.15,7.56,7.9,7.13,498771.0,373565856.0,2024-01-12,000058
2024-01-15,7.63,8.04,8.32,7.53,705769.0,563052992.0,2024-01-15,000058
2024-01-16,7.88,7.81,7.96,7.69,411137.0,320503744.0,2024-01-16,000058
2024-01-17,7.83,7.89,8.02,7.62,450307.0,352645856.0,2024-01-17,000058
2024-01-18,7.65,7.67,7.72,7.15,349025.0,261044432.0,2024-01-18,000058
2024-01-19,7.62,8.09,8.44,7.52,962554.0,795671616.0,2024-01-19,000058
2024-01-22,7.75,7.8,8.05,7.55,637091.0,499819168.0,2024-01-22,000058
2024-01-23,7.6,8.24,8.58,7.2,913856.0,735881088.0,2024-01-23,000058
2024-01-24,7.98,8.3,8.48,7.98,734526.0,606471808.0,2024-01-24,000058
2024-01-25,8.2,8.66,8.83,8.16,780726.0,668116352.0,2024-01-25,000058
2024-01-26,8.5,8.23,8.76,8.17,617631.0,522116256.0,2024-01-26,000058
2024-01-29,8.11,8.34,8.67,8.09,517933.0,434351904.0,2024-01-29,000058
2024-01-30,8.09,7.62,8.19,7.51,539247.0,422097664.0,2024-01-30,000058
2024-01-31,7.44,6.86,7.5,6.86,438536.0,310124160.0,2024-01-31,000058
2024-02-01,6.45,6.45,6.63,6.21,314104.0,201876512.0,2024-02-01,000058
2024-02-02,6.46,6.19,6.65,5.92,302104.0,190335984.0,2024-02-02,000058
2024-02-05,6.03,5.57,6.06,5.57,282318.0,161272624.0,2024-02-05,000058
2024-02-06,5.3,5.82,5.95,5.24,253461.0,142579104.0,2024-02-06,000058
2024-02-07,5.74,5.93,6.11,5.74,237712.0,141990128.0,2024-02-07,000058
2024-02-08,5.96,6.21,6.25,5.96,210366.0,129628768.0,2024-02-08,000058
2024-02-19,6.29,6.32,6.42,6.16,236423.0,148537968.0,2024-02-19,000058
2024-02-20,6.31,6.25,6.31,6.14,177484.0,110291736.0,2024-02-20,000058
2024-02-21,6.23,6.36,6.5,6.18,249752.0,158904000.0,2024-02-21,000058
2024-02-22,6.32,6.5,6.51,6.3,219420.0,141076384.0,2024-02-22,000058
2024-02-23,6.52,6.58,6.59,6.41,219449.0,142749344.0,2024-02-23,000058
2024-02-26,6.65,6.6,6.7,6.52,208726.0,138032608.0,2024-02-26,000058
2024-02-27,6.57,6.81,6.81,6.55,188984.0,126516752.0,2024-02-27,000058
2024-02-28,6.81,6.37,6.95,6.35,274117.0,183397584.0,2024-02-28,000058
2024-02-29,6.3,6.63,6.63,6.28,193267.0,125896392.0,2024-02-29,000058
2024-03-01,6.65,6.78,6.81,6.61,178866.0,120337216.0,2024-03-01,000058
2024-03-04,6.77,6.72,6.81,6.57,147641.0,98644536.0,2024-03-04,000058
2024-03-05,6.68,6.61,6.71,6.57,116719.0,77496224.0,2024-03-05,000058
2024-03-06,6.6,6.62,6.75,6.51,108586.0,71875632.0,2024-03-06,000058
2024-03-07,6.63,6.52,6.71,6.52,116444.0,77104432.0,2024-03-07,000058
2024-03-08,6.53,6.65,6.83,6.48,197579.0,131138088.0,2024-03-08,000058
2024-03-11,6.63,6.8,6.82,6.61,191327.0,128751448.0,2024-03-11,000058
2024-03-12,6.79,6.9,6.93,6.72,177831.0,121503568.0,2024-03-12,000058
2024-03-13,6.88,6.84,6.89,6.79,119079.0,81327368.0,2024-03-13,000058
2024-03-14,6.83,6.8,6.87,6.71,101515.0,69114064.0,2024-03-14,000058
2024-03-15,6.77,6.89,6.89,6.73,101639.0,69575728.0,2024-03-15,000058
2024-03-18,6.88,7.0,7.02,6.87,135028.0,93849456.0,2024-03-18,000058
2024-03-19,6.97,6.91,7.01,6.91,100773.0,70055224.0,2024-03-19,000058
2024-03-20,6.9,7.03,7.05,6.88,146795.0,102731688.0,2024-03-20,000058
2024-03-21,7.01,7.0,7.06,6.94,114847.0,80359040.0,2024-03-21,000058
2024-03-22,7.0,7.09,7.14,6.95,253364.0,179098944.0,2024-03-22,000058
2024-03-25,7.06,6.96,7.27,6.94,223371.0,158328096.0,2024-03-25,000058
2024-03-26,6.86,6.91,6.99,6.8,169758.0,116927584.0,2024-03-26,000058
2024-03-27,6.92,6.59,6.92,6.58,169211.0,113711736.0,2024-03-27,000058
2024-03-28,6.6,6.83,6.9,6.5,175579.0,119275136.0,2024-03-28,000058
2024-03-29,6.86,6.76,6.9,6.63,127835.0,86091568.0,2024-03-29,000058
2024-04-01,6.77,6.9,6.91,6.77,123585.0,84603688.0,2024-04-01,000058
2024-04-02,6.91,6.89,7.02,6.81,115971.0,80015384.0,2024-04-02,000058
2024-04-03,6.86,6.78,6.9,6.71,91832.0,62362860.0,2024-04-03,000058
2024-04-08,6.78,6.6,6.78,6.59,88689.0,59076080.0,2024-04-08,000058
2024-04-09,6.55,6.61,6.64,6.53,72267.0,47579768.0,2024-04-09,000058
2024-04-10,6.61,6.39,6.63,6.31,111407.0,71549408.0,2024-04-10,000058
2024-04-11,6.32,6.39,6.5,6.31,65660.0,42199380.0,2024-04-11,000058
2024-04-12,6.38,6.3,6.43,6.28,66264.0,42031216.0,2024-04-12,000058
2024-04-15,6.29,6.11,6.34,5.94,108590.0,66317048.0,2024-04-15,000058
2024-04-16,6.11,5.72,6.13,5.72,116740.0,68480136.0,2024-04-16,000058
2024-04-17,5.81,6.15,6.15,5.81,110189.0,66607292.0,2024-04-17,000058
2024-04-18,6.19,6.07,6.2,6.05,84594.0,51828352.0,2024-04-18,000058
2024-04-19,6.02,5.92,6.11,5.87,105955.0,63227308.0,2024-04-19,000058
2024-04-22,5.92,5.89,5.99,5.8,65749.0,38743340.0,2024-04-22,000058
2024-04-23,5.91,5.99,6.06,5.9,70674.0,42241008.0,2024-04-23,000058
2024-04-24,5.98,6.03,6.06,5.94,87892.0,52676460.0,2024-04-24,000058
2024-04-25,6.0,6.02,6.09,5.96,63799.0,38508800.0,2024-04-25,000058
2024-04-26,6.0,6.2,6.22,5.97,95516.0,58520304.0,2024-04-26,000058
2024-04-29,6.22,6.39,6.42,6.22,101194.0,64290900.0,2024-04-29,000058
2024-04-30,6.46,6.36,6.47,6.28,76202.0,48367072.0,2024-04-30,000058
2024-05-06,6.46,6.41,6.52,6.38,83580.0,53879420.0,2024-05-06,000058
2024-05-07,6.41,6.45,6.49,6.37,63944.0,41098592.0,2024-05-07,000058
2024-05-08,6.44,6.34,6.45,6.32,61794.0,39300704.0,2024-05-08,000058
2024-05-09,6.3,6.38,6.42,6.3,51421.0,32843156.0,2024-05-09,000058
2024-05-10,6.38,6.3,6.42,6.23,76286.0,48052096.0,2024-05-10,000058
2024-05-13,6.3,6.21,6.34,6.16,63063.0,39332240.0,2024-05-13,000058
2024-05-14,6.22,6.25,6.31,6.21,51200.0,32047836.0,2024-05-14,000058
2024-05-15,6.25,6.32,6.37,6.16,62026.0,39142816.0,2024-05-15,000058
2024-05-16,6.32,6.4,6.48,6.3,88277.0,56729696.0,2024-05-16,000058
2024-05-17,6.38,6.58,6.59,6.36,104742.0,68026728.0,2024-05-17,000058
2024-05-20,6.58,6.5,6.59,6.46,106013.0,69080880.0,2024-05-20,000058
2024-05-21,6.5,6.5,6.57,6.46,67277.0,43789948.0,2024-05-21,000058
2024-05-22,6.49,6.49,6.58,6.47,57172.0,37290416.0,2024-05-22,000058
2024-05-23,6.48,6.32,6.48,6.29,72023.0,45824832.0,2024-05-23,000058
2024-05-24,6.33,6.13,6.37,6.13,62738.0,39057952.0,2024-05-24,000058
2024-05-27,6.18,6.12,6.2,5.93,86370.0,52196372.0,2024-05-27,000058
2024-05-28,6.14,6.01,6.14,5.99,57509.0,34789744.0,2024-05-28,000058
2024-05-29,6.05,6.04,6.14,6.0,49586.0,30096496.0,2024-05-29,000058
2024-05-30,6.02,5.95,6.03,5.94,61335.0,36631760.0,2024-05-30,000058
2024-05-31,5.99,6.06,6.09,5.97,58084.0,35112652.0,2024-05-31,000058
2024-06-03,6.09,5.87,6.1,5.82,74595.0,44050724.0,2024-06-03,000058
2024-06-04,5.87,5.89,5.91,5.77,50949.0,29775358.0,2024-06-04,000058
2024-06-05,5.88,5.73,5.88,5.72,58459.0,33891104.0,2024-06-05,000058
2024-06-06,5.7,5.51,5.77,5.46,103337.0,57498544.0,2024-06-06,000058
2024-06-07,5.55,5.69,5.71,5.53,72521.0,40912712.0,2024-06-07,000058
2024-06-11,5.69,5.68,5.71,5.54,57972.0,32609136.0,2024-06-11,000058
2024-06-12,5.68,5.73,5.77,5.65,43425.0,24864600.0,2024-06-12,000058
2024-06-13,5.75,5.61,5.75,5.58,51935.0,29238578.0,2024-06-13,000058
2024-06-14,5.6,5.68,5.71,5.55,47506.0,26800732.0,2024-06-14,000058
2024-06-17,5.69,5.69,5.75,5.64,35033.0,19968684.0,2024-06-17,000058
2024-06-18,5.68,5.74,5.78,5.63,52181.0,29892060.0,2024-06-18,000058
2024-06-19,5.74,5.7,5.77,5.69,45833.0,26232400.0,2024-06-19,000058
2024-06-20,5.7,5.55,5.73,5.55,50663.0,28436000.0,2024-06-20,000058
2024-06-21,5.54,5.55,5.68,5.52,42101.0,23585522.0,2024-06-21,000058
2024-06-24,5.52,5.3,5.53,5.29,62833.0,33759156.0,2024-06-24,000058
2024-06-25,5.3,5.36,5.42,5.23,49558.0,26524272.0,2024-06-25,000058
2024-06-26,5.37,5.57,5.58,5.31,54093.0,29572596.0,2024-06-26,000058
2024-06-27,5.55,5.44,5.63,5.43,43535.0,23978504.0,2024-06-27,000058
2024-06-28,5.43,5.37,5.5,5.36,52548.0,28591490.0,2024-06-28,000058
2024-07-01,5.39,5.49,5.49,5.35,45937.0,24996860.0,2024-07-01,000058
2024-07-02,5.49,5.52,5.59,5.46,50037.0,27696986.0,2024-07-02,000058
2024-07-03,5.51,5.59,5.69,5.49,56199.0,31557904.0,2024-07-03,000058
2024-07-04,5.59,5.36,5.6,5.33,59105.0,32178686.0,2024-07-04,000058
2024-07-05,5.43,5.39,5.43,5.3,34027.0,18287160.0,2024-07-05,000058
2024-07-08,5.37,5.15,5.37,5.15,66844.0,34868768.0,2024-07-08,000058
2024-07-09,5.12,5.19,5.23,4.99,65381.0,33500908.0,2024-07-09,000058
2024-07-10,5.18,5.15,5.23,5.09,38247.0,19760666.0,2024-07-10,000058
2024-07-11,5.26,5.35,5.36,5.21,58316.0,30958944.0,2024-07-11,000058
2024-07-12,5.32,5.39,5.43,5.32,41895.0,22562238.0,2024-07-12,000058
2024-07-15,5.47,5.27,5.47,5.26,42051.0,22326388.0,2024-07-15,000058
2024-07-16,5.25,5.2,5.29,5.18,34235.0,17872056.0,2024-07-16,000058
2024-07-17,5.2,5.28,5.53,5.19,118113.0,63109040.0,2024-07-17,000058
2024-07-18,5.2,5.28,5.31,5.12,83833.0,43615760.0,2024-07-18,000058
2024-07-19,5.21,5.24,5.28,5.14,57247.0,29858472.0,2024-07-19,000058
2024-07-22,5.24,5.3,5.32,5.17,59196.0,31175032.0,2024-07-22,000058
2024-07-23,5.28,5.22,5.42,5.19,71750.0,38033052.0,2024-07-23,000058
2024-07-24,5.17,5.09,5.22,5.07,60524.0,31101616.0,2024-07-24,000058
2024-07-25,5.07,5.14,5.2,5.03,43669.0,22403326.0,2024-07-25,000058
2024-07-26,5.14,5.25,5.26,5.12,44552.0,23215594.0,2024-07-26,000058
2024-07-29,5.29,5.26,5.29,5.17,33841.0,17725598.0,2024-07-29,000058
2024-07-30,5.24,5.34,5.35,5.22,53574.0,28418344.0,2024-07-30,000058
2024-07-31,5.35,5.58,5.59,5.35,93223.0,51299052.0,2024-07-31,000058
2024-08-01,5.57,5.56,5.65,5.5,82421.0,45914844.0,2024-08-01,000058
2024-08-02,5.52,5.56,5.68,5.5,78300.0,43720424.0,2024-08-02,000058
2024-08-05,5.51,5.43,5.64,5.41,87206.0,48107616.0,2024-08-05,000058
2024-08-06,5.51,5.53,5.55,5.44,65320.0,35950416.0,2024-08-06,000058
2024-08-07,5.52,5.52,5.55,5.45,42121.0,23210628.0,2024-08-07,000058
2024-08-08,5.47,5.54,5.6,5.45,52774.0,29181434.0,2024-08-08,000058
2024-08-09,5.55,5.53,5.67,5.51,65220.0,36466924.0,2024-08-09,000058
2024-08-12,5.5,5.4,5.58,5.38,69604.0,37832368.0,2024-08-12,000058
2024-08-13,5.4,5.42,5.43,5.32,39689.0,21371362.0,2024-08-13,000058
2024-08-14,5.4,5.36,5.44,5.36,35596.0,19201302.0,2024-08-14,000058
2024-08-15,5.35,5.49,5.51,5.32,55193.0,30019318.0,2024-08-15,000058
2024-08-16,5.5,5.41,5.52,5.41,35167.0,19185024.0,2024-08-16,000058
2024-08-19,5.48,5.43,5.5,5.36,37762.0,20517312.0,2024-08-19,000058
2024-08-20,5.47,5.32,5.48,5.3,43304.0,23193712.0,2024-08-20,000058
2024-08-21,5.27,5.62,5.85,5.27,325267.0,183693568.0,2024-08-21,000058
2024-08-22,5.53,5.3,5.58,5.26,277737.0,149294464.0,2024-08-22,000058
2024-08-23,5.26,5.83,5.83,5.26,353867.0,204046000.0,2024-08-23,000058
2024-08-26,5.8,5.86,6.1,5.69,605673.0,356817216.0,2024-08-26,000058
2024-08-27,5.76,5.8,6.02,5.73,331637.0,193272992.0,2024-08-27,000058
2024-08-28,5.99,6.05,6.18,5.75,468603.0,279424576.0,2024-08-28,000058
2024-08-29,5.84,5.94,6.03,5.74,366308.0,215616688.0,2024-08-29,000058
2024-08-30,5.89,6.15,6.23,5.83,422175.0,256274176.0,2024-08-30,000058
2024-09-02,6.06,5.91,6.1,5.87,255206.0,151936816.0,2024-09-02,000058
2024-09-03,5.94,6.5,6.5,5.84,330145.0,209844928.0,2024-09-03,000058
2024-09-04,7.01,7.15,7.15,6.68,298108.0,209855696.0,2024-09-04,000058
2024-09-05,7.54,7.14,7.8,6.81,1020776.0,744296000.0,2024-09-05,000058
2024-09-06,6.75,7.43,7.85,6.43,1160414.0,839593664.0,2024-09-06,000058
2024-09-09,7.3,8.17,8.17,7.1,754953.0,603990720.0,2024-09-09,000058
2024-09-10,8.17,7.35,8.96,7.35,1309918.0,1074969216.0,2024-09-10,000058
2024-09-11,6.62,6.62,6.89,6.62,742032.0,494459552.0,2024-09-11,000058
2024-09-12,6.35,6.24,6.52,6.23,613877.0,389277856.0,2024-09-12,000058
2024-09-13,6.25,5.98,6.27,5.97,469820.0,286173440.0,2024-09-13,000058
2024-09-18,5.97,5.91,6.09,5.88,274666.0,163645440.0,2024-09-18,000058
2024-09-19,5.93,6.1,6.17,5.88,343504.0,208303776.0,2024-09-19,000058
2024-09-20,6.13,6.12,6.28,6.07,318148.0,195510784.0,2024-09-20,000058
2024-09-23,6.18,6.18,6.32,6.03,341149.0,211463328.0,2024-09-23,000058
2024-09-24,6.15,6.27,6.29,6.04,388691.0,240590048.0,2024-09-24,000058
2024-09-25,6.26,6.28,6.43,6.24,395642.0,251014880.0,2024-09-25,000058
2024-09-26,6.26,6.42,6.43,6.21,323224.0,204357536.0,2024-09-26,000058
2024-09-27,6.62,6.76,6.88,6.58,489440.0,327651616.0,2024-09-27,000058
2024-09-30,6.99,7.38,7.42,6.86,532474.0,381916416.0,2024-09-30,000058
2024-10-08,8.12,7.76,8.12,7.08,589321.0,451881056.0,2024-10-08,000058
2024-10-09,7.46,6.98,7.48,6.98,373836.0,268997056.0,2024-10-09,000058
2024-10-10,6.85,6.92,7.12,6.71,287328.0,199577280.0,2024-10-10,000058
2024-10-11,6.89,6.72,7.09,6.61,253887.0,174268192.0,2024-10-11,000058
2024-10-14,6.77,6.98,7.01,6.66,218889.0,149930640.0,2024-10-14,000058
2024-10-15,6.94,6.9,7.14,6.81,231110.0,161944640.0,2024-10-15,000058
2024-10-16,6.79,6.95,7.02,6.78,173698.0,120466336.0,2024-10-16,000058
2024-10-17,6.98,6.83,7.05,6.82,196819.0,136559808.0,2024-10-17,000058
2024-10-18,6.77,7.0,7.1,6.74,238150.0,165396272.0,2024-10-18,000058
2024-10-21,7.02,7.14,7.19,7.0,225720.0,160099824.0,2024-10-21,000058
2024-10-22,7.11,7.29,7.36,7.06,276648.0,200127248.0,2024-10-22,000058
2024-10-23,7.35,7.27,7.4,7.18,227004.0,165911632.0,2024-10-23,000058
2024-10-24,7.22,7.38,7.51,7.16,293888.0,217422272.0,2024-10-24,000058
2024-10-25,8.12,8.12,8.12,8.12,108369.0,87996184.0,2024-10-25,000058
2024-10-28,8.93,8.93,8.93,8.93,126431.0,112903056.0,2024-10-28,000058
2024-10-29,9.82,9.82,9.82,9.45,886448.0,865378560.0,2024-10-29,000058
2024-10-30,9.5,10.8,10.8,8.98,1383959.0,1386736640.0,2024-10-30,000058
2024-10-31,10.8,11.0,11.83,10.38,1364938.0,1514124032.0,2024-10-31,000058
2024-11-01,10.55,9.9,10.78,9.9,479391.0,483252992.0,2024-11-01,000058
2024-11-04,8.91,8.91,9.35,8.91,645174.0,579417472.0,2024-11-04,000058
2024-11-05,8.9,9.03,9.16,8.81,696271.0,624881280.0,2024-11-05,000058
2024-11-06,8.99,9.45,9.49,8.96,711889.0,658071808.0,2024-11-06,000058
2024-11-07,9.25,9.52,9.74,9.14,555777.0,528338880.0,2024-11-07,000058
2024-11-08,9.49,9.31,9.74,9.29,485511.0,460831328.0,2024-11-08,000058
2024-11-11,9.29,9.42,9.44,9.1,335693.0,312404288.0,2024-11-11,000058
2024-11-12,9.44,9.75,9.99,9.33,570831.0,550645120.0,2024-11-12,000058
2024-11-13,9.74,9.66,9.89,9.38,366228.0,352560608.0,2024-11-13,000058
2024-11-14,9.55,9.02,9.59,8.98,347964.0,320956896.0,2024-11-14,000058
2024-11-15,9.01,8.5,9.08,8.47,306518.0,268692032.0,2024-11-15,000058
2024-11-18,8.85,8.57,9.09,8.49,364440.0,318129120.0,2024-11-18,000058
2024-11-19,8.47,8.56,8.6,8.23,305072.0,256465472.0,2024-11-19,000058
2024-11-20,8.48,8.7,8.76,8.42,227066.0,196487232.0,2024-11-20,000058
2024-11-21,8.68,8.72,8.83,8.58,204390.0,177775424.0,2024-11-21,000058
2024-11-22,8.66,8.53,9.16,8.49,333839.0,294517216.0,2024-11-22,000058
2024-11-25,8.52,8.72,8.75,8.3,217386.0,185775984.0,2024-11-25,000058
2024-11-26,8.69,8.5,8.81,8.48,167580.0,144535216.0,2024-11-26,000058
2024-11-27,8.4,8.49,8.49,8.21,203660.0,169771072.0,2024-11-27,000058
2024-11-28,9.0,9.34,9.34,8.83,286413.0,261949216.0,2024-11-28,000058
2024-11-29,9.95,9.39,10.2,9.34,957788.0,925955968.0,2024-11-29,000058
2024-12-02,9.11,10.33,10.33,9.11,686840.0,661249728.0,2024-12-02,000058
2024-12-03,10.74,10.17,11.11,10.06,1018034.0,1077509888.0,2024-12-03,000058
2024-12-04,9.85,9.88,10.51,9.83,593091.0,599259200.0,2024-12-04,000058
2024-12-05,9.7,9.7,9.89,9.61,464032.0,451976096.0,2024-12-05,000058
2024-12-06,9.66,9.69,9.8,9.42,384535.0,369193760.0,2024-12-06,000058
2024-12-09,9.7,9.36,9.8,9.27,322636.0,305229536.0,2024-12-09,000058
2024-12-10,9.59,9.51,9.71,9.41,423776.0,404402016.0,2024-12-10,000058
2024-12-11,9.42,9.85,9.94,9.36,448959.0,436154048.0,2024-12-11,000058
2024-12-12,9.74,10.15,10.23,9.65,516696.0,516890400.0,2024-12-12,000058
2024-12-13,10.0,9.75,10.0,9.72,380646.0,374322528.0,2024-12-13,000058
