date,open,close,high,low,vol,amount,date,code
2024-01-02,8.2,8.07,8.2,8.03,175551.0,141921232.0,2024-01-02,000936
2024-01-03,8.06,7.97,8.09,7.87,178268.0,142141856.0,2024-01-03,000936
2024-01-04,8.0,7.86,8.0,7.84,146536.0,115733392.0,2024-01-04,000936
2024-01-05,7.87,7.64,7.87,7.6,144892.0,111831384.0,2024-01-05,000936
2024-01-08,7.62,7.71,7.94,7.47,225932.0,173376704.0,2024-01-08,000936
2024-01-09,7.63,7.56,7.77,7.51,152759.0,116633840.0,2024-01-09,000936
2024-01-10,7.52,7.42,7.71,7.42,116953.0,87710992.0,2024-01-10,000936
2024-01-11,7.41,7.61,7.64,7.37,189445.0,143330144.0,2024-01-11,000936
2024-01-12,7.6,7.4,7.61,7.38,153378.0,114640600.0,2024-01-12,000936
2024-01-15,7.38,7.49,7.58,7.33,124502.0,92914120.0,2024-01-15,000936
2024-01-16,7.5,7.43,7.52,7.28,126518.0,93386616.0,2024-01-16,000936
2024-01-17,7.45,7.35,7.55,7.35,131949.0,98464624.0,2024-01-17,000936
2024-01-18,7.3,7.7,7.75,7.18,389114.0,292855552.0,2024-01-18,000936
2024-01-19,7.65,7.57,7.76,7.56,227002.0,173838496.0,2024-01-19,000936
2024-01-22,7.85,7.45,7.93,7.35,317327.0,244517712.0,2024-01-22,000936
2024-01-23,7.45,8.2,8.2,7.45,242589.0,194234000.0,2024-01-23,000936
2024-01-24,9.02,8.58,9.02,8.41,1235410.0,1084452992.0,2024-01-24,000936
2024-01-25,8.57,8.91,9.36,8.42,1377993.0,1230258432.0,2024-01-25,000936
2024-01-26,8.73,8.46,8.94,8.43,935012.0,811315264.0,2024-01-26,000936
2024-01-29,8.44,7.61,8.49,7.61,696921.0,545320640.0,2024-01-29,000936
2024-01-30,7.36,7.03,7.55,6.99,465414.0,337551200.0,2024-01-30,000936
2024-01-31,6.92,6.47,6.98,6.4,425506.0,284016256.0,2024-01-31,000936
2024-02-01,6.45,7.12,7.12,6.45,354052.0,240435376.0,2024-02-01,000936
2024-02-02,7.12,6.78,7.27,6.5,560707.0,388207008.0,2024-02-02,000936
2024-02-05,6.78,6.25,6.92,6.11,472435.0,306503712.0,2024-02-05,000936
2024-02-06,6.0,6.61,6.74,5.77,474419.0,301214464.0,2024-02-06,000936
2024-02-07,6.62,6.43,6.8,6.41,399392.0,263556256.0,2024-02-07,000936
2024-02-08,6.45,6.92,6.93,6.45,418730.0,281597024.0,2024-02-08,000936
2024-02-19,7.17,7.61,7.61,7.11,606869.0,451029984.0,2024-02-19,000936
2024-02-20,7.56,7.64,7.71,7.4,585440.0,443077536.0,2024-02-20,000936
2024-02-21,7.53,7.51,7.72,7.4,573928.0,434283296.0,2024-02-21,000936
2024-02-22,7.66,7.78,7.83,7.57,560339.0,433163648.0,2024-02-22,000936
2024-02-23,7.85,8.06,8.29,7.72,726591.0,585818496.0,2024-02-23,000936
2024-02-26,8.02,8.87,8.87,8.02,721979.0,608540352.0,2024-02-26,000936
2024-02-27,8.8,9.1,9.22,8.4,1149296.0,1019606464.0,2024-02-27,000936
2024-02-28,9.08,8.19,9.17,8.19,942201.0,827095744.0,2024-02-28,000936
2024-02-29,8.0,8.6,8.65,8.0,644575.0,546139456.0,2024-02-29,000936
2024-03-01,8.6,8.88,8.94,8.5,670469.0,588126336.0,2024-03-01,000936
2024-03-04,9.03,8.87,9.16,8.7,763964.0,681695552.0,2024-03-04,000936
2024-03-05,8.87,8.7,9.14,8.65,857678.0,761244032.0,2024-03-05,000936
2024-03-06,8.6,8.9,9.1,8.54,744648.0,658147968.0,2024-03-06,000936
2024-03-07,8.9,8.66,9.07,8.55,664596.0,586449792.0,2024-03-07,000936
2024-03-08,8.81,8.87,8.9,8.6,525846.0,462763104.0,2024-03-08,000936
2024-03-11,8.69,8.8,8.8,8.55,604015.0,523502016.0,2024-03-11,000936
2024-03-12,8.8,9.01,9.29,8.8,877325.0,795613568.0,2024-03-12,000936
2024-03-13,9.15,8.88,9.26,8.82,625549.0,559662720.0,2024-03-13,000936
2024-03-14,8.75,9.05,9.6,8.68,1017322.0,925774528.0,2024-03-14,000936
2024-03-15,8.89,9.17,9.25,8.79,804906.0,726778496.0,2024-03-15,000936
2024-03-18,9.16,9.37,9.43,9.13,817653.0,762128384.0,2024-03-18,000936
2024-03-19,9.23,9.17,9.36,9.09,631101.0,580992832.0,2024-03-19,000936
2024-03-20,9.11,9.12,9.3,9.0,530598.0,485292704.0,2024-03-20,000936
2024-03-21,9.1,9.0,9.33,8.93,655615.0,602006464.0,2024-03-21,000936
2024-03-22,8.93,8.85,9.11,8.79,471137.0,421314208.0,2024-03-22,000936
2024-03-25,8.79,8.48,8.89,8.42,448492.0,389119840.0,2024-03-25,000936
2024-03-26,8.39,8.16,8.59,8.06,374770.0,309744192.0,2024-03-26,000936
2024-03-27,8.07,7.51,8.13,7.5,460722.0,354969536.0,2024-03-27,000936
2024-03-28,7.51,7.74,7.84,7.45,344557.0,265253600.0,2024-03-28,000936
2024-03-29,7.71,7.77,7.8,7.56,222403.0,170735856.0,2024-03-29,000936
2024-04-01,7.77,7.97,7.99,7.77,252307.0,199826928.0,2024-04-01,000936
2024-04-02,7.94,7.71,8.02,7.65,319786.0,248687776.0,2024-04-02,000936
2024-04-03,7.69,7.49,7.7,7.42,243079.0,182389936.0,2024-04-03,000936
2024-04-08,7.49,7.32,7.53,7.3,206158.0,152390576.0,2024-04-08,000936
2024-04-09,7.38,7.38,7.45,7.31,158914.0,117105464.0,2024-04-09,000936
2024-04-10,7.4,7.19,7.41,7.1,171836.0,124001736.0,2024-04-10,000936
2024-04-11,7.17,7.21,7.3,7.13,153952.0,111393544.0,2024-04-11,000936
2024-04-12,7.21,7.31,7.49,7.2,274037.0,201193680.0,2024-04-12,000936
2024-04-15,7.25,6.98,7.31,6.81,311253.0,218698128.0,2024-04-15,000936
2024-04-16,6.92,6.45,6.96,6.41,257898.0,170103792.0,2024-04-16,000936
2024-04-17,6.56,6.98,7.0,6.56,299379.0,205966656.0,2024-04-17,000936
2024-04-18,6.97,6.93,7.07,6.83,214408.0,149020112.0,2024-04-18,000936
2024-04-19,6.91,6.85,6.94,6.78,146667.0,100478688.0,2024-04-19,000936
2024-04-22,6.7,6.72,6.81,6.58,150266.0,100928184.0,2024-04-22,000936
2024-04-23,6.76,6.73,6.84,6.7,129701.0,87687736.0,2024-04-23,000936
2024-04-24,6.75,7.05,7.08,6.71,249348.0,173388704.0,2024-04-24,000936
2024-04-25,6.98,6.98,7.08,6.96,187868.0,131698968.0,2024-04-25,000936
2024-04-26,7.02,7.22,7.27,6.98,264017.0,189176464.0,2024-04-26,000936
2024-04-29,7.2,7.37,7.38,7.2,206367.0,151227648.0,2024-04-29,000936
2024-04-30,7.47,7.5,7.6,7.29,320986.0,239202768.0,2024-04-30,000936
2024-05-06,7.65,7.56,7.69,7.46,260665.0,196839872.0,2024-05-06,000936
2024-05-07,7.5,7.47,7.59,7.4,210629.0,157768352.0,2024-05-07,000936
2024-05-08,7.44,7.26,7.44,7.25,182889.0,133891320.0,2024-05-08,000936
2024-05-09,7.27,7.32,7.37,7.27,140744.0,103332440.0,2024-05-09,000936
2024-05-10,7.38,7.18,7.38,7.13,184476.0,132696840.0,2024-05-10,000936
2024-05-13,7.09,6.98,7.11,6.92,155478.0,109030960.0,2024-05-13,000936
2024-05-14,7.07,7.07,7.17,7.0,140391.0,99344112.0,2024-05-14,000936
2024-05-15,7.07,7.09,7.25,7.0,177242.0,126534424.0,2024-05-15,000936
2024-05-16,7.15,7.27,7.34,7.15,294723.0,214380032.0,2024-05-16,000936
2024-05-17,7.2,7.45,7.45,7.12,342619.0,251958288.0,2024-05-17,000936
2024-05-20,7.42,7.31,7.43,7.28,278321.0,204344832.0,2024-05-20,000936
2024-05-21,7.27,7.2,7.31,7.15,171856.0,123815592.0,2024-05-21,000936
2024-05-22,7.16,7.23,7.25,7.14,145878.0,104919312.0,2024-05-22,000936
2024-05-23,7.31,7.02,7.31,7.02,185458.0,131466568.0,2024-05-23,000936
2024-05-24,7.04,6.93,7.16,6.93,184932.0,130056416.0,2024-05-24,000936
2024-05-27,6.93,6.97,7.02,6.76,143871.0,98548352.0,2024-05-27,000936
2024-05-28,6.95,6.85,7.03,6.85,122996.0,85015360.0,2024-05-28,000936
2024-05-29,6.85,6.9,7.04,6.82,145253.0,100650776.0,2024-05-29,000936
2024-05-30,6.85,6.79,6.88,6.75,118220.0,80275688.0,2024-05-30,000936
2024-05-31,6.79,6.86,6.96,6.76,113455.0,77999448.0,2024-05-31,000936
2024-06-03,6.86,6.75,6.91,6.68,134129.0,91119144.0,2024-06-03,000936
2024-06-04,6.72,6.69,6.74,6.56,113386.0,75373208.0,2024-06-04,000936
2024-06-05,6.66,6.57,6.7,6.55,91069.0,60313036.0,2024-06-05,000936
2024-06-06,6.55,6.26,6.62,6.18,232000.0,146927776.0,2024-06-06,000936
2024-06-07,6.3,6.38,6.39,6.23,132317.0,83764032.0,2024-06-07,000936
2024-06-11,6.36,6.36,6.39,6.24,101074.0,63918540.0,2024-06-11,000936
2024-06-12,6.34,6.51,6.52,6.33,121345.0,78335856.0,2024-06-12,000936
2024-06-13,6.52,6.42,6.54,6.38,127763.0,82302984.0,2024-06-13,000936
2024-06-14,6.38,6.81,7.05,6.35,488832.0,330259360.0,2024-06-14,000936
2024-06-17,6.7,6.65,6.76,6.63,250721.0,167211600.0,2024-06-17,000936
2024-06-18,6.61,6.81,6.97,6.61,285667.0,194984608.0,2024-06-18,000936
2024-06-19,6.82,6.67,6.83,6.66,163822.0,109874600.0,2024-06-19,000936
2024-06-20,6.69,6.41,6.74,6.4,164377.0,107234392.0,2024-06-20,000936
2024-06-21,6.36,6.5,6.6,6.28,170291.0,109708576.0,2024-06-21,000936
2024-06-24,6.29,5.88,6.35,5.85,437320.0,261425056.0,2024-06-24,000936
2024-06-25,5.83,5.68,5.9,5.66,238662.0,137264880.0,2024-06-25,000936
2024-06-26,5.66,5.86,5.89,5.59,225812.0,129664616.0,2024-06-26,000936
2024-06-27,5.83,5.7,5.85,5.7,125369.0,72531376.0,2024-06-27,000936
2024-06-28,5.69,5.72,5.83,5.67,136754.0,78871488.0,2024-06-28,000936
2024-07-01,5.72,5.8,5.82,5.61,137868.0,78705320.0,2024-07-01,000936
2024-07-02,5.8,5.75,5.84,5.73,129271.0,74868872.0,2024-07-02,000936
2024-07-03,5.74,5.69,5.78,5.68,86852.0,49698396.0,2024-07-03,000936
2024-07-04,5.69,5.54,5.72,5.52,122111.0,68394336.0,2024-07-04,000936
2024-07-05,5.53,5.63,5.67,5.44,125264.0,69873584.0,2024-07-05,000936
2024-07-08,5.6,5.41,5.65,5.4,117427.0,64303000.0,2024-07-08,000936
2024-07-09,5.41,5.53,5.55,5.32,160428.0,87564480.0,2024-07-09,000936
2024-07-10,5.5,5.45,5.57,5.44,122925.0,67614768.0,2024-07-10,000936
2024-07-11,5.56,5.64,5.65,5.53,199228.0,111305440.0,2024-07-11,000936
2024-07-12,5.87,5.78,5.92,5.7,296389.0,171029904.0,2024-07-12,000936
2024-07-15,5.7,5.6,5.73,5.57,165958.0,93345392.0,2024-07-15,000936
2024-07-16,5.55,5.58,5.61,5.49,128934.0,71486848.0,2024-07-16,000936
2024-07-17,5.55,5.46,5.6,5.46,124835.0,68722080.0,2024-07-17,000936
2024-07-18,5.41,5.4,5.44,5.28,147356.0,78887240.0,2024-07-18,000936
2024-07-19,5.37,5.48,5.5,5.34,146088.0,79333656.0,2024-07-19,000936
2024-07-22,5.47,5.59,5.68,5.47,203113.0,113697176.0,2024-07-22,000936
2024-07-23,5.52,5.41,5.57,5.41,168562.0,92750072.0,2024-07-23,000936
2024-07-24,5.38,5.31,5.46,5.3,120409.0,64540324.0,2024-07-24,000936
2024-07-25,5.27,5.31,5.39,5.23,105518.0,55925196.0,2024-07-25,000936
2024-07-26,5.3,5.41,5.44,5.3,105014.0,56719092.0,2024-07-26,000936
2024-07-29,5.45,5.42,5.47,5.35,81003.0,43900540.0,2024-07-29,000936
2024-07-30,5.39,5.48,5.49,5.37,101698.0,55359164.0,2024-07-30,000936
2024-07-31,5.47,5.74,5.78,5.47,247415.0,140389808.0,2024-07-31,000936
2024-08-01,5.74,5.74,5.79,5.7,166840.0,95745264.0,2024-08-01,000936
2024-08-02,5.68,5.64,5.73,5.62,123339.0,70028080.0,2024-08-02,000936
2024-08-05,5.57,5.42,5.68,5.41,181093.0,100259840.0,2024-08-05,000936
2024-08-06,5.47,5.52,5.52,5.43,102267.0,55999624.0,2024-08-06,000936
2024-08-07,5.52,5.55,5.61,5.49,108969.0,60581776.0,2024-08-07,000936
2024-08-08,5.53,5.54,5.58,5.44,115308.0,63628752.0,2024-08-08,000936
2024-08-09,5.59,5.47,5.61,5.46,97159.0,53790204.0,2024-08-09,000936
2024-08-12,5.43,5.37,5.46,5.35,94462.0,50977920.0,2024-08-12,000936
2024-08-13,5.37,5.38,5.4,5.31,75883.0,40623716.0,2024-08-13,000936
2024-08-14,5.38,5.37,5.42,5.34,68395.0,36749388.0,2024-08-14,000936
2024-08-15,5.35,5.43,5.46,5.31,117815.0,63680252.0,2024-08-15,000936
2024-08-16,5.43,5.42,5.51,5.41,106887.0,58365904.0,2024-08-16,000936
2024-08-19,5.38,5.43,5.49,5.35,92933.0,50460736.0,2024-08-19,000936
2024-08-20,5.43,5.67,5.92,5.26,455491.0,255372608.0,2024-08-20,000936
2024-08-21,5.58,5.73,5.8,5.55,422099.0,240620352.0,2024-08-21,000936
2024-08-22,5.69,5.47,5.77,5.4,308077.0,171359520.0,2024-08-22,000936
2024-08-23,5.39,5.36,5.53,5.36,197401.0,107052688.0,2024-08-23,000936
2024-08-26,5.34,5.41,5.52,5.28,168162.0,91157072.0,2024-08-26,000936
2024-08-27,5.39,5.24,5.42,5.22,177957.0,94414272.0,2024-08-27,000936
2024-08-28,5.19,5.2,5.27,5.09,135334.0,69994304.0,2024-08-28,000936
2024-08-29,5.2,5.31,5.34,5.18,147582.0,78030512.0,2024-08-29,000936
2024-08-30,5.33,5.48,5.54,5.32,228937.0,125019968.0,2024-08-30,000936
2024-09-02,5.45,5.29,5.48,5.28,159410.0,85628640.0,2024-09-02,000936
2024-09-03,5.27,5.35,5.38,5.27,100192.0,53417304.0,2024-09-03,000936
2024-09-04,5.31,5.32,5.37,5.29,98860.0,52756108.0,2024-09-04,000936
2024-09-05,5.31,5.39,5.4,5.31,105829.0,56814200.0,2024-09-05,000936
2024-09-06,5.38,5.3,5.4,5.28,98652.0,52544652.0,2024-09-06,000936
2024-09-09,5.26,5.3,5.32,5.2,77412.0,40826080.0,2024-09-09,000936
2024-09-10,5.3,5.39,5.41,5.23,129192.0,68787576.0,2024-09-10,000936
2024-09-11,5.36,5.3,5.36,5.27,92215.0,48985428.0,2024-09-11,000936
2024-09-12,5.31,5.33,5.39,5.3,92132.0,49297272.0,2024-09-12,000936
2024-09-13,5.32,5.22,5.35,5.21,112527.0,59335664.0,2024-09-13,000936
2024-09-18,5.23,5.14,5.24,5.08,99858.0,51243004.0,2024-09-18,000936
2024-09-19,5.16,5.29,5.32,5.15,137225.0,72268008.0,2024-09-19,000936
2024-09-20,5.33,5.33,5.37,5.25,105757.0,56177132.0,2024-09-20,000936
2024-09-23,5.33,5.41,5.42,5.31,124999.0,67285368.0,2024-09-23,000936
2024-09-24,5.42,5.6,5.62,5.39,250734.0,138417952.0,2024-09-24,000936
2024-09-25,5.63,5.68,5.89,5.63,310899.0,178743552.0,2024-09-25,000936
2024-09-26,5.67,5.85,5.86,5.65,250489.0,144075760.0,2024-09-26,000936
2024-09-27,5.99,6.1,6.21,5.9,372994.0,225522704.0,2024-09-27,000936
2024-09-30,6.42,6.71,6.71,6.29,556220.0,364575968.0,2024-09-30,000936
2024-10-08,7.38,7.38,7.38,6.9,779407.0,563567808.0,2024-10-08,000936
2024-10-09,7.2,6.64,7.2,6.64,592648.0,407962272.0,2024-10-09,000936
2024-10-10,6.63,6.55,6.8,6.47,355186.0,235840960.0,2024-10-10,000936
2024-10-11,6.56,6.27,6.57,6.2,273888.0,174021280.0,2024-10-11,000936
2024-10-14,6.33,6.44,6.47,6.24,232705.0,148162832.0,2024-10-14,000936
2024-10-15,6.44,6.33,6.55,6.32,237465.0,152905696.0,2024-10-15,000936
2024-10-16,6.24,6.29,6.36,6.21,188088.0,118209704.0,2024-10-16,000936
2024-10-17,6.29,6.22,6.4,6.22,210332.0,132739184.0,2024-10-17,000936
2024-10-18,6.22,6.42,6.52,6.21,317022.0,201528800.0,2024-10-18,000936
2024-10-21,6.55,6.74,6.77,6.51,442842.0,295182304.0,2024-10-21,000936
2024-10-22,7.08,6.91,7.1,6.78,657425.0,455371136.0,2024-10-22,000936
2024-10-23,6.92,7.1,7.19,6.86,613193.0,432822112.0,2024-10-23,000936
2024-10-24,7.12,7.08,7.35,6.87,609207.0,432259488.0,2024-10-24,000936
2024-10-25,7.08,7.09,7.26,7.04,527554.0,376251488.0,2024-10-25,000936
2024-10-28,7.6,7.8,7.8,7.41,549583.0,422980544.0,2024-10-28,000936
2024-10-29,8.53,7.54,8.53,7.53,1319624.0,1054790080.0,2024-10-29,000936
2024-10-30,7.63,7.86,8.2,7.63,774094.0,610732096.0,2024-10-30,000936
2024-10-31,7.93,7.92,8.06,7.66,795746.0,626980800.0,2024-10-31,000936
2024-11-01,7.81,7.22,7.82,7.2,738247.0,550486336.0,2024-11-01,000936
2024-11-04,7.2,7.35,7.42,7.18,316825.0,232242960.0,2024-11-04,000936
2024-11-05,7.35,7.48,7.51,7.35,405000.0,301449856.0,2024-11-05,000936
2024-11-06,7.51,7.41,7.56,7.35,408726.0,304758080.0,2024-11-06,000936
2024-11-07,7.34,7.49,7.49,7.28,350464.0,259893360.0,2024-11-07,000936
2024-11-08,7.56,7.54,7.69,7.46,405183.0,307556896.0,2024-11-08,000936
2024-11-11,7.58,7.84,7.9,7.56,524534.0,407337536.0,2024-11-11,000936
2024-11-12,7.8,7.72,7.98,7.6,488618.0,380114080.0,2024-11-12,000936
2024-11-13,7.65,7.59,7.73,7.44,274060.0,207179568.0,2024-11-13,000936
2024-11-14,7.59,7.3,7.63,7.26,235383.0,174506368.0,2024-11-14,000936
2024-11-15,7.28,7.04,7.35,7.02,267116.0,192516512.0,2024-11-15,000936
2024-11-18,7.07,6.91,7.14,6.82,250610.0,175124064.0,2024-11-18,000936
2024-11-19,6.92,7.1,7.1,6.86,178707.0,124646080.0,2024-11-19,000936
2024-11-20,7.1,7.3,7.38,7.06,218707.0,158563232.0,2024-11-20,000936
2024-11-21,7.26,7.27,7.31,7.17,163667.0,118608224.0,2024-11-21,000936
2024-11-22,7.25,7.01,7.38,7.0,214333.0,154842480.0,2024-11-22,000936
2024-11-25,7.01,7.09,7.1,6.91,143982.0,100842048.0,2024-11-25,000936
2024-11-26,7.09,7.13,7.38,7.07,219514.0,158959472.0,2024-11-26,000936
2024-11-27,7.07,7.2,7.2,6.88,195109.0,137034768.0,2024-11-27,000936
2024-11-28,7.2,7.26,7.33,7.17,208465.0,151901536.0,2024-11-28,000936
2024-11-29,7.26,7.34,7.39,7.15,242370.0,176914304.0,2024-11-29,000936
2024-12-02,7.37,7.53,7.55,7.35,264711.0,197669216.0,2024-12-02,000936
2024-12-03,7.6,7.9,8.03,7.45,711560.0,554349376.0,2024-12-03,000936
2024-12-04,7.9,7.58,7.93,7.54,424195.0,326846432.0,2024-12-04,000936
2024-12-05,7.57,7.67,7.73,7.51,270309.0,206666960.0,2024-12-05,000936
2024-12-06,7.66,7.69,7.72,7.55,238821.0,182653136.0,2024-12-06,000936
2024-12-09,7.69,7.58,7.71,7.5,211830.0,161038096.0,2024-12-09,000936
2024-12-10,7.79,7.58,7.8,7.55,262829.0,201274400.0,2024-12-10,000936
2024-12-11,7.56,7.63,7.64,7.52,186641.0,141983648.0,2024-12-11,000936
2024-12-12,7.63,7.73,7.85,7.61,285487.0,219980816.0,2024-12-12,000936
2024-12-13,7.7,7.56,7.78,7.52,224062.0,170735920.0,2024-12-13,000936
