date,open,close,high,low,vol,amount,date,code
2024-01-02,1.95,1.93,1.95,1.92,23502.0,4541584.0,2024-01-02,002052
2024-01-03,1.93,1.93,1.94,1.91,28015.0,5394651.0,2024-01-03,002052
2024-01-04,1.94,1.97,1.97,1.93,61314.0,12002664.0,2024-01-04,002052
2024-01-05,1.98,2.07,2.07,1.96,144777.0,29672846.0,2024-01-05,002052
2024-01-08,2.07,2.02,2.11,2.02,174733.0,36067420.0,2024-01-08,002052
2024-01-22,2.12,2.12,2.12,2.12,18093.0,3835716.0,2024-01-22,002052
2024-01-23,2.23,2.23,2.23,2.23,35112.0,7830110.0,2024-01-23,002052
2024-01-24,2.34,2.34,2.34,2.34,28707.0,6717438.0,2024-01-24,002052
2024-01-25,2.46,2.46,2.46,2.46,13440.0,3306240.0,2024-01-25,002052
2024-01-26,2.58,2.5,2.58,2.35,739638.0,185530976.0,2024-01-26,002052
2024-01-29,2.49,2.38,2.49,2.38,252438.0,60457980.0,2024-01-29,002052
2024-01-30,2.27,2.26,2.3,2.26,116207.0,26318294.0,2024-01-30,002052
2024-01-31,2.15,2.15,2.22,2.15,151986.0,32851196.0,2024-01-31,002052
2024-02-01,2.1,2.04,2.11,2.04,141432.0,29089122.0,2024-02-01,002052
2024-02-02,1.95,1.94,2.01,1.94,90151.0,17653320.0,2024-02-02,002052
2024-02-05,1.84,1.84,1.84,1.84,8412.0,1547808.0,2024-02-05,002052
2024-02-06,1.75,1.75,1.75,1.75,15921.0,2786175.0,2024-02-06,002052
2024-02-07,1.69,1.72,1.84,1.69,249350.0,43657016.0,2024-02-07,002052
2024-02-08,1.7,1.74,1.77,1.63,215983.0,36291948.0,2024-02-08,002052
2024-02-19,1.83,1.83,1.83,1.75,91355.0,16615763.0,2024-02-19,002052
2024-02-20,1.88,1.92,1.92,1.86,108281.0,20680336.0,2024-02-20,002052
2024-02-21,1.92,1.94,2.01,1.89,203965.0,39666780.0,2024-02-21,002052
2024-02-22,1.9,1.93,1.94,1.88,108488.0,20712972.0,2024-02-22,002052
2024-02-23,1.92,2.03,2.03,1.92,55874.0,11081754.0,2024-02-23,002052
2024-02-26,2.12,2.13,2.13,2.08,98988.0,21042254.0,2024-02-26,002052
2024-02-27,2.23,2.24,2.24,2.2,61953.0,13852293.0,2024-02-27,002052
2024-02-28,2.35,2.13,2.35,2.13,367836.0,81985760.0,2024-02-28,002052
2024-02-29,2.02,2.15,2.18,2.02,250531.0,52348676.0,2024-02-29,002052
2024-03-01,2.13,2.11,2.18,2.08,149398.0,31791076.0,2024-03-01,002052
2024-03-04,2.08,2.22,2.22,2.06,190067.0,41665768.0,2024-03-04,002052
2024-03-05,2.22,2.22,2.33,2.18,271768.0,61899084.0,2024-03-05,002052
2024-03-06,2.18,2.25,2.27,2.18,126366.0,28180984.0,2024-03-06,002052
2024-03-07,2.23,2.22,2.3,2.21,99062.0,22258284.0,2024-03-07,002052
2024-03-08,2.21,2.26,2.26,2.2,69831.0,15573015.0,2024-03-08,002052
2024-03-11,2.26,2.23,2.28,2.2,84328.0,18838248.0,2024-03-11,002052
2024-03-12,2.23,2.14,2.23,2.12,132832.0,28609968.0,2024-03-12,002052
2024-03-13,2.12,2.08,2.14,2.05,137122.0,28653060.0,2024-03-13,002052
2024-03-14,2.1,2.18,2.18,2.09,125734.0,27159672.0,2024-03-14,002052
2024-03-15,2.18,2.19,2.22,2.16,121926.0,26639298.0,2024-03-15,002052
2024-03-18,2.18,2.09,2.18,2.08,184203.0,38903864.0,2024-03-18,002052
2024-03-19,1.99,1.99,2.02,1.99,108142.0,21525242.0,2024-03-19,002052
2024-03-20,1.94,2.09,2.09,1.93,262760.0,52511972.0,2024-03-20,002052
2024-03-21,2.09,2.09,2.15,2.06,113634.0,23779448.0,2024-03-21,002052
2024-03-22,2.08,2.12,2.13,2.08,60338.0,12702637.0,2024-03-22,002052
2024-03-25,2.11,2.12,2.17,2.1,56977.0,12144876.0,2024-03-25,002052
2024-03-26,2.11,2.1,2.13,2.07,44304.0,9281958.0,2024-03-26,002052
2024-03-27,2.09,2.09,2.18,2.08,69021.0,14678782.0,2024-03-27,002052
2024-03-28,2.09,2.15,2.16,2.09,95218.0,20408230.0,2024-03-28,002052
2024-03-29,2.16,2.2,2.22,2.16,104360.0,22924094.0,2024-03-29,002052
2024-04-01,2.21,2.3,2.31,2.21,136111.0,31089188.0,2024-04-01,002052
2024-04-02,2.31,2.27,2.33,2.24,95247.0,21646642.0,2024-04-02,002052
2024-04-03,2.27,2.19,2.31,2.19,83531.0,18594994.0,2024-04-03,002052
2024-04-08,2.19,2.25,2.29,2.17,92313.0,20633144.0,2024-04-08,002052
2024-04-09,2.24,2.26,2.29,2.21,46190.0,10402388.0,2024-04-09,002052
2024-04-10,2.26,2.27,2.3,2.22,72602.0,16479462.0,2024-04-10,002052
2024-04-11,2.27,2.21,2.29,2.21,56134.0,12627052.0,2024-04-11,002052
2024-04-12,2.2,2.22,2.22,2.1,96704.0,20951612.0,2024-04-12,002052
2024-04-15,2.11,2.11,2.11,2.11,46905.0,9896955.0,2024-04-15,002052
2024-04-16,2.0,2.0,2.0,2.0,15272.0,3054400.0,2024-04-16,002052
2024-04-17,1.9,1.9,2.06,1.9,172310.0,33491920.0,2024-04-17,002052
2024-04-18,1.9,1.82,1.93,1.81,132872.0,24650276.0,2024-04-18,002052
2024-04-19,1.8,1.8,1.82,1.75,130139.0,23311224.0,2024-04-19,002052
2024-04-23,1.71,1.72,1.76,1.71,159171.0,27388776.0,2024-04-23,002052
2024-04-24,1.74,1.81,1.81,1.74,62748.0,11296607.0,2024-04-24,002052
2024-04-25,1.84,1.86,1.9,1.84,85628.0,15998912.0,2024-04-25,002052
2024-04-26,1.86,1.83,1.86,1.82,52026.0,9558877.0,2024-04-26,002052
2024-04-29,1.85,1.88,1.91,1.82,67642.0,12546652.0,2024-04-29,002052
2024-04-30,1.85,1.88,1.89,1.85,34024.0,6360426.0,2024-04-30,002052
2024-05-06,1.86,1.83,1.9,1.79,80595.0,14777715.0,2024-05-06,002052
2024-05-07,1.81,1.79,1.84,1.77,31757.0,5716498.5,2024-05-07,002052
2024-05-08,1.78,1.88,1.88,1.78,82246.0,15274970.0,2024-05-08,002052
2024-05-09,1.91,1.93,1.95,1.86,99471.0,18993768.0,2024-05-09,002052
2024-05-10,1.92,1.94,1.94,1.88,48268.0,9211118.0,2024-05-10,002052
2024-05-13,1.93,1.85,1.93,1.84,59622.0,11090707.0,2024-05-13,002052
2024-05-14,1.86,1.81,1.86,1.8,34767.0,6340890.0,2024-05-14,002052
2024-05-15,1.82,1.72,1.87,1.72,127850.0,22579804.0,2024-05-15,002052
2024-05-16,1.63,1.63,1.63,1.63,22769.0,3711347.0,2024-05-16,002052
2024-05-17,1.55,1.62,1.62,1.55,233602.0,36270384.0,2024-05-17,002052
2024-05-20,1.54,1.55,1.59,1.54,171855.0,26717456.0,2024-05-20,002052
2024-05-21,1.47,1.47,1.47,1.47,6569.0,965643.0,2024-05-21,002052
2024-05-22,1.4,1.4,1.4,1.4,13130.0,1838200.0,2024-05-22,002052
2024-05-23,1.33,1.33,1.33,1.33,10432.0,1387456.0,2024-05-23,002052
2024-05-24,1.26,1.26,1.26,1.26,16865.0,2124990.0,2024-05-24,002052
2024-05-27,1.2,1.2,1.26,1.2,398548.0,47947992.0,2024-05-27,002052
2024-05-28,1.26,1.26,1.26,1.26,28585.0,3601710.0,2024-05-28,002052
2024-05-29,1.2,1.2,1.21,1.2,178316.0,21399356.0,2024-05-29,002052
2024-05-30,1.14,1.14,1.14,1.14,13095.0,1492830.0,2024-05-30,002052
2024-05-31,1.08,1.08,1.08,1.08,7291.0,787428.0,2024-05-31,002052
2024-06-03,1.03,1.03,1.03,1.03,26302.0,2709106.0,2024-06-03,002052
2024-06-04,0.98,0.98,1.0,0.98,295509.0,28977816.0,2024-06-04,002052
2024-06-05,0.93,0.93,0.93,0.93,73415.0,6827595.0,2024-06-05,002052
2024-06-06,0.88,0.88,0.88,0.88,5382.0,473616.0,2024-06-06,002052
2024-06-07,0.84,0.84,0.84,0.84,22953.0,1928052.0,2024-06-07,002052
2024-06-11,0.8,0.8,0.8,0.8,69566.0,5565280.0,2024-06-11,002052
2024-06-12,0.84,0.84,0.84,0.84,53555.0,4498650.0,2024-06-12,002052
2024-06-13,0.88,0.88,0.88,0.88,4674.0,411313.75,2024-06-13,002052
2024-06-14,0.92,0.92,0.92,0.92,1431.0,131652.921875,2024-06-14,002052
2024-06-17,0.97,0.97,0.97,0.97,2192.0,212719.0625,2024-06-17,002052
2024-06-18,1.02,1.02,1.02,1.01,606576.0,61869624.0,2024-06-18,002052
2024-06-19,0.97,0.97,1.0,0.97,318596.0,30969296.0,2024-06-19,002052
2024-06-20,0.92,1.01,1.02,0.92,532787.0,50611480.0,2024-06-20,002052
2024-06-21,0.97,0.96,0.99,0.96,244323.0,23623424.0,2024-06-21,002052
2024-06-24,0.95,0.92,0.97,0.91,189384.0,17467054.0,2024-06-24,002052
2024-06-25,0.89,0.92,0.94,0.89,114446.0,10485288.0,2024-06-25,002052
2024-06-26,0.93,0.97,0.97,0.89,128781.0,12153142.0,2024-06-26,002052
2024-06-27,0.98,0.99,1.02,0.97,309484.0,31232186.0,2024-06-27,002052
2024-06-28,0.97,1.04,1.04,0.95,229741.0,23018798.0,2024-06-28,002052
2024-07-01,1.04,1.04,1.07,1.0,219649.0,22727908.0,2024-07-01,002052
2024-07-02,1.03,1.0,1.04,0.99,240368.0,24162282.0,2024-07-02,002052
2024-07-03,0.99,1.04,1.05,0.99,144719.0,14853947.0,2024-07-03,002052
2024-07-04,1.03,1.03,1.06,1.01,109740.0,11332378.0,2024-07-04,002052
2024-07-05,1.03,1.08,1.08,1.02,308366.0,33018614.0,2024-07-05,002052
2024-07-08,1.06,1.07,1.13,1.06,235904.0,25745700.0,2024-07-08,002052
2024-07-09,1.06,1.03,1.09,1.02,337516.0,34764020.0,2024-07-09,002052
2024-07-10,1.02,1.08,1.08,1.0,209918.0,22092756.0,2024-07-10,002052
2024-07-11,1.1,1.13,1.13,1.09,240663.0,27080636.0,2024-07-11,002052
2024-07-12,1.13,1.17,1.19,1.12,320842.0,37278760.0,2024-07-12,002052
2024-07-15,1.18,1.23,1.23,1.17,131095.0,15919813.0,2024-07-15,002052
2024-07-16,1.29,1.29,1.29,1.25,166105.0,21366284.0,2024-07-16,002052
2024-07-17,1.34,1.35,1.35,1.33,49327.0,6631324.0,2024-07-17,002052
2024-07-18,1.42,1.38,1.42,1.28,370956.0,50421668.0,2024-07-18,002052
2024-07-19,1.38,1.45,1.45,1.33,226175.0,32008080.0,2024-07-19,002052
2024-07-22,1.49,1.38,1.5,1.38,282875.0,40029456.0,2024-07-22,002052
2024-07-23,1.41,1.42,1.45,1.36,226331.0,32206232.0,2024-07-23,002052
2024-07-24,1.4,1.36,1.44,1.35,182111.0,25041428.0,2024-07-24,002052
2024-07-25,1.38,1.43,1.43,1.34,156763.0,22073706.0,2024-07-25,002052
2024-07-26,1.45,1.48,1.5,1.4,176902.0,25762580.0,2024-07-26,002052
2024-07-29,1.46,1.44,1.49,1.43,106324.0,15426494.0,2024-07-29,002052
2024-07-30,1.47,1.45,1.51,1.43,301061.0,44705572.0,2024-07-30,002052
2024-07-31,1.4,1.38,1.41,1.38,282582.0,39128160.0,2024-07-31,002052
2024-08-01,1.34,1.4,1.42,1.34,129016.0,17976838.0,2024-08-01,002052
2024-08-02,1.39,1.4,1.43,1.38,100538.0,14075777.0,2024-08-02,002052
2024-08-05,1.4,1.36,1.4,1.36,52609.0,7248112.0,2024-08-05,002052
2024-08-06,1.38,1.43,1.43,1.36,159087.0,22636696.0,2024-08-06,002052
2024-08-07,1.44,1.5,1.5,1.44,102560.0,15191593.0,2024-08-07,002052
2024-08-08,1.57,1.58,1.58,1.51,205597.0,32122114.0,2024-08-08,002052
2024-08-09,1.54,1.62,1.66,1.54,208529.0,34174216.0,2024-08-09,002052
2024-08-12,1.6,1.54,1.65,1.54,141751.0,22245362.0,2024-08-12,002052
2024-08-13,1.46,1.46,1.46,1.46,41993.0,6130978.0,2024-08-13,002052
2024-08-14,1.46,1.48,1.53,1.45,246423.0,36896904.0,2024-08-14,002052
2024-08-15,1.48,1.42,1.49,1.41,205603.0,29224008.0,2024-08-15,002052
2024-08-16,1.47,1.49,1.49,1.43,170001.0,25071956.0,2024-08-16,002052
2024-08-19,1.56,1.56,1.56,1.51,104425.0,16272735.0,2024-08-19,002052
2024-08-20,1.64,1.64,1.64,1.64,8045.0,1319380.0,2024-08-20,002052
2024-08-21,1.72,1.72,1.72,1.65,477166.0,81393408.0,2024-08-21,002052
2024-08-22,1.7,1.81,1.81,1.65,232237.0,40744964.0,2024-08-22,002052
2024-08-23,1.89,1.86,1.9,1.78,334288.0,62354308.0,2024-08-23,002052
2024-08-26,1.81,1.95,1.95,1.78,195747.0,36886124.0,2024-08-26,002052
2024-08-27,2.0,2.05,2.05,1.98,177601.0,36236316.0,2024-08-27,002052
2024-08-28,2.15,2.15,2.15,2.08,159647.0,34251388.0,2024-08-28,002052
2024-08-29,2.18,2.26,2.26,2.18,59647.0,13397730.0,2024-08-29,002052
2024-08-30,2.25,2.37,2.37,2.16,424671.0,97639368.0,2024-08-30,002052
2024-09-02,2.48,2.49,2.49,2.44,145033.0,36070700.0,2024-09-02,002052
2024-09-03,2.61,2.5,2.61,2.37,750402.0,191008560.0,2024-09-03,002052
2024-09-04,2.38,2.38,2.38,2.38,65962.0,15698956.0,2024-09-04,002052
2024-09-05,2.26,2.26,2.26,2.26,28131.0,6357606.0,2024-09-05,002052
2024-09-06,2.15,2.16,2.37,2.15,561248.0,123431008.0,2024-09-06,002052
2024-09-09,2.05,2.05,2.06,2.05,99245.0,20345602.0,2024-09-09,002052
2024-09-10,1.95,1.95,1.95,1.95,21073.0,4109235.0,2024-09-10,002052
2024-09-11,1.85,1.85,1.85,1.85,47300.0,8750500.0,2024-09-11,002052
2024-09-12,1.76,1.87,1.94,1.76,519427.0,96869840.0,2024-09-12,002052
2024-09-13,1.8,1.83,1.87,1.78,268255.0,48401796.0,2024-09-13,002052
2024-09-18,1.82,1.75,1.85,1.74,106645.0,19048856.0,2024-09-18,002052
2024-09-19,1.75,1.84,1.84,1.71,195423.0,35690284.0,2024-09-19,002052
2024-09-20,1.83,1.92,1.92,1.8,218638.0,40875732.0,2024-09-20,002052
2024-09-23,1.92,1.82,1.96,1.82,234144.0,43783060.0,2024-09-23,002052
2024-09-24,1.82,1.87,1.88,1.77,178521.0,32588666.0,2024-09-24,002052
2024-09-25,1.87,1.91,1.95,1.87,133613.0,25391332.0,2024-09-25,002052
2024-09-26,1.89,1.9,1.93,1.87,116353.0,21996042.0,2024-09-26,002052
2024-09-27,1.88,1.88,1.94,1.81,243689.0,45421388.0,2024-09-27,002052
2024-09-30,1.89,1.93,1.97,1.8,276235.0,51988472.0,2024-09-30,002052
2024-10-08,2.03,2.03,2.03,1.96,301718.0,60545432.0,2024-10-08,002052
2024-10-09,2.09,2.13,2.13,2.06,69540.0,14679462.0,2024-10-09,002052
2024-10-10,2.24,2.24,2.24,2.24,5528.0,1238406.375,2024-10-10,002052
2024-10-11,2.35,2.35,2.35,2.35,20191.0,4744899.0,2024-10-11,002052
2024-10-14,2.47,2.47,2.47,2.47,26490.0,6543032.5,2024-10-14,002052
2024-10-15,2.59,2.59,2.59,2.59,22067.0,5715498.0,2024-10-15,002052
2024-10-16,2.66,2.72,2.72,2.46,542210.0,141138464.0,2024-10-16,002052
2024-10-17,2.86,2.86,2.86,2.86,92122.0,26347038.0,2024-10-17,002052
2024-10-18,3.0,2.97,3.0,2.86,471736.0,140565136.0,2024-10-18,002052
2024-10-21,3.12,3.12,3.12,3.12,37909.0,11827608.0,2024-10-21,002052
2024-10-22,3.28,3.28,3.28,3.28,12160.0,3988644.0,2024-10-22,002052
2024-10-23,3.44,3.43,3.44,3.12,437283.0,143442640.0,2024-10-23,002052
2024-10-24,3.43,3.6,3.6,3.41,188508.0,66942816.0,2024-10-24,002052
2024-10-25,3.75,3.78,3.78,3.55,254903.0,95521704.0,2024-10-25,002052
2024-10-28,3.95,3.97,3.97,3.89,208562.0,82461784.0,2024-10-28,002052
2024-10-29,3.98,3.78,3.99,3.77,352979.0,135591488.0,2024-10-29,002052
2024-10-30,3.9,3.59,3.92,3.59,269637.0,100334336.0,2024-10-30,002052
2024-10-31,3.41,3.41,3.41,3.41,29243.0,9971863.0,2024-10-31,002052
2024-11-01,3.24,3.24,3.24,3.24,15217.0,4930308.0,2024-11-01,002052
2024-11-04,3.15,3.4,3.4,3.15,143564.0,46044944.0,2024-11-04,002052
2024-11-05,3.57,3.57,3.57,3.57,6118.0,2184126.0,2024-11-05,002052
2024-11-06,3.75,3.75,3.75,3.75,12050.0,4518750.0,2024-11-06,002052
2024-11-07,3.94,3.94,3.94,3.86,217354.0,85501520.0,2024-11-07,002052
2024-11-08,4.14,3.8,4.14,3.79,406808.0,165222384.0,2024-11-08,002052
2024-11-11,3.62,3.93,3.99,3.62,243466.0,93057248.0,2024-11-11,002052
2024-11-12,3.98,3.92,4.13,3.76,412005.0,164865856.0,2024-11-12,002052
2024-11-13,3.78,3.81,4.01,3.77,238930.0,92143720.0,2024-11-13,002052
2024-11-14,3.8,3.91,3.99,3.8,157144.0,61401264.0,2024-11-14,002052
2024-11-15,3.9,3.81,3.98,3.8,119290.0,46113528.0,2024-11-15,002052
2024-11-18,3.85,3.88,3.93,3.72,189005.0,72683328.0,2024-11-18,002052
2024-11-19,3.96,4.07,4.07,3.92,236948.0,96093104.0,2024-11-19,002052
2024-11-20,4.07,4.27,4.27,4.06,96735.0,40545268.0,2024-11-20,002052
2024-11-21,4.48,4.48,4.48,4.48,21205.0,9500257.0,2024-11-21,002052
2024-11-22,4.26,4.58,4.7,4.26,341488.0,153192480.0,2024-11-22,002052
2024-11-25,4.64,4.81,4.81,4.63,41047.0,19539760.0,2024-11-25,002052
2024-11-26,5.05,5.05,5.05,4.88,171774.0,86339600.0,2024-11-26,002052
2024-11-27,5.16,5.3,5.3,5.1,219054.0,115401200.0,2024-11-27,002052
2024-11-28,5.53,5.57,5.57,5.41,74021.0,40952484.0,2024-11-28,002052
2024-11-29,5.85,5.29,5.85,5.29,277486.0,155969632.0,2024-11-29,002052
2024-12-02,5.29,5.55,5.55,5.29,128005.0,70008520.0,2024-12-02,002052
2024-12-03,5.83,5.83,5.83,5.82,32517.0,18957204.0,2024-12-03,002052
2024-12-04,6.12,6.12,6.12,5.7,348350.0,211816176.0,2024-12-04,002052
2024-12-05,5.81,5.81,6.1,5.81,368711.0,216129136.0,2024-12-05,002052
2024-12-06,5.8,5.89,5.92,5.57,203087.0,116778824.0,2024-12-06,002052
2024-12-09,6.14,6.18,6.18,6.05,172110.0,106133264.0,2024-12-09,002052
2024-12-10,6.45,6.49,6.49,6.44,74180.0,48026172.0,2024-12-10,002052
2024-12-11,6.79,6.81,6.81,6.68,97015.0,65817724.0,2024-12-11,002052
2024-12-12,6.47,6.47,6.97,6.47,225146.0,148652896.0,2024-12-12,002052
2024-12-13,6.2,6.15,6.45,6.15,181303.0,112144984.0,2024-12-13,002052
