date,open,close,high,low,vol,amount,date,code
2024-01-02,26.12,26.93,27.27,26.01,100676.0,270118208.0,2024-01-02,002737
2024-01-03,26.8,26.89,27.41,26.62,78937.0,213021680.0,2024-01-03,002737
2024-01-04,26.8,26.76,27.07,26.5,66422.0,177788624.0,2024-01-04,002737
2024-01-05,26.7,25.75,26.75,25.58,97653.0,254690768.0,2024-01-05,002737
2024-01-08,25.63,25.12,25.81,24.9,82853.0,209349984.0,2024-01-08,002737
2024-01-09,25.13,25.24,25.3,24.75,47116.0,118404176.0,2024-01-09,002737
2024-01-10,25.1,24.6,25.29,24.42,75127.0,186057360.0,2024-01-10,002737
2024-01-11,24.5,24.46,24.75,24.19,65598.0,160547408.0,2024-01-11,002737
2024-01-12,24.43,24.42,24.87,24.35,53809.0,132471096.0,2024-01-12,002737
2024-01-15,24.48,25.35,25.43,24.4,92556.0,232648992.0,2024-01-15,002737
2024-01-16,25.34,25.48,25.65,25.11,51174.0,129688576.0,2024-01-16,002737
2024-01-17,25.36,25.33,26.04,25.31,61101.0,156597616.0,2024-01-17,002737
2024-01-18,25.2,25.18,25.22,24.4,70585.0,175077856.0,2024-01-18,002737
2024-01-19,25.18,25.07,25.19,24.75,37422.0,93545216.0,2024-01-19,002737
2024-01-22,25.0,24.32,25.62,24.28,72678.0,181473136.0,2024-01-22,002737
2024-01-23,24.33,24.45,24.56,23.8,56645.0,137212896.0,2024-01-23,002737
2024-01-24,24.47,23.87,24.58,23.04,106034.0,251124544.0,2024-01-24,002737
2024-01-25,23.82,24.14,24.42,23.32,105153.0,250923872.0,2024-01-25,002737
2024-01-26,24.19,24.42,24.75,24.02,75231.0,184046496.0,2024-01-26,002737
2024-01-29,24.28,24.69,24.95,24.01,69017.0,169225232.0,2024-01-29,002737
2024-01-30,24.5,23.74,24.56,23.72,61164.0,146755248.0,2024-01-30,002737
2024-01-31,23.61,22.75,23.61,22.74,78368.0,180877072.0,2024-01-31,002737
2024-02-01,22.59,23.19,23.48,22.45,59879.0,138446992.0,2024-02-01,002737
2024-02-02,23.2,22.69,23.4,22.04,68480.0,156135056.0,2024-02-02,002737
2024-02-05,22.4,23.22,23.69,21.56,95189.0,216072256.0,2024-02-05,002737
2024-02-06,23.04,25.37,25.5,22.88,116789.0,286569280.0,2024-02-06,002737
2024-02-07,25.37,26.12,26.27,25.24,81730.0,212016496.0,2024-02-07,002737
2024-02-08,26.2,25.92,27.27,25.65,96007.0,254197920.0,2024-02-08,002737
2024-02-19,26.24,25.92,26.35,25.49,69249.0,178664832.0,2024-02-19,002737
2024-02-20,25.78,26.76,27.03,25.66,83046.0,221090784.0,2024-02-20,002737
2024-02-21,26.4,26.55,27.06,26.3,60630.0,161582256.0,2024-02-21,002737
2024-02-22,26.6,26.68,26.83,26.42,39662.0,105447112.0,2024-02-22,002737
2024-02-23,26.71,26.55,26.76,26.38,42383.0,112538624.0,2024-02-23,002737
2024-02-26,26.4,26.23,26.59,26.09,57758.0,151847712.0,2024-02-26,002737
2024-02-27,26.23,26.52,26.53,26.14,35261.0,92955672.0,2024-02-27,002737
2024-02-28,26.59,26.24,27.24,26.23,59166.0,158313520.0,2024-02-28,002737
2024-02-29,26.16,26.77,26.77,26.0,45210.0,119826720.0,2024-02-29,002737
2024-03-01,26.68,26.78,27.26,26.61,53314.0,143158736.0,2024-03-01,002737
2024-03-04,26.78,27.42,27.48,26.68,73586.0,199617344.0,2024-03-04,002737
2024-03-05,27.37,27.43,27.69,27.12,57292.0,156898832.0,2024-03-05,002737
2024-03-06,27.39,27.15,27.44,26.95,37972.0,103196552.0,2024-03-06,002737
2024-03-07,27.1,26.77,27.28,26.72,35183.0,95042208.0,2024-03-07,002737
2024-03-08,26.65,27.29,27.38,26.65,42073.0,114408064.0,2024-03-08,002737
2024-03-11,27.28,27.92,28.0,26.93,58010.0,159599872.0,2024-03-11,002737
2024-03-12,28.07,27.59,28.5,27.4,64614.0,180648992.0,2024-03-12,002737
2024-03-13,27.55,27.15,27.8,27.02,63834.0,174295664.0,2024-03-13,002737
2024-03-14,27.17,27.04,27.65,26.79,75098.0,203338176.0,2024-03-14,002737
2024-03-15,26.87,26.9,27.26,26.5,51994.0,139585504.0,2024-03-15,002737
2024-03-18,26.99,27.03,27.08,26.51,51851.0,139170400.0,2024-03-18,002737
2024-03-19,26.89,26.52,26.96,26.52,44538.0,118919960.0,2024-03-19,002737
2024-03-20,26.51,26.69,26.75,26.32,41052.0,109134712.0,2024-03-20,002737
2024-03-21,26.65,26.23,26.96,26.21,49387.0,130941264.0,2024-03-21,002737
2024-03-22,26.23,26.24,26.43,26.09,41044.0,107757424.0,2024-03-22,002737
2024-03-25,26.24,26.32,26.93,26.23,58585.0,156097968.0,2024-03-25,002737
2024-03-26,26.33,26.8,26.84,26.17,58538.0,155649200.0,2024-03-26,002737
2024-03-27,26.7,27.11,27.64,26.6,101116.0,275353280.0,2024-03-27,002737
2024-03-28,27.0,27.48,27.7,26.72,84124.0,229622752.0,2024-03-28,002737
2024-03-29,27.31,27.42,27.85,27.0,77999.0,212934256.0,2024-03-29,002737
2024-04-01,27.35,26.59,27.47,26.45,121864.0,325690880.0,2024-04-01,002737
2024-04-02,26.5,24.83,26.85,24.41,227039.0,577664000.0,2024-04-02,002737
2024-04-03,24.69,25.21,25.59,24.53,119291.0,300376864.0,2024-04-03,002737
2024-04-08,25.23,25.46,25.86,25.02,87002.0,222599952.0,2024-04-08,002737
2024-04-09,25.37,25.53,25.71,24.88,65865.0,166858256.0,2024-04-09,002737
2024-04-10,25.57,25.38,26.06,25.31,56489.0,144869680.0,2024-04-10,002737
2024-04-11,25.27,25.46,25.66,25.12,53353.0,135750496.0,2024-04-11,002737
2024-04-12,25.23,25.65,25.87,25.23,54847.0,140563680.0,2024-04-12,002737
2024-04-15,25.63,26.1,26.25,25.48,79829.0,207403648.0,2024-04-15,002737
2024-04-16,26.09,26.26,26.73,25.97,97598.0,257481984.0,2024-04-16,002737
2024-04-17,26.3,26.67,26.75,25.87,73891.0,195284240.0,2024-04-17,002737
2024-04-18,26.56,26.7,27.13,26.51,69034.0,185680016.0,2024-04-18,002737
2024-04-19,26.6,27.23,27.33,26.51,90354.0,244647744.0,2024-04-19,002737
2024-04-22,27.4,27.27,27.65,27.08,83162.0,227419296.0,2024-04-22,002737
2024-04-23,27.19,26.8,27.4,26.5,100566.0,269170144.0,2024-04-23,002737
2024-04-24,26.88,27.15,27.15,26.47,69869.0,187471856.0,2024-04-24,002737
2024-04-25,27.22,27.5,27.58,26.82,74386.0,203085472.0,2024-04-25,002737
2024-04-26,25.5,26.06,26.34,25.01,309491.0,797198592.0,2024-04-26,002737
2024-04-29,26.0,25.92,26.29,25.55,145484.0,375345376.0,2024-04-29,002737
2024-04-30,25.81,26.52,27.0,25.72,127375.0,338530880.0,2024-04-30,002737
2024-05-06,26.76,28.07,28.24,26.55,150109.0,413739744.0,2024-05-06,002737
2024-05-07,27.91,28.11,28.16,27.83,60862.0,170427968.0,2024-05-07,002737
2024-05-08,28.12,28.2,28.36,27.88,63913.0,179921904.0,2024-05-08,002737
2024-05-09,28.21,29.34,29.6,28.1,104980.0,305628640.0,2024-05-09,002737
2024-05-10,29.25,29.36,29.81,28.95,85411.0,250753584.0,2024-05-10,002737
2024-05-13,29.2,30.12,30.53,29.01,95403.0,285363456.0,2024-05-13,002737
2024-05-14,29.85,30.35,30.79,29.84,87729.0,266769344.0,2024-05-14,002737
2024-05-15,30.45,30.11,30.68,30.05,63013.0,190941984.0,2024-05-15,002737
2024-05-16,30.0,29.49,30.35,29.38,64698.0,192049232.0,2024-05-16,002737
2024-05-17,29.49,29.15,29.75,28.87,62161.0,181356480.0,2024-05-17,002737
2024-05-20,29.03,29.64,29.82,28.87,69204.0,202888736.0,2024-05-20,002737
2024-05-21,29.64,29.31,29.94,29.15,56323.0,166277008.0,2024-05-21,002737
2024-05-22,29.31,28.73,29.59,28.67,43669.0,126531344.0,2024-05-22,002737
2024-05-23,28.64,28.76,29.29,28.55,56425.0,162760128.0,2024-05-23,002737
2024-05-24,28.71,28.95,29.64,28.71,67534.0,197402128.0,2024-05-24,002737
2024-05-27,28.89,30.03,30.05,28.8,87497.0,258866672.0,2024-05-27,002737
2024-05-28,29.92,29.95,30.13,29.58,47684.0,142533264.0,2024-05-28,002737
2024-05-29,29.8,30.09,30.52,29.8,47675.0,143546928.0,2024-05-29,002737
2024-05-30,29.7,29.2,30.04,29.05,57481.0,169187088.0,2024-05-30,002737
2024-05-31,29.37,28.75,29.49,28.61,44806.0,129244784.0,2024-05-31,002737
2024-06-03,28.61,28.81,29.2,28.59,44647.0,128807624.0,2024-06-03,002737
2024-06-04,28.82,29.86,29.93,28.7,63466.0,186922336.0,2024-06-04,002737
2024-06-05,29.88,29.81,30.62,29.78,61029.0,184387664.0,2024-06-05,002737
2024-06-06,29.84,30.1,30.68,29.81,66306.0,200765200.0,2024-06-06,002737
2024-06-07,30.18,29.89,30.4,29.75,40160.0,120440656.0,2024-06-07,002737
2024-06-11,30.04,29.73,30.6,29.5,63960.0,191043648.0,2024-06-11,002737
2024-06-12,29.5,29.81,29.98,28.98,53457.0,158008720.0,2024-06-12,002737
2024-06-13,29.69,29.24,29.74,28.72,58492.0,170636864.0,2024-06-13,002737
2024-06-14,27.74,27.6,28.1,27.21,70429.0,194237632.0,2024-06-14,002737
2024-06-17,27.61,27.88,29.59,27.61,109104.0,309906336.0,2024-06-17,002737
2024-06-18,27.7,26.45,27.8,26.2,169655.0,451775904.0,2024-06-18,002737
2024-06-19,26.4,25.16,26.4,25.05,133773.0,341292192.0,2024-06-19,002737
2024-06-20,25.15,24.25,25.15,23.75,142116.0,345547744.0,2024-06-20,002737
2024-06-21,24.11,24.0,24.51,23.79,82660.0,199439040.0,2024-06-21,002737
2024-06-24,23.93,23.31,23.93,23.11,78149.0,183026400.0,2024-06-24,002737
2024-06-25,23.36,23.71,24.08,23.24,74585.0,177193072.0,2024-06-25,002737
2024-06-26,23.57,23.96,24.01,23.47,60404.0,143639296.0,2024-06-26,002737
2024-06-27,23.92,23.76,23.95,23.36,66095.0,156556576.0,2024-06-27,002737
2024-06-28,23.59,23.38,23.95,23.3,58235.0,137302208.0,2024-06-28,002737
2024-07-01,23.33,24.39,24.58,23.21,89170.0,215013296.0,2024-07-01,002737
2024-07-02,24.24,24.16,24.75,24.07,52566.0,127605928.0,2024-07-02,002737
2024-07-03,24.14,23.99,24.35,23.93,42038.0,101419600.0,2024-07-03,002737
2024-07-04,23.98,24.03,24.22,23.79,41690.0,100158912.0,2024-07-04,002737
2024-07-05,24.03,24.86,25.08,23.95,75127.0,184301728.0,2024-07-05,002737
2024-07-08,24.79,24.64,24.87,24.35,49648.0,122398232.0,2024-07-08,002737
2024-07-09,24.67,25.04,25.13,24.4,47277.0,117125048.0,2024-07-09,002737
2024-07-10,24.94,24.18,24.95,24.14,54575.0,133463584.0,2024-07-10,002737
2024-07-11,24.36,24.4,24.52,23.81,51981.0,125809624.0,2024-07-11,002737
2024-07-12,24.4,24.15,24.6,24.08,32709.0,79402488.0,2024-07-12,002737
2024-07-15,24.1,23.71,24.15,23.6,44954.0,107289992.0,2024-07-15,002737
2024-07-16,23.59,23.51,23.72,23.4,30678.0,72087704.0,2024-07-16,002737
2024-07-17,23.51,23.29,23.58,22.91,50370.0,116595184.0,2024-07-17,002737
2024-07-18,23.14,23.51,23.52,22.83,46483.0,108351024.0,2024-07-18,002737
2024-07-19,23.35,23.16,23.7,23.02,51588.0,120443032.0,2024-07-19,002737
2024-07-22,23.18,23.15,23.43,22.65,46359.0,106972464.0,2024-07-22,002737
2024-07-23,23.1,22.51,23.1,22.33,59129.0,133546280.0,2024-07-23,002737
2024-07-24,22.5,22.15,22.72,22.1,42454.0,94761664.0,2024-07-24,002737
2024-07-25,22.16,22.33,22.45,22.0,27971.0,62318380.0,2024-07-25,002737
2024-07-26,22.38,22.25,22.54,22.1,30191.0,67268144.0,2024-07-26,002737
2024-07-29,22.24,21.92,22.27,21.85,27619.0,60643892.0,2024-07-29,002737
2024-07-30,21.92,21.84,21.96,21.45,51510.0,111508080.0,2024-07-30,002737
2024-07-31,21.94,22.68,22.82,21.66,52149.0,117140792.0,2024-07-31,002737
2024-08-01,22.68,22.37,22.96,22.16,42688.0,96007192.0,2024-08-01,002737
2024-08-02,22.22,22.48,22.84,22.11,41074.0,92898104.0,2024-08-02,002737
2024-08-05,22.28,22.26,23.0,22.22,40735.0,92062440.0,2024-08-05,002737
2024-08-06,22.3,22.67,22.69,22.24,28677.0,64532848.0,2024-08-06,002737
2024-08-07,22.58,22.63,22.79,22.35,24959.0,56416932.0,2024-08-07,002737
2024-08-08,22.61,23.06,23.25,22.5,52044.0,119620832.0,2024-08-08,002737
2024-08-09,22.97,22.81,23.18,22.77,29016.0,66508096.0,2024-08-09,002737
2024-08-12,22.74,23.21,23.57,22.7,55289.0,128527752.0,2024-08-12,002737
2024-08-13,23.19,22.83,23.19,22.62,33165.0,75626400.0,2024-08-13,002737
2024-08-14,22.63,22.48,22.81,22.33,25175.0,56680128.0,2024-08-14,002737
2024-08-15,22.48,22.47,22.73,22.27,29974.0,67379272.0,2024-08-15,002737
2024-08-16,22.47,22.48,22.63,22.22,20509.0,46080064.0,2024-08-16,002737
2024-08-19,22.52,22.34,22.73,22.27,22216.0,49858204.0,2024-08-19,002737
2024-08-20,22.35,21.93,22.36,21.82,25198.0,55471304.0,2024-08-20,002737
2024-08-21,21.92,21.87,22.13,21.69,21753.0,47563544.0,2024-08-21,002737
2024-08-22,21.88,21.94,22.2,21.75,19500.0,42817680.0,2024-08-22,002737
2024-08-23,21.8,22.25,22.3,21.8,25037.0,55289148.0,2024-08-23,002737
2024-08-26,22.17,21.6,22.2,21.48,51089.0,111229392.0,2024-08-26,002737
2024-08-27,21.5,21.07,21.57,20.5,64290.0,134565152.0,2024-08-27,002737
2024-08-28,21.37,21.49,21.69,21.1,51401.0,110135792.0,2024-08-28,002737
2024-08-29,21.18,22.06,22.17,21.18,43600.0,95268384.0,2024-08-29,002737
2024-08-30,22.1,21.69,22.11,21.56,87118.0,190099008.0,2024-08-30,002737
2024-09-02,21.58,21.01,21.58,21.0,49306.0,104497216.0,2024-09-02,002737
2024-09-03,21.01,21.2,21.5,20.78,45987.0,97787784.0,2024-09-03,002737
2024-09-04,21.19,21.42,21.68,21.04,33774.0,72399960.0,2024-09-04,002737
2024-09-05,21.38,21.6,21.85,21.28,22218.0,48072340.0,2024-09-05,002737
2024-09-06,21.6,21.15,21.76,21.12,21009.0,44792168.0,2024-09-06,002737
2024-09-09,21.1,20.93,21.35,20.86,24118.0,50717340.0,2024-09-09,002737
2024-09-10,20.98,19.61,21.03,19.46,99514.0,198031936.0,2024-09-10,002737
2024-09-11,19.57,19.04,19.57,18.9,64171.0,122546448.0,2024-09-11,002737
2024-09-12,18.95,18.76,19.19,18.76,45657.0,86688464.0,2024-09-12,002737
2024-09-13,18.82,18.48,19.06,18.46,45106.0,84512984.0,2024-09-13,002737
2024-09-18,18.48,18.62,18.68,18.28,50166.0,92815584.0,2024-09-18,002737
2024-09-19,18.67,18.5,18.88,18.34,54273.0,100798224.0,2024-09-19,002737
2024-09-20,18.56,18.54,18.74,18.22,43631.0,80768608.0,2024-09-20,002737
2024-09-23,18.55,18.39,18.79,18.33,40437.0,74949088.0,2024-09-23,002737
2024-09-24,18.5,19.33,19.39,18.31,101351.0,192111552.0,2024-09-24,002737
2024-09-25,19.6,19.98,20.43,19.57,98272.0,197231632.0,2024-09-25,002737
2024-09-26,19.93,20.45,20.49,19.62,93950.0,188446864.0,2024-09-26,002737
2024-09-27,20.74,21.73,21.95,20.74,113194.0,242334576.0,2024-09-27,002737
2024-09-30,22.97,23.19,23.5,22.17,203967.0,469151104.0,2024-09-30,002737
2024-10-08,25.49,23.5,25.5,22.5,249032.0,593397504.0,2024-10-08,002737
2024-10-09,23.19,21.55,23.19,21.5,153795.0,341237920.0,2024-10-09,002737
2024-10-10,21.66,21.36,22.73,21.3,182970.0,398464512.0,2024-10-10,002737
2024-10-11,21.38,20.01,21.51,19.71,180041.0,366163200.0,2024-10-11,002737
2024-10-14,20.07,20.16,20.29,19.5,148757.0,296102976.0,2024-10-14,002737
2024-10-15,20.25,19.77,20.3,19.69,107624.0,214765392.0,2024-10-15,002737
2024-10-16,19.5,19.84,20.14,19.43,91150.0,180046208.0,2024-10-16,002737
2024-10-17,19.93,19.65,20.05,19.65,69054.0,136803904.0,2024-10-17,002737
2024-10-18,19.64,20.14,20.43,19.57,129765.0,259481792.0,2024-10-18,002737
2024-10-21,20.32,20.19,20.48,19.85,119869.0,241649808.0,2024-10-21,002737
2024-10-22,20.19,20.21,20.42,19.95,146373.0,295462144.0,2024-10-22,002737
2024-10-23,20.24,20.08,20.24,19.94,152135.0,305499136.0,2024-10-23,002737
2024-10-24,20.05,20.02,20.33,19.95,148868.0,299502848.0,2024-10-24,002737
2024-10-25,20.06,20.34,20.4,19.84,173908.0,351339008.0,2024-10-25,002737
2024-10-28,20.37,21.0,21.0,20.35,270070.0,558087552.0,2024-10-28,002737
2024-10-29,20.5,20.12,20.5,19.92,386560.0,779235072.0,2024-10-29,002737
2024-10-30,19.97,19.69,20.08,19.62,146807.0,290638336.0,2024-10-30,002737
2024-10-31,19.6,19.67,19.77,19.5,102208.0,200670192.0,2024-10-31,002737
2024-11-01,19.65,19.8,20.03,19.57,115184.0,227927040.0,2024-11-01,002737
2024-11-04,19.81,20.05,20.07,19.78,106214.0,211776304.0,2024-11-04,002737
2024-11-05,20.13,20.28,20.37,19.83,174613.0,352166528.0,2024-11-05,002737
2024-11-06,20.3,20.1,20.42,20.02,171982.0,347937056.0,2024-11-06,002737
2024-11-07,19.96,20.72,20.79,19.9,234131.0,480196768.0,2024-11-07,002737
2024-11-08,20.97,21.14,21.37,20.56,270731.0,567471424.0,2024-11-08,002737
2024-11-11,21.13,21.5,21.58,20.92,208066.0,442046240.0,2024-11-11,002737
2024-11-12,21.51,21.64,22.1,21.33,245395.0,533339680.0,2024-11-12,002737
2024-11-13,21.5,21.17,21.53,20.91,142853.0,302699808.0,2024-11-13,002737
2024-11-14,21.16,20.8,21.28,20.74,99853.0,209495232.0,2024-11-14,002737
2024-11-15,20.8,20.33,20.88,20.31,115523.0,237783840.0,2024-11-15,002737
2024-11-18,20.35,20.44,20.68,20.2,97390.0,199112800.0,2024-11-18,002737
2024-11-19,20.45,20.57,20.59,20.22,79513.0,162377856.0,2024-11-19,002737
2024-11-20,20.53,20.65,20.72,20.4,80121.0,165040928.0,2024-11-20,002737
2024-11-21,20.64,20.69,20.8,20.45,74717.0,154015184.0,2024-11-21,002737
2024-11-22,20.7,20.03,20.78,20.03,87606.0,178219904.0,2024-11-22,002737
2024-11-25,20.0,20.29,20.31,19.81,73020.0,146506448.0,2024-11-25,002737
2024-11-26,20.23,20.27,20.5,20.01,50656.0,103107200.0,2024-11-26,002737
2024-11-27,20.21,20.32,20.33,19.95,75444.0,151963808.0,2024-11-27,002737
2024-11-28,20.33,20.19,20.34,20.17,58676.0,118703136.0,2024-11-28,002737
2024-11-29,20.19,20.37,20.49,20.14,81125.0,165019536.0,2024-11-29,002737
2024-12-02,20.45,20.57,20.59,20.29,94989.0,194365792.0,2024-12-02,002737
2024-12-03,20.53,20.78,20.88,20.41,112583.0,232854080.0,2024-12-03,002737
2024-12-04,20.65,20.9,21.28,20.55,158523.0,331936064.0,2024-12-04,002737
2024-12-05,20.8,20.99,21.13,20.53,104008.0,216938128.0,2024-12-05,002737
2024-12-06,20.97,21.2,21.25,20.84,112882.0,237853200.0,2024-12-06,002737
2024-12-09,21.26,21.18,21.4,21.09,113673.0,241285088.0,2024-12-09,002737
2024-12-10,21.51,20.93,21.68,20.89,133342.0,283094208.0,2024-12-10,002737
2024-12-11,20.88,21.17,21.29,20.82,111279.0,234145504.0,2024-12-11,002737
2024-12-12,21.25,21.34,21.4,21.02,114905.0,244002496.0,2024-12-12,002737
2024-12-13,21.24,20.9,21.38,20.9,105345.0,222647216.0,2024-12-13,002737
